Item,Value,FamId,is_repeated
sc116,1,02938,1
sc164,3,02938,1
sc143,5,02938,2
sc075,5,02938,1
sc146,4,02938,1
sc020,1,02938,1
sc055,1,02938,1
sc082,NA,02938,2
sc188,3,02938,1
sc001,1,02938,2
sc048,2,02938,1
sc053,3,02938,2
sc151,NA,02938,2
sc050,5,02938,2
sc079,2,02938,1
sc142,NA,02938,2
sc074,NA,02938,2
sc184,NA,02938,2
sc088,3,02938,1
sc065,3,02938,2
sc088,1,02938,2
sc162,1,02938,1
sc120,NA,02938,2
sc089,1,02938,2
sc065,5,02938,1
sc080,5,02938,2
sc075,5,02938,2
sc001,4,02938,1
sc143,5,02938,1
sc162,NA,02938,2
sc048,2,02938,2
sc184,1,02938,1
sc176,3,02938,1
sc013,5,02938,1
sc034,NA,02938,2
sc146,NA,02938,2
sc116,NA,02938,2
sc008,NA,02938,2
sc051,1,02938,1
sc176,NA,02938,2
sc170,1,02938,1
sc198,1,02938,2
sc046,NA,02938,2
sc025,3,02938,1
sc074,2,02938,1
sc032,NA,02938,2
sc115,NA,02938,2
sc021,5,02938,1
sc008,6,02938,1
sc021,NA,02938,2
sc055,NA,02938,2
sc002,NA,02940,2
sc089,2,02940,1
sc002,9,02940,1
sc184,8,02940,1
sc108,4,02940,1
sc008,NA,02940,2
sc120,NA,02940,2
sc165,9,02940,1
sc082,8,02940,1
sc162,2,02940,1
sc020,6,02940,1
sc161,9,02940,1
sc001,2,02940,2
sc015,NA,02940,2
sc194,NA,02940,2
sc065,9,02940,1
sc074,NA,02940,2
sc164,2,02940,1
sc146,NA,02940,2
sc085,NA,02940,2
sc189,9,02940,1
sc165,9,02940,2
sc004,9,02940,1
sc046,7,02940,1
sc074,7,02940,1
sc015,9,02940,1
sc050,7,02940,1
sc020,NA,02940,2
sc120,7,02940,1
sc115,9,02940,1
sc055,3,02940,1
sc161,NA,02940,2
sc194,9,02940,1
sc021,8,02940,1
sc051,2,02940,2
sc008,8,02940,1
sc170,1,02940,2
sc085,7,02940,1
sc188,7,02940,1
sc188,7,02940,2
sc146,8,02940,1
sc122,8,02940,2
sc176,NA,02940,2
sc021,NA,02940,2
sc170,1,02940,1
sc034,NA,02940,2
sc079,8,02940,1
sc149,7,02940,1
sc079,8,02940,2
sc047,8,02940,1
sc065,9,02940,2
sc184,NA,02940,2
sc075,9,02940,2
sc116,NA,02940,2
sc048,8,02940,1
sc198,1,02940,1
sc046,NA,02940,2
sc108,3,02940,2
sc004,NA,02940,2
sc049,7,02940,1
sc149,8,02940,2
sc034,8,02940,1
sc013,9,02940,1
sc115,NA,02940,2
sc103,9,02940,1
sc103,9,02940,2
sc053,9,02940,2
sc122,8,02940,1
sc151,NA,02940,2
sc053,9,02940,1
sc142,1,02940,1
sc176,8,02940,1
sc198,1,02940,2
sc116,2,02940,1
sc143,9,02940,1
sc151,9,02940,1
sc088,7,02940,2
sc080,7,02940,1
sc189,9,02940,2
sc164,7,02940,2
sc080,9,02940,2
sc142,NA,02940,2
sc001,3,02940,1
sc049,NA,02940,2
sc025,8,02940,2
sc050,8,02940,2
sc162,NA,02940,2
sc088,8,02940,1
sc082,NA,02940,2
sc032,NA,02940,2
sc047,NA,02940,2
sc025,8,02940,1
sc055,NA,02940,2
sc051,1,02940,1
sc075,9,02940,1
sc032,7,02940,1
sc143,9,02940,2
sc013,9,02940,2
sc048,7,02940,2
sc089,6,02940,2
sc170,1,02941,2
sc065,7,02941,2
sc108,1,02941,1
sc165,9,02941,2
sc115,7,02941,1
sc015,NA,02941,2
sc142,1,02941,1
sc151,9,02941,1
sc004,7,02941,1
sc122,4,02941,1
sc082,4,02941,1
sc089,2,02941,2
sc184,1,02941,1
sc164,5,02941,1
sc143,7,02941,2
sc015,7,02941,1
sc050,7,02941,2
sc088,2,02941,2
sc020,4,02941,1
sc103,8,02941,1
sc164,3,02941,2
sc002,NA,02941,2
sc188,2,02941,2
sc122,2,02941,2
sc116,1,02941,1
sc162,NA,02941,2
sc074,NA,02941,2
sc170,1,02941,1
sc149,2,02941,1
sc115,NA,02941,2
sc021,7,02941,1
sc080,6,02941,1
sc049,NA,02941,2
sc184,NA,02941,2
sc120,3,02941,1
sc049,7,02941,1
sc002,8,02941,1
sc013,6,02941,2
sc108,1,02941,2
sc021,NA,02941,2
sc079,1,02941,1
sc055,1,02941,1
sc189,9,02941,1
sc074,1,02941,1
sc082,NA,02941,2
sc142,NA,02941,2
sc034,7,02941,1
sc008,8,02941,1
sc103,7,02941,2
sc034,NA,02941,2
sc032,NA,02941,2
sc053,7,02941,1
sc146,NA,02941,2
sc194,NA,02941,2
sc161,NA,02941,2
sc146,1,02941,1
sc075,5,02941,1
sc025,2,02941,1
sc013,6,02941,1
sc079,1,02941,2
sc089,1,02941,1
sc053,7,02941,2
sc051,2,02941,1
sc055,NA,02941,2
sc048,1,02941,1
sc025,1,02941,2
sc198,1,02941,2
sc085,NA,02941,2
sc046,NA,02941,2
sc149,3,02941,2
sc143,8,02941,1
sc161,8,02941,1
sc162,1,02941,1
sc047,8,02941,1
sc188,3,02941,1
sc047,NA,02941,2
sc001,1,02941,2
sc198,1,02941,1
sc050,8,02941,1
sc116,NA,02941,2
sc194,8,02941,1
sc080,7,02941,2
sc032,7,02941,1
sc088,1,02941,1
sc065,5,02941,1
sc004,NA,02941,2
sc176,9,02941,1
sc085,1,02941,1
sc048,1,02941,2
sc151,NA,02941,2
sc046,2,02941,1
sc075,3,02941,2
sc189,8,02941,2
sc176,NA,02941,2
sc051,2,02941,2
sc120,NA,02941,2
sc001,2,02941,1
sc008,NA,02941,2
sc165,9,02941,1
sc020,NA,02941,2
sc079,1,02942,1
sc170,1,02942,1
sc165,6,02942,2
sc034,5,02942,1
sc120,4,02942,1
sc170,1,02942,2
sc176,4,02942,1
sc108,1,02942,1
sc162,NA,02942,2
sc021,NA,02942,2
sc049,6,02942,1
sc020,1,02942,1
sc149,1,02942,1
sc075,6,02942,1
sc004,NA,02942,2
sc032,3,02942,1
sc089,1,02942,1
sc079,1,02942,2
sc025,1,02942,2
sc151,NA,02942,2
sc050,5,02942,2
sc198,1,02942,2
sc164,7,02942,1
sc143,5,02942,2
sc047,NA,02942,2
sc146,1,02942,1
sc165,8,02942,1
sc055,NA,02942,2
sc176,NA,02942,2
sc053,6,02942,2
sc108,1,02942,2
sc122,1,02942,2
sc050,5,02942,1
sc053,8,02942,1
sc049,NA,02942,2
sc184,NA,02942,2
sc151,7,02942,1
sc161,8,02942,1
sc184,1,02942,1
sc047,9,02942,1
sc103,9,02942,1
sc103,9,02942,2
sc074,NA,02942,2
sc188,3,02942,2
sc046,5,02942,1
sc055,1,02942,1
sc065,6,02942,1
sc082,NA,02942,2
sc001,1,02942,1
sc013,7,02942,2
sc162,1,02942,1
sc004,9,02942,1
sc015,5,02942,1
sc065,3,02942,2
sc188,4,02942,1
sc002,2,02942,1
sc074,1,02942,1
sc194,NA,02942,2
sc089,1,02942,2
sc116,1,02942,1
sc122,5,02942,1
sc198,2,02942,1
sc015,NA,02942,2
sc161,NA,02942,2
sc034,NA,02942,2
sc146,NA,02942,2
sc120,NA,02942,2
sc002,NA,02942,2
sc013,9,02942,1
sc051,2,02942,1
sc020,NA,02942,2
sc032,NA,02942,2
sc075,3,02942,2
sc001,1,02942,2
sc048,3,02942,1
sc021,9,02942,1
sc115,9,02942,1
sc048,2,02942,2
sc008,NA,02942,2
sc051,1,02942,2
sc080,7,02942,1
sc025,2,02942,1
sc088,1,02942,2
sc085,1,02942,1
sc115,NA,02942,2
sc189,5,02942,2
sc164,6,02942,2
sc149,1,02942,2
sc143,5,02942,1
sc194,9,02942,1
sc142,2,02942,1
sc116,NA,02942,2
sc085,NA,02942,2
sc008,9,02942,1
sc189,9,02942,1
sc080,7,02942,2
sc046,NA,02942,2
sc142,NA,02942,2
sc088,4,02942,1
sc082,1,02942,1
sc188,4,02944,2
sc008,9,02944,1
sc120,3,02944,1
sc170,1,02944,1
sc122,2,02944,2
sc142,NA,02944,2
sc082,NA,02944,2
sc103,9,02944,1
sc188,4,02944,1
sc020,2,02944,1
sc089,1,02944,1
sc108,3,02944,1
sc194,9,02944,1
sc103,8,02944,2
sc048,1,02944,1
sc146,6,02944,1
sc046,2,02944,1
sc142,1,02944,1
sc004,8,02944,1
sc047,7,02944,1
sc079,1,02944,2
sc025,5,02944,1
sc115,8,02944,1
sc065,8,02944,2
sc146,NA,02944,2
sc120,NA,02944,2
sc074,2,02944,1
sc055,1,02944,1
sc198,1,02944,1
sc001,2,02944,1
sc080,7,02944,2
sc164,3,02944,1
sc047,NA,02944,2
sc165,6,02944,1
sc116,1,02944,1
sc151,NA,02944,2
sc184,3,02944,1
sc194,NA,02944,2
sc025,4,02944,2
sc065,8,02944,1
sc032,8,02944,1
sc151,8,02944,1
sc088,2,02944,2
sc013,7,02944,2
sc020,NA,02944,2
sc082,2,02944,1
sc088,3,02944,1
sc108,2,02944,2
sc032,NA,02944,2
sc021,6,02944,1
sc055,NA,02944,2
sc046,NA,02944,2
sc080,7,02944,1
sc075,8,02944,2
sc049,6,02944,1
sc050,6,02944,2
sc004,NA,02944,2
sc162,1,02944,1
sc034,6,02944,1
sc075,8,02944,1
sc184,NA,02944,2
sc048,1,02944,2
sc161,NA,02944,2
sc013,7,02944,1
sc051,2,02944,2
sc176,6,02944,1
sc085,1,02944,1
sc001,2,02944,2
sc122,2,02944,1
sc170,1,02944,2
sc008,NA,02944,2
sc021,NA,02944,2
sc079,1,02944,1
sc089,2,02944,2
sc162,NA,02944,2
sc116,NA,02944,2
sc050,4,02944,1
sc074,NA,02944,2
sc015,9,02944,1
sc051,2,02944,1
sc149,3,02944,1
sc143,8,02944,2
sc002,NA,02944,2
sc053,6,02944,1
sc164,4,02944,2
sc189,6,02944,2
sc034,NA,02944,2
sc189,7,02944,1
sc198,1,02944,2
sc049,NA,02944,2
sc176,NA,02944,2
sc053,6,02944,2
sc165,8,02944,2
sc149,3,02944,2
sc085,NA,02944,2
sc015,NA,02944,2
sc002,6,02944,1
sc115,NA,02944,2
sc143,8,02944,1
sc161,8,02944,1
sc103,7,02945,1
sc004,NA,02945,2
sc108,1,02945,2
sc088,3,02945,1
sc184,1,02945,1
sc103,7,02945,2
sc082,2,02945,1
sc074,2,02945,1
sc142,3,02945,1
sc162,NA,02945,2
sc188,5,02945,2
sc032,NA,02945,2
sc165,6,02945,1
sc151,8,02945,1
sc082,NA,02945,2
sc074,NA,02945,2
sc116,1,02945,1
sc194,8,02945,1
sc046,4,02945,1
sc034,7,02945,1
sc021,3,02945,1
sc162,1,02945,1
sc034,NA,02945,2
sc088,2,02945,2
sc004,8,02945,1
sc120,3,02945,1
sc194,NA,02945,2
sc142,NA,02945,2
sc008,7,02945,1
sc002,NA,02945,2
sc065,5,02945,2
sc161,NA,02945,2
sc020,NA,02945,2
sc020,3,02945,1
sc146,NA,02945,2
sc108,2,02945,1
sc032,3,02945,1
sc013,7,02945,2
sc001,3,02945,1
sc176,NA,02945,2
sc046,NA,02945,2
sc015,NA,02945,2
sc079,2,02945,1
sc079,2,02945,2
sc089,1,02945,1
sc051,2,02945,2
sc080,6,02945,1
sc001,2,02945,2
sc051,2,02945,1
sc021,NA,02945,2
sc025,3,02945,2
sc053,8,02945,1
sc008,NA,02945,2
sc085,3,02945,1
sc089,1,02945,2
sc049,NA,02945,2
sc047,NA,02945,2
sc050,4,02945,1
sc055,2,02945,1
sc115,9,02945,1
sc149,3,02945,1
sc188,5,02945,1
sc075,4,02945,2
sc198,1,02945,1
sc161,5,02945,1
sc080,7,02945,2
sc116,NA,02945,2
sc115,NA,02945,2
sc122,2,02945,2
sc164,4,02945,1
sc025,4,02945,1
sc048,1,02945,2
sc189,8,02945,1
sc049,5,02945,1
sc047,6,02945,1
sc085,NA,02945,2
sc065,5,02945,1
sc120,NA,02945,2
sc164,4,02945,2
sc151,NA,02945,2
sc170,1,02945,1
sc055,NA,02945,2
sc146,3,02945,1
sc198,1,02945,2
sc176,7,02945,1
sc075,4,02945,1
sc165,4,02945,2
sc170,1,02945,2
sc015,8,02945,1
sc149,3,02945,2
sc002,5,02945,1
sc053,7,02945,2
sc050,5,02945,2
sc122,2,02945,1
sc189,8,02945,2
sc143,6,02945,1
sc013,8,02945,1
sc143,6,02945,2
sc184,NA,02945,2
sc048,1,02945,1
sc055,1,02947,1
sc034,6,02947,1
sc142,1,02947,1
sc074,1,02947,1
sc051,2,02947,2
sc015,9,02947,1
sc004,NA,02947,2
sc004,9,02947,1
sc194,8,02947,1
sc046,1,02947,1
sc049,NA,02947,2
sc120,1,02947,1
sc020,1,02947,1
sc079,1,02947,1
sc161,NA,02947,2
sc032,6,02947,1
sc075,7,02947,2
sc151,9,02947,1
sc085,1,02947,1
sc142,NA,02947,2
sc108,1,02947,2
sc116,1,02947,1
sc002,9,02947,1
sc115,9,02947,1
sc176,NA,02947,2
sc089,1,02947,1
sc021,7,02947,1
sc002,NA,02947,2
sc015,NA,02947,2
sc008,8,02947,1
sc088,1,02947,2
sc080,5,02947,1
sc115,NA,02947,2
sc108,1,02947,1
sc088,1,02947,1
sc074,NA,02947,2
sc055,NA,02947,2
sc079,1,02947,2
sc032,NA,02947,2
sc165,8,02947,2
sc165,9,02947,1
sc120,NA,02947,2
sc020,NA,02947,2
sc065,6,02947,1
sc103,8,02947,2
sc053,3,02947,1
sc047,NA,02947,2
sc049,5,02947,1
sc089,1,02947,2
sc162,1,02947,1
sc164,1,02947,1
sc161,9,02947,1
sc048,1,02947,2
sc065,8,02947,2
sc050,7,02947,1
sc149,1,02947,2
sc001,1,02947,2
sc013,6,02947,1
sc048,1,02947,1
sc013,3,02947,2
sc001,2,02947,1
sc189,8,02947,2
sc116,NA,02947,2
sc170,1,02947,1
sc025,1,02947,1
sc194,NA,02947,2
sc046,NA,02947,2
sc189,9,02947,1
sc149,1,02947,1
sc188,3,02947,1
sc082,1,02947,1
sc008,NA,02947,2
sc146,NA,02947,2
sc050,9,02947,2
sc188,1,02947,2
sc053,6,02947,2
sc080,4,02947,2
sc122,1,02947,2
sc176,8,02947,1
sc143,9,02947,1
sc198,1,02947,2
sc184,2,02947,1
sc021,NA,02947,2
sc151,NA,02947,2
sc051,1,02947,1
sc034,NA,02947,2
sc146,3,02947,1
sc162,NA,02947,2
sc122,1,02947,1
sc025,1,02947,2
sc143,8,02947,2
sc184,NA,02947,2
sc075,7,02947,1
sc082,NA,02947,2
sc164,1,02947,2
sc103,9,02947,1
sc047,7,02947,1
sc170,1,02947,2
sc085,NA,02947,2
sc198,1,02947,1
sc055,NA,02948,2
sc184,5,02948,1
sc088,5,02948,1
sc089,3,02948,1
sc149,4,02948,1
sc046,NA,02948,2
sc079,3,02948,2
sc120,NA,02948,2
sc108,4,02948,2
sc162,NA,02948,2
sc053,7,02948,1
sc079,4,02948,1
sc151,8,02948,1
sc080,8,02948,1
sc051,6,02948,2
sc161,NA,02948,2
sc001,5,02948,1
sc046,6,02948,1
sc184,NA,02948,2
sc075,8,02948,2
sc165,8,02948,2
sc049,NA,02948,2
sc025,6,02948,1
sc065,6,02948,2
sc051,5,02948,1
sc002,NA,02948,2
sc142,2,02948,1
sc032,NA,02948,2
sc176,NA,02948,2
sc053,7,02948,2
sc194,8,02948,1
sc089,3,02948,2
sc002,8,02948,1
sc146,NA,02948,2
sc176,7,02948,1
sc122,6,02948,2
sc008,8,02948,1
sc049,7,02948,1
sc047,7,02948,1
sc074,4,02948,1
sc116,3,02948,1
sc025,4,02948,2
sc164,5,02948,2
sc162,4,02948,1
sc055,5,02948,1
sc075,7,02948,1
sc115,8,02948,1
sc048,3,02948,2
sc050,8,02948,1
sc188,6,02948,2
sc020,NA,02948,2
sc034,8,02948,1
sc082,NA,02948,2
sc065,7,02948,1
sc013,8,02948,2
sc074,NA,02948,2
sc189,8,02948,2
sc050,8,02948,2
sc142,NA,02948,2
sc047,NA,02948,2
sc085,6,02948,1
sc004,NA,02948,2
sc143,7,02948,1
sc021,NA,02948,2
sc149,4,02948,2
sc103,8,02948,1
sc198,2,02948,1
sc085,NA,02948,2
sc080,8,02948,2
sc108,5,02948,1
sc020,6,02948,1
sc082,5,02948,1
sc164,6,02948,1
sc015,NA,02948,2
sc151,NA,02948,2
sc103,8,02948,2
sc034,NA,02948,2
sc015,8,02948,1
sc120,6,02948,1
sc146,6,02948,1
sc161,8,02948,1
sc115,NA,02948,2
sc008,NA,02948,2
sc088,3,02948,2
sc122,6,02948,1
sc170,2,02948,1
sc189,8,02948,1
sc198,3,02948,2
sc194,NA,02948,2
sc116,NA,02948,2
sc013,8,02948,1
sc032,6,02948,1
sc170,3,02948,2
sc021,8,02948,1
sc165,8,02948,1
sc001,3,02948,2
sc188,7,02948,1
sc143,7,02948,2
sc048,3,02948,1
sc004,8,02948,1
sc115,8,02954,1
sc108,4,02954,2
sc116,1,02954,1
sc032,NA,02954,2
sc089,2,02954,1
sc120,5,02954,1
sc082,NA,02954,2
sc051,5,02954,2
sc142,1,02954,1
sc047,9,02954,1
sc075,8,02954,2
sc115,NA,02954,2
sc085,NA,02954,2
sc034,NA,02954,2
sc080,5,02954,1
sc088,6,02954,1
sc079,6,02954,2
sc046,6,02954,1
sc194,7,02954,1
sc161,NA,02954,2
sc021,NA,02954,2
sc165,8,02954,2
sc055,NA,02954,2
sc053,8,02954,2
sc032,7,02954,1
sc047,NA,02954,2
sc065,7,02954,2
sc053,8,02954,1
sc050,9,02954,1
sc188,5,02954,2
sc151,NA,02954,2
sc184,3,02954,1
sc002,6,02954,1
sc116,NA,02954,2
sc079,6,02954,1
sc089,3,02954,2
sc034,7,02954,1
sc015,NA,02954,2
sc001,6,02954,1
sc008,NA,02954,2
sc074,NA,02954,2
sc048,2,02954,2
sc004,NA,02954,2
sc189,8,02954,1
sc162,3,02954,1
sc049,NA,02954,2
sc015,8,02954,1
sc082,5,02954,1
sc189,8,02954,2
sc085,6,02954,1
sc025,7,02954,2
sc142,NA,02954,2
sc170,1,02954,1
sc025,7,02954,1
sc013,6,02954,2
sc020,NA,02954,2
sc164,5,02954,1
sc146,8,02954,1
sc161,9,02954,1
sc188,7,02954,1
sc008,8,02954,1
sc108,4,02954,1
sc074,5,02954,1
sc122,6,02954,1
sc002,NA,02954,2
sc050,8,02954,2
sc075,8,02954,1
sc122,5,02954,2
sc151,9,02954,1
sc149,6,02954,1
sc198,4,02954,2
sc049,6,02954,1
sc143,8,02954,1
sc021,6,02954,1
sc065,7,02954,1
sc080,5,02954,2
sc055,4,02954,1
sc164,6,02954,2
sc088,4,02954,2
sc184,NA,02954,2
sc048,2,02954,1
sc013,6,02954,1
sc149,5,02954,2
sc143,7,02954,2
sc103,8,02954,2
sc194,NA,02954,2
sc165,8,02954,1
sc046,NA,02954,2
sc020,5,02954,1
sc103,7,02954,1
sc170,1,02954,2
sc120,NA,02954,2
sc001,6,02954,2
sc004,9,02954,1
sc176,NA,02954,2
sc051,5,02954,1
sc176,9,02954,1
sc162,NA,02954,2
sc198,4,02954,1
sc146,NA,02954,2
sc079,5,02959,2
sc034,5,02959,1
sc025,5,02959,1
sc085,NA,02959,2
sc046,4,02959,1
sc020,2,02959,1
sc116,NA,02959,2
sc080,4,02959,1
sc088,4,02959,1
sc008,9,02959,1
sc089,3,02959,1
sc065,7,02959,2
sc015,7,02959,1
sc149,5,02959,2
sc120,NA,02959,2
sc108,4,02959,2
sc015,NA,02959,2
sc075,5,02959,2
sc051,3,02959,2
sc021,5,02959,1
sc103,9,02959,2
sc075,5,02959,1
sc082,2,02959,1
sc048,2,02959,2
sc116,2,02959,1
sc079,6,02959,1
sc142,2,02959,1
sc055,NA,02959,2
sc188,2,02959,2
sc008,NA,02959,2
sc046,NA,02959,2
sc089,4,02959,2
sc120,2,02959,1
sc164,3,02959,1
sc074,NA,02959,2
sc053,7,02959,1
sc050,9,02959,1
sc103,9,02959,1
sc184,NA,02959,2
sc162,3,02959,1
sc189,8,02959,1
sc020,NA,02959,2
sc053,7,02959,2
sc184,7,02959,1
sc021,NA,02959,2
sc085,1,02959,1
sc164,3,02959,2
sc074,3,02959,1
sc032,6,02959,1
sc176,2,02959,1
sc002,NA,02959,2
sc149,5,02959,1
sc065,5,02959,1
sc088,4,02959,2
sc080,3,02959,2
sc108,4,02959,1
sc170,1,02959,1
sc013,5,02959,2
sc049,5,02959,1
sc122,7,02959,2
sc161,NA,02959,2
sc161,9,02959,1
sc165,8,02959,2
sc194,NA,02959,2
sc050,8,02959,2
sc049,NA,02959,2
sc165,8,02959,1
sc189,8,02959,2
sc115,NA,02959,2
sc188,3,02959,1
sc032,NA,02959,2
sc001,5,02959,1
sc082,NA,02959,2
sc122,8,02959,1
sc047,NA,02959,2
sc176,NA,02959,2
sc051,4,02959,1
sc055,3,02959,1
sc004,9,02959,1
sc162,NA,02959,2
sc004,NA,02959,2
sc194,7,02959,1
sc034,NA,02959,2
sc047,8,02959,1
sc048,6,02959,1
sc143,9,02959,2
sc170,2,02959,2
sc142,NA,02959,2
sc001,2,02959,2
sc025,5,02959,2
sc146,NA,02959,2
sc198,1,02959,1
sc013,6,02959,1
sc002,6,02959,1
sc146,6,02959,1
sc198,1,02959,2
sc151,NA,02959,2
sc143,9,02959,1
sc115,7,02959,1
sc151,8,02959,1
sc046,NA,02960,2
sc055,NA,02960,2
sc049,NA,02960,2
sc089,2,02960,1
sc050,9,02960,1
sc151,9,02960,1
sc161,NA,02960,2
sc008,NA,02960,2
sc079,3,02960,2
sc065,9,02960,2
sc079,3,02960,1
sc146,NA,02960,2
sc074,NA,02960,2
sc075,9,02960,1
sc020,NA,02960,2
sc184,5,02960,1
sc164,6,02960,1
sc004,NA,02960,2
sc053,9,02960,1
sc176,NA,02960,2
sc015,NA,02960,2
sc108,4,02960,2
sc080,9,02960,1
sc048,6,02960,2
sc002,9,02960,1
sc013,8,02960,2
sc075,9,02960,2
sc089,3,02960,2
sc162,4,02960,1
sc176,9,02960,1
sc122,4,02960,2
sc025,7,02960,1
sc001,5,02960,1
sc162,NA,02960,2
sc046,6,02960,1
sc074,5,02960,1
sc004,9,02960,1
sc088,7,02960,1
sc170,3,02960,1
sc047,9,02960,1
sc189,9,02960,2
sc025,8,02960,2
sc085,NA,02960,2
sc049,9,02960,1
sc164,6,02960,2
sc080,9,02960,2
sc048,6,02960,1
sc122,7,02960,1
sc108,5,02960,1
sc034,NA,02960,2
sc188,8,02960,2
sc165,9,02960,2
sc116,5,02960,1
sc021,NA,02960,2
sc053,9,02960,2
sc151,NA,02960,2
sc165,9,02960,1
sc115,9,02960,1
sc194,8,02960,1
sc082,2,02960,1
sc142,5,02960,1
sc184,NA,02960,2
sc021,9,02960,1
sc032,NA,02960,2
sc034,9,02960,1
sc050,9,02960,2
sc008,9,02960,1
sc188,8,02960,1
sc088,6,02960,2
sc051,1,02960,2
sc198,2,02960,1
sc103,9,02960,2
sc120,3,02960,1
sc055,3,02960,1
sc051,1,02960,1
sc002,NA,02960,2
sc085,6,02960,1
sc161,9,02960,1
sc198,1,02960,2
sc013,7,02960,1
sc143,9,02960,1
sc146,8,02960,1
sc194,NA,02960,2
sc082,NA,02960,2
sc116,NA,02960,2
sc047,NA,02960,2
sc115,NA,02960,2
sc149,7,02960,2
sc142,NA,02960,2
sc032,9,02960,1
sc015,9,02960,1
sc001,2,02960,2
sc149,7,02960,1
sc020,6,02960,1
sc143,9,02960,2
sc065,8,02960,1
sc189,9,02960,1
sc103,8,02960,1
sc170,4,02960,2
sc120,NA,02960,2
sc074,1,02971,1
sc079,1,02971,2
sc165,6,02971,2
sc080,1,02971,1
sc075,4,02971,1
sc089,1,02971,1
sc162,1,02971,1
sc047,5,02971,1
sc146,5,02971,1
sc065,1,02971,2
sc053,3,02971,1
sc108,1,02971,2
sc088,1,02971,1
sc004,5,02971,1
sc025,1,02971,1
sc161,NA,02971,2
sc146,NA,02971,2
sc002,1,02971,1
sc142,1,02971,1
sc055,NA,02971,2
sc085,NA,02971,2
sc015,5,02971,1
sc184,NA,02971,2
sc079,1,02971,1
sc194,8,02971,1
sc013,1,02971,2
sc074,NA,02971,2
sc015,NA,02971,2
sc001,1,02971,1
sc049,1,02971,1
sc161,4,02971,1
sc164,1,02971,1
sc170,1,02971,2
sc089,1,02971,2
sc082,NA,02971,2
sc050,4,02971,2
sc020,1,02971,1
sc120,NA,02971,2
sc082,1,02971,1
sc034,NA,02971,2
sc164,1,02971,2
sc050,3,02971,1
sc025,1,02971,2
sc080,1,02971,2
sc170,1,02971,1
sc008,6,02971,1
sc142,NA,02971,2
sc004,NA,02971,2
sc184,1,02971,1
sc115,NA,02971,2
sc046,NA,02971,2
sc021,NA,02971,2
sc048,1,02971,2
sc048,1,02971,1
sc103,6,02971,2
sc122,1,02971,2
sc053,4,02971,2
sc108,1,02971,1
sc051,1,02971,2
sc075,3,02971,2
sc151,6,02971,1
sc088,1,02971,2
sc189,4,02971,2
sc162,NA,02971,2
sc176,NA,02971,2
sc034,3,02971,1
sc021,3,02971,1
sc032,4,02971,1
sc143,6,02971,1
sc085,2,02971,1
sc001,1,02971,2
sc065,1,02971,1
sc032,NA,02971,2
sc165,5,02971,1
sc115,5,02971,1
sc020,NA,02971,2
sc047,NA,02971,2
sc116,NA,02971,2
sc055,1,02971,1
sc198,1,02971,2
sc188,5,02971,1
sc149,1,02971,2
sc120,2,02971,1
sc122,2,02971,1
sc194,NA,02971,2
sc002,NA,02971,2
sc049,NA,02971,2
sc051,1,02971,1
sc189,7,02971,1
sc188,1,02971,2
sc176,4,02971,1
sc008,NA,02971,2
sc046,2,02971,1
sc013,1,02971,1
sc151,NA,02971,2
sc143,5,02971,2
sc198,1,02971,1
sc116,1,02971,1
sc103,6,02971,1
sc149,3,02971,1
sc074,NA,02975,2
sc079,1,02975,2
sc074,1,02975,1
sc089,1,02975,2
sc065,5,02975,2
sc142,NA,02975,2
sc089,1,02975,1
sc034,6,02975,1
sc184,NA,02975,2
sc053,6,02975,1
sc082,NA,02975,2
sc046,3,02975,1
sc116,NA,02975,2
sc194,NA,02975,2
sc002,NA,02975,2
sc080,7,02975,1
sc050,7,02975,1
sc075,7,02975,2
sc184,1,02975,1
sc176,NA,02975,2
sc194,8,02975,1
sc021,5,02975,1
sc088,1,02975,1
sc164,1,02975,2
sc025,1,02975,1
sc020,1,02975,1
sc013,8,02975,2
sc048,1,02975,2
sc108,1,02975,2
sc082,1,02975,1
sc002,3,02975,1
sc032,NA,02975,2
sc146,4,02975,1
sc051,1,02975,2
sc048,1,02975,1
sc001,1,02975,1
sc013,6,02975,1
sc085,NA,02975,2
sc120,NA,02975,2
sc165,7,02975,2
sc176,3,02975,1
sc142,1,02975,1
sc046,NA,02975,2
sc189,9,02975,2
sc115,NA,02975,2
sc004,9,02975,1
sc025,1,02975,2
sc151,NA,02975,2
sc122,1,02975,2
sc161,NA,02975,2
sc008,9,02975,1
sc188,1,02975,2
sc149,1,02975,2
sc198,1,02975,2
sc053,3,02975,2
sc034,NA,02975,2
sc088,1,02975,2
sc065,5,02975,1
sc001,1,02975,2
sc170,1,02975,2
sc047,NA,02975,2
sc008,NA,02975,2
sc103,6,02975,2
sc164,2,02975,1
sc079,1,02975,1
sc080,7,02975,2
sc143,5,02975,1
sc146,NA,02975,2
sc085,1,02975,1
sc050,6,02975,2
sc049,5,02975,1
sc122,2,02975,1
sc188,5,02975,1
sc162,1,02975,1
sc032,7,02975,1
sc015,NA,02975,2
sc021,NA,02975,2
sc075,7,02975,1
sc162,NA,02975,2
sc120,1,02975,1
sc004,NA,02975,2
sc103,7,02975,1
sc116,1,02975,1
sc170,1,02975,1
sc115,9,02975,1
sc108,1,02975,1
sc020,NA,02975,2
sc161,8,02975,1
sc015,8,02975,1
sc189,9,02975,1
