Item,Value,FamId,is_repeated
sc108,3,U0008,2
sc053,6,U0008,1
sc170,1,U0008,1
sc164,4,U0008,1
sc151,NA,U0008,2
sc075,5,U0008,1
sc082,5,U0008,1
sc162,2,U0008,1
sc176,6,U0008,1
sc001,2,U0008,1
sc194,NA,U0008,2
sc080,7,U0008,2
sc047,NA,U0008,2
sc002,8,U0008,1
sc188,5,U0008,2
sc008,8,U0008,1
sc184,4,U0008,1
sc189,8,U0008,2
sc085,6,U0008,1
sc082,NA,U0008,2
sc143,8,U0008,1
sc170,2,U0008,2
sc089,4,U0008,1
sc046,3,U0008,1
sc116,NA,U0008,2
sc020,6,U0008,1
sc116,2,U0008,1
sc103,7,U0008,1
sc161,7,U0008,1
sc004,8,U0008,1
sc049,7,U0008,1
sc122,3,U0008,2
sc025,4,U0008,2
sc165,6,U0008,2
sc198,3,U0008,2
sc149,6,U0008,1
sc142,4,U0008,1
sc143,8,U0008,2
sc032,3,U0008,1
sc149,6,U0008,2
sc075,6,U0008,2
sc161,NA,U0008,2
sc115,NA,U0008,2
sc146,4,U0008,1
sc048,3,U0008,2
sc079,2,U0008,2
sc120,NA,U0008,2
sc021,6,U0008,1
sc165,7,U0008,1
sc055,NA,U0008,2
sc079,3,U0009,1
sc053,7,U0009,2
sc194,8,U0009,1
sc189,8,U0009,1
sc188,3,U0009,1
sc089,3,U0009,2
sc164,4,U0009,2
sc025,3,U0009,1
sc002,6,U0009,1
sc050,6,U0009,1
sc008,7,U0009,1
sc162,NA,U0009,2
sc001,2,U0009,1
sc120,NA,U0009,2
sc004,NA,U0009,2
sc198,2,U0009,1
sc120,4,U0009,1
sc032,NA,U0009,2
sc065,4,U0009,2
sc122,4,U0009,1
sc088,3,U0009,2
sc088,3,U0009,1
sc189,7,U0009,2
sc065,5,U0009,1
sc013,8,U0009,2
sc103,8,U0009,2
sc034,NA,U0009,2
sc051,3,U0009,2
sc143,8,U0009,1
sc048,3,U0009,1
sc161,6,U0009,1
sc162,3,U0009,1
sc046,6,U0009,1
sc082,NA,U0009,2
sc046,NA,U0009,2
sc075,6,U0009,2
sc020,NA,U0009,2
sc151,8,U0009,1
sc194,NA,U0009,2
sc034,3,U0009,1
sc146,3,U0009,1
sc080,4,U0009,1
sc050,8,U0009,2
sc176,NA,U0009,2
sc001,2,U0009,2
sc032,6,U0009,1
sc176,7,U0009,1
sc142,NA,U0009,2
sc049,NA,U0009,2
sc116,3,U0009,1
sc013,7,U0009,1
sc151,NA,U0009,2
sc170,2,U0009,2
sc008,NA,U0009,2
sc108,3,U0009,1
sc021,7,U0009,1
sc015,NA,U0009,2
sc047,NA,U0009,2
sc049,4,U0009,1
sc108,3,U0009,2
sc055,NA,U0009,2
sc053,7,U0009,1
sc116,NA,U0009,2
sc122,3,U0009,2
sc004,8,U0009,1
sc020,2,U0009,1
sc165,8,U0009,2
sc015,8,U0009,1
sc161,NA,U0009,2
sc051,2,U0009,1
sc074,3,U0009,1
sc149,3,U0009,1
sc198,2,U0009,2
sc188,4,U0009,2
sc080,6,U0009,2
sc149,3,U0009,2
sc164,4,U0009,1
sc146,NA,U0009,2
sc002,NA,U0009,2
sc089,3,U0009,1
sc184,1,U0009,1
sc115,8,U0009,1
sc025,3,U0009,2
sc075,5,U0009,1
sc055,2,U0009,1
sc115,NA,U0009,2
sc142,2,U0009,1
sc021,NA,U0009,2
sc082,5,U0009,1
sc074,NA,U0009,2
sc103,7,U0009,1
sc079,3,U0009,2
sc047,7,U0009,1
sc085,3,U0009,1
sc143,6,U0009,2
sc085,NA,U0009,2
sc048,2,U0009,2
sc170,2,U0009,1
sc165,8,U0009,1
sc184,NA,U0009,2
sc198,3,U0010,1
sc142,NA,U0010,2
sc025,7,U0010,1
sc002,NA,U0010,2
sc046,NA,U0010,2
sc053,8,U0010,2
sc047,7,U0010,1
sc088,4,U0010,1
sc055,8,U0010,1
sc021,7,U0010,1
sc082,4,U0010,1
sc116,2,U0010,1
sc055,NA,U0010,2
sc004,NA,U0010,2
sc194,NA,U0010,2
sc074,NA,U0010,2
sc032,NA,U0010,2
sc050,8,U0010,1
sc089,2,U0010,2
sc013,7,U0010,2
sc122,5,U0010,1
sc049,6,U0010,1
sc004,8,U0010,1
sc165,8,U0010,2
sc120,NA,U0010,2
sc065,9,U0010,2
sc001,4,U0010,2
sc115,NA,U0010,2
sc108,6,U0010,1
sc189,9,U0010,2
sc082,NA,U0010,2
sc001,5,U0010,1
sc051,4,U0010,2
sc146,7,U0010,1
sc189,9,U0010,1
sc143,8,U0010,1
sc085,NA,U0010,2
sc080,6,U0010,1
sc108,6,U0010,2
sc034,NA,U0010,2
sc047,NA,U0010,2
sc176,NA,U0010,2
sc164,5,U0010,2
sc162,1,U0010,1
sc122,6,U0010,2
sc188,5,U0010,1
sc075,8,U0010,1
sc049,NA,U0010,2
sc142,3,U0010,1
sc115,9,U0010,1
sc048,4,U0010,1
sc194,8,U0010,1
sc149,4,U0010,1
sc188,3,U0010,2
sc020,6,U0010,1
sc015,9,U0010,1
sc065,8,U0010,1
sc088,2,U0010,2
sc075,8,U0010,2
sc020,NA,U0010,2
sc146,NA,U0010,2
sc116,NA,U0010,2
sc079,3,U0010,1
sc176,7,U0010,1
sc089,2,U0010,1
sc002,8,U0010,1
sc120,5,U0010,1
sc025,8,U0010,2
sc053,8,U0010,1
sc161,9,U0010,1
sc164,6,U0010,1
sc161,NA,U0010,2
sc013,7,U0010,1
sc103,7,U0010,2
sc151,NA,U0010,2
sc170,1,U0010,2
sc034,6,U0010,1
sc162,NA,U0010,2
sc051,4,U0010,1
sc046,5,U0010,1
sc184,4,U0010,1
sc165,8,U0010,1
sc050,9,U0010,2
sc008,NA,U0010,2
sc103,7,U0010,1
sc080,5,U0010,2
sc079,3,U0010,2
sc021,NA,U0010,2
sc184,NA,U0010,2
sc085,5,U0010,1
sc015,NA,U0010,2
sc032,5,U0010,1
sc198,3,U0010,2
sc048,3,U0010,2
sc151,9,U0010,1
sc149,4,U0010,2
sc170,1,U0010,1
sc143,7,U0010,2
sc074,3,U0010,1
sc008,9,U0010,1
sc002,NA,U0012,2
sc050,2,U0012,1
sc122,3,U0012,2
sc146,NA,U0012,2
sc085,NA,U0012,2
sc142,NA,U0012,2
sc161,NA,U0012,2
sc122,5,U0012,1
sc051,1,U0012,1
sc088,1,U0012,1
sc189,2,U0012,2
sc120,NA,U0012,2
sc089,1,U0012,2
sc189,5,U0012,1
sc001,2,U0012,1
sc020,4,U0012,1
sc055,NA,U0012,2
sc082,1,U0012,1
sc015,NA,U0012,2
sc194,NA,U0012,2
sc116,NA,U0012,2
sc013,1,U0012,2
sc080,1,U0012,1
sc165,5,U0012,2
sc065,6,U0012,1
sc013,1,U0012,1
sc051,1,U0012,2
sc151,NA,U0012,2
sc034,1,U0012,1
sc008,NA,U0012,2
sc074,1,U0012,1
sc149,1,U0012,2
sc004,NA,U0012,2
sc020,NA,U0012,2
sc184,NA,U0012,2
sc194,1,U0012,1
sc050,4,U0012,2
sc075,5,U0012,1
sc075,5,U0012,2
sc115,NA,U0012,2
sc120,1,U0012,1
sc089,1,U0012,1
sc162,NA,U0012,2
sc048,1,U0012,1
sc032,3,U0012,1
sc116,1,U0012,1
sc164,4,U0012,1
sc032,NA,U0012,2
sc047,5,U0012,1
sc088,1,U0012,2
sc108,5,U0012,1
sc188,4,U0012,1
sc143,4,U0012,2
sc115,5,U0012,1
sc074,NA,U0012,2
sc149,2,U0012,1
sc079,1,U0012,1
sc004,4,U0012,1
sc170,1,U0012,1
sc047,NA,U0012,2
sc034,NA,U0012,2
sc176,NA,U0012,2
sc021,2,U0012,1
sc164,1,U0012,2
sc025,1,U0012,1
sc008,6,U0012,1
sc053,3,U0012,1
sc046,4,U0012,1
sc065,5,U0012,2
sc049,NA,U0012,2
sc184,1,U0012,1
sc001,1,U0012,2
sc085,2,U0012,1
sc080,1,U0012,2
sc198,1,U0012,2
sc049,1,U0012,1
sc103,6,U0012,1
sc142,1,U0012,1
sc015,4,U0012,1
sc176,1,U0012,1
sc055,1,U0012,1
sc108,5,U0012,2
sc146,5,U0012,1
sc143,4,U0012,1
sc021,NA,U0012,2
sc151,5,U0012,1
sc048,1,U0012,2
sc162,1,U0012,1
sc002,5,U0012,1
sc198,1,U0012,1
sc188,2,U0012,2
sc053,3,U0012,2
sc170,1,U0012,2
sc103,4,U0012,2
sc046,NA,U0012,2
sc082,NA,U0012,2
sc161,1,U0012,1
sc079,1,U0012,2
sc165,6,U0012,1
sc025,1,U0012,2
sc004,NA,U0013,2
sc176,6,U0013,1
sc122,5,U0013,1
sc051,2,U0013,2
sc050,7,U0013,1
sc089,2,U0013,2
sc046,NA,U0013,2
sc046,5,U0013,1
sc116,NA,U0013,2
sc189,6,U0013,1
sc047,NA,U0013,2
sc176,NA,U0013,2
sc008,NA,U0013,2
sc146,7,U0013,1
sc032,3,U0013,1
sc013,5,U0013,1
sc047,9,U0013,1
sc194,6,U0013,1
sc015,7,U0013,1
sc074,5,U0013,1
sc013,6,U0013,2
sc065,6,U0013,2
sc162,NA,U0013,2
sc088,6,U0013,1
sc122,4,U0013,2
sc075,8,U0013,1
sc115,NA,U0013,2
sc001,5,U0013,1
sc116,4,U0013,1
sc146,NA,U0013,2
sc149,3,U0013,2
sc164,4,U0013,1
sc189,6,U0013,2
sc032,NA,U0013,2
sc075,8,U0013,2
sc065,8,U0013,1
sc165,7,U0013,2
sc082,NA,U0013,2
sc161,NA,U0013,2
sc048,4,U0013,1
sc002,NA,U0013,2
sc004,9,U0013,1
sc008,7,U0013,1
sc164,5,U0013,2
sc050,6,U0013,2
sc001,3,U0013,2
sc021,NA,U0013,2
sc115,8,U0013,1
sc142,NA,U0013,2
sc188,5,U0013,1
sc108,4,U0013,1
sc080,7,U0013,1
sc151,9,U0013,1
sc170,1,U0013,1
sc161,9,U0013,1
sc151,NA,U0013,2
sc188,5,U0013,2
sc088,5,U0013,2
sc049,NA,U0013,2
sc002,8,U0013,1
sc053,6,U0013,1
sc034,NA,U0013,2
sc162,4,U0013,1
sc034,9,U0013,1
sc085,NA,U0013,2
sc049,8,U0013,1
sc021,5,U0013,1
sc048,4,U0013,2
sc198,4,U0013,1
sc074,NA,U0013,2
sc015,NA,U0013,2
sc079,6,U0013,1
sc055,NA,U0013,2
sc184,NA,U0013,2
sc184,8,U0013,1
sc103,9,U0013,1
sc020,6,U0013,1
sc108,3,U0013,2
sc194,NA,U0013,2
sc055,4,U0013,1
sc051,3,U0013,1
sc142,2,U0013,1
sc085,8,U0013,1
sc053,5,U0013,2
sc198,4,U0013,2
sc170,2,U0013,2
sc149,4,U0013,1
sc080,6,U0013,2
sc025,3,U0013,1
sc082,4,U0013,1
sc120,NA,U0013,2
sc025,5,U0013,2
sc020,NA,U0013,2
sc120,6,U0013,1
sc165,7,U0013,1
sc143,9,U0013,2
sc143,9,U0013,1
sc103,5,U0013,2
sc079,4,U0013,2
sc089,3,U0013,1
sc122,6,U0014,1
sc151,9,U0014,1
sc004,9,U0014,1
sc085,7,U0014,1
sc049,4,U0014,1
sc002,8,U0014,1
sc146,4,U0014,1
sc115,9,U0014,1
sc116,1,U0014,1
sc189,8,U0014,1
sc055,NA,U0014,2
sc089,3,U0014,2
sc088,2,U0014,1
sc162,NA,U0014,2
sc015,NA,U0014,2
sc055,1,U0014,1
sc120,4,U0014,1
sc142,2,U0014,1
sc164,1,U0014,1
sc161,6,U0014,1
sc050,8,U0014,1
sc162,1,U0014,1
sc176,NA,U0014,2
sc080,4,U0014,1
sc013,6,U0014,1
sc013,6,U0014,2
sc146,NA,U0014,2
sc149,2,U0014,2
sc015,8,U0014,1
sc034,6,U0014,1
sc001,5,U0014,1
sc020,3,U0014,1
sc116,NA,U0014,2
sc151,NA,U0014,2
sc188,8,U0014,2
sc074,NA,U0014,2
sc002,NA,U0014,2
sc189,8,U0014,2
sc122,4,U0014,2
sc075,4,U0014,1
sc108,4,U0014,2
sc021,6,U0014,1
sc047,5,U0014,1
sc082,9,U0014,1
sc176,8,U0014,1
sc085,NA,U0014,2
sc065,5,U0014,2
sc001,1,U0014,2
sc008,8,U0014,1
sc048,1,U0014,2
sc034,NA,U0014,2
sc164,1,U0014,2
sc075,6,U0014,2
sc165,9,U0014,2
sc051,4,U0014,2
sc050,9,U0014,2
sc046,8,U0014,1
sc198,1,U0014,1
sc079,1,U0014,1
sc053,9,U0014,1
sc020,NA,U0014,2
sc161,NA,U0014,2
sc051,2,U0014,1
sc170,1,U0014,1
sc142,NA,U0014,2
sc088,1,U0014,2
sc188,8,U0014,1
sc065,5,U0014,1
sc047,NA,U0014,2
sc082,NA,U0014,2
sc120,NA,U0014,2
sc053,9,U0014,2
sc149,3,U0014,1
sc103,3,U0014,1
sc048,1,U0014,1
sc165,9,U0014,1
sc074,1,U0014,1
sc004,NA,U0014,2
sc008,NA,U0014,2
sc184,NA,U0014,2
sc143,9,U0014,1
sc032,NA,U0014,2
sc080,4,U0014,2
sc115,NA,U0014,2
sc025,1,U0014,2
sc108,3,U0014,1
sc198,1,U0014,2
sc046,NA,U0014,2
sc089,3,U0014,1
sc194,8,U0014,1
sc103,3,U0014,2
sc194,NA,U0014,2
sc025,1,U0014,1
sc184,1,U0014,1
sc170,1,U0014,2
sc021,NA,U0014,2
sc032,8,U0014,1
sc143,9,U0014,2
sc049,NA,U0014,2
sc079,1,U0014,2
sc122,3,U0015,1
sc021,6,U0015,1
sc122,2,U0015,2
sc189,6,U0015,1
sc002,NA,U0015,2
sc089,1,U0015,2
sc146,5,U0015,1
sc051,3,U0015,2
sc184,4,U0015,1
sc004,NA,U0015,2
sc015,NA,U0015,2
sc002,4,U0015,1
sc142,NA,U0015,2
sc046,NA,U0015,2
sc149,4,U0015,2
sc082,NA,U0015,2
sc050,7,U0015,1
sc184,NA,U0015,2
sc146,NA,U0015,2
sc088,2,U0015,2
sc075,8,U0015,2
sc015,9,U0015,1
sc013,6,U0015,2
sc161,NA,U0015,2
sc074,NA,U0015,2
sc108,4,U0015,1
sc164,5,U0015,1
sc055,2,U0015,1
sc088,2,U0015,1
sc189,6,U0015,2
sc013,4,U0015,1
sc151,NA,U0015,2
sc085,2,U0015,1
sc021,NA,U0015,2
sc055,NA,U0015,2
sc188,6,U0015,1
sc001,4,U0015,1
sc074,3,U0015,1
sc161,8,U0015,1
sc080,6,U0015,1
sc048,3,U0015,1
sc065,6,U0015,2
sc116,3,U0015,1
sc176,5,U0015,1
sc053,5,U0015,1
sc176,NA,U0015,2
sc170,1,U0015,1
sc103,8,U0015,1
sc050,7,U0015,2
sc162,NA,U0015,2
sc165,7,U0015,2
sc020,NA,U0015,2
sc162,1,U0015,1
sc049,7,U0015,1
sc001,3,U0015,2
sc020,3,U0015,1
sc115,6,U0015,1
sc188,6,U0015,2
sc120,5,U0015,1
sc065,6,U0015,1
sc075,7,U0015,1
sc194,NA,U0015,2
sc034,NA,U0015,2
sc079,3,U0015,1
sc108,3,U0015,2
sc046,5,U0015,1
sc198,1,U0015,1
sc142,1,U0015,1
sc008,NA,U0015,2
sc032,NA,U0015,2
sc149,2,U0015,1
sc164,6,U0015,2
sc053,5,U0015,2
sc032,4,U0015,1
sc048,2,U0015,2
sc008,9,U0015,1
sc198,1,U0015,2
sc085,NA,U0015,2
sc194,7,U0015,1
sc116,NA,U0015,2
sc080,6,U0015,2
sc143,8,U0015,2
sc089,1,U0015,1
sc049,NA,U0015,2
sc151,7,U0015,1
sc120,NA,U0015,2
sc051,4,U0015,1
sc115,NA,U0015,2
sc025,3,U0015,2
sc143,8,U0015,1
sc025,3,U0015,1
sc034,7,U0015,1
sc170,1,U0015,2
sc165,8,U0015,1
sc079,3,U0015,2
sc004,7,U0015,1
sc103,8,U0015,2
sc047,6,U0015,1
sc047,NA,U0015,2
sc082,6,U0015,1
sc050,7,U0019,1
sc049,7,U0019,1
sc004,7,U0019,1
sc120,6,U0019,1
sc116,2,U0019,1
sc162,2,U0019,1
sc001,4,U0019,1
sc020,3,U0019,1
sc082,6,U0019,1
sc032,7,U0019,1
sc088,4,U0019,1
sc194,7,U0019,1
sc189,9,U0019,1
sc049,NA,U0019,2
sc055,1,U0019,1
sc085,6,U0019,1
sc001,4,U0019,2
sc032,NA,U0019,2
sc013,8,U0019,2
sc065,8,U0019,2
sc108,3,U0019,1
sc021,NA,U0019,2
sc115,8,U0019,1
sc034,6,U0019,1
sc021,6,U0019,1
sc065,8,U0019,1
sc089,4,U0019,2
sc142,4,U0019,1
sc189,8,U0019,2
sc053,7,U0019,1
sc149,4,U0019,2
sc046,NA,U0019,2
sc122,3,U0019,1
sc122,4,U0019,2
sc002,7,U0019,1
sc015,9,U0019,1
sc046,7,U0019,1
sc115,NA,U0019,2
sc184,NA,U0019,2
sc188,7,U0019,2
sc164,3,U0019,1
sc075,7,U0019,2
sc088,3,U0019,2
sc050,8,U0019,2
sc188,7,U0019,1
sc165,7,U0019,2
sc047,8,U0019,1
sc002,NA,U0019,2
sc074,4,U0019,1
sc055,NA,U0019,2
sc080,6,U0019,1
sc048,3,U0019,1
sc103,9,U0019,1
sc170,1,U0019,1
sc176,8,U0019,1
sc146,NA,U0019,2
sc161,8,U0019,1
sc184,2,U0019,1
sc051,4,U0019,2
sc075,7,U0019,1
sc004,NA,U0019,2
sc025,4,U0019,1
sc143,7,U0019,1
sc146,5,U0019,1
sc020,NA,U0019,2
sc161,NA,U0019,2
sc176,NA,U0019,2
sc151,NA,U0019,2
sc080,7,U0019,2
sc008,NA,U0019,2
sc164,4,U0019,2
sc008,8,U0019,1
sc013,8,U0019,1
sc198,1,U0019,2
sc085,NA,U0019,2
sc151,9,U0019,1
sc074,NA,U0019,2
sc053,7,U0019,2
sc108,3,U0019,2
sc047,NA,U0019,2
sc048,3,U0019,2
sc051,3,U0019,1
sc120,NA,U0019,2
sc082,NA,U0019,2
sc194,NA,U0019,2
sc198,1,U0019,1
sc142,NA,U0019,2
sc103,9,U0019,2
sc079,3,U0019,1
sc079,2,U0019,2
sc015,NA,U0019,2
sc089,4,U0019,1
sc025,3,U0019,2
sc149,5,U0019,1
sc162,NA,U0019,2
sc143,7,U0019,2
sc116,NA,U0019,2
sc034,NA,U0019,2
sc170,1,U0019,2
sc165,7,U0019,1
sc164,2,U0021,1
sc050,5,U0021,1
sc013,2,U0021,2
sc122,2,U0021,1
sc088,2,U0021,1
sc189,7,U0021,1
sc089,1,U0021,2
sc051,1,U0021,2
sc151,9,U0021,1
sc065,7,U0021,1
sc055,1,U0021,1
sc008,6,U0021,1
sc034,5,U0021,1
sc001,2,U0021,1
sc162,2,U0021,1
sc075,8,U0021,2
sc080,2,U0021,1
sc120,NA,U0021,2
sc021,1,U0021,1
sc074,1,U0021,1
sc074,NA,U0021,2
sc162,NA,U0021,2
sc146,8,U0021,1
sc050,7,U0021,2
sc146,NA,U0021,2
sc013,4,U0021,1
sc184,1,U0021,1
sc047,7,U0021,1
sc015,NA,U0021,2
sc120,1,U0021,1
sc165,8,U0021,2
sc065,8,U0021,2
sc151,NA,U0021,2
sc053,7,U0021,1
sc049,NA,U0021,2
sc149,1,U0021,2
sc161,NA,U0021,2
sc161,7,U0021,1
sc122,1,U0021,2
sc032,7,U0021,1
sc075,8,U0021,1
sc046,7,U0021,1
sc004,NA,U0021,2
sc082,1,U0021,1
sc001,1,U0021,2
sc046,NA,U0021,2
sc103,5,U0021,2
sc170,1,U0021,1
sc198,1,U0021,1
sc116,1,U0021,1
sc164,1,U0021,2
sc188,6,U0021,1
sc176,NA,U0021,2
sc189,6,U0021,2
sc049,4,U0021,1
sc184,NA,U0021,2
sc048,3,U0021,1
sc008,NA,U0021,2
sc108,1,U0021,2
sc188,4,U0021,2
sc176,8,U0021,1
sc103,4,U0021,1
sc002,NA,U0021,2
sc170,1,U0021,2
sc088,1,U0021,2
sc108,2,U0021,1
sc142,1,U0021,1
sc149,1,U0021,1
sc082,NA,U0021,2
sc142,NA,U0021,2
sc025,2,U0021,1
sc034,NA,U0021,2
sc048,2,U0021,2
sc055,NA,U0021,2
sc143,4,U0021,1
sc085,NA,U0021,2
sc115,8,U0021,1
sc079,1,U0021,1
sc194,NA,U0021,2
sc080,3,U0021,2
sc051,1,U0021,1
sc020,NA,U0021,2
sc194,8,U0021,1
sc015,6,U0021,1
sc004,7,U0021,1
sc198,1,U0021,2
sc085,2,U0021,1
sc053,8,U0021,2
sc143,4,U0021,2
sc021,NA,U0021,2
sc089,1,U0021,1
sc115,NA,U0021,2
sc047,NA,U0021,2
sc020,2,U0021,1
sc002,9,U0021,1
sc025,1,U0021,2
sc032,NA,U0021,2
sc079,1,U0021,2
sc116,NA,U0021,2
sc165,9,U0021,1
sc089,1,U0023,2
sc189,9,U0023,1
sc051,6,U0023,2
sc165,9,U0023,2
sc122,8,U0023,1
sc001,5,U0023,1
sc116,1,U0023,1
sc050,9,U0023,1
sc082,2,U0023,1
sc013,7,U0023,1
sc020,NA,U0023,2
sc034,NA,U0023,2
sc188,4,U0023,1
sc002,9,U0023,1
sc049,4,U0023,1
sc162,1,U0023,1
sc046,NA,U0023,2
sc149,6,U0023,2
sc046,7,U0023,1
sc049,NA,U0023,2
sc065,9,U0023,1
sc115,9,U0023,1
sc161,6,U0023,1
sc189,9,U0023,2
sc002,NA,U0023,2
sc065,9,U0023,2
sc004,NA,U0023,2
sc001,6,U0023,2
sc047,5,U0023,1
sc034,6,U0023,1
sc047,NA,U0023,2
sc146,7,U0023,1
sc088,2,U0023,2
sc074,2,U0023,1
sc075,9,U0023,1
sc088,3,U0023,1
sc085,5,U0023,1
sc080,5,U0023,1
sc048,1,U0023,1
sc146,NA,U0023,2
sc053,8,U0023,1
sc198,1,U0023,1
sc170,1,U0023,1
sc032,7,U0023,1
sc176,3,U0023,1
sc079,1,U0023,1
sc004,9,U0023,1
sc108,3,U0023,1
sc120,4,U0023,1
sc020,2,U0023,1
sc013,7,U0023,2
sc162,NA,U0023,2
sc184,NA,U0023,2
sc108,5,U0023,2
sc015,NA,U0023,2
sc103,8,U0023,2
sc176,NA,U0023,2
sc021,9,U0023,1
sc008,NA,U0023,2
sc015,9,U0023,1
sc164,5,U0023,2
sc050,9,U0023,2
sc142,1,U0023,1
sc075,9,U0023,2
sc151,8,U0023,1
sc142,NA,U0023,2
sc089,1,U0023,1
sc103,8,U0023,1
sc188,4,U0023,2
sc194,NA,U0023,2
sc170,1,U0023,2
sc032,NA,U0023,2
sc194,9,U0023,1
sc143,8,U0023,1
sc184,8,U0023,1
sc116,NA,U0023,2
sc051,7,U0023,1
sc085,NA,U0023,2
sc082,NA,U0023,2
sc055,NA,U0023,2
sc165,9,U0023,1
sc048,1,U0023,2
sc080,6,U0023,2
sc053,9,U0023,2
sc143,8,U0023,2
sc151,NA,U0023,2
sc164,4,U0023,1
sc198,1,U0023,2
sc025,2,U0023,1
sc074,NA,U0023,2
sc149,7,U0023,1
sc122,7,U0023,2
sc021,NA,U0023,2
sc025,1,U0023,2
sc120,NA,U0023,2
sc115,NA,U0023,2
sc008,9,U0023,1
sc079,1,U0023,2
sc055,1,U0023,1
sc161,NA,U0023,2
sc032,NA,U0025,2
sc089,1,U0025,2
sc142,3,U0025,1
sc189,8,U0025,2
sc189,7,U0025,1
sc088,4,U0025,1
sc120,2,U0025,1
sc184,7,U0025,1
sc122,3,U0025,1
sc162,1,U0025,1
sc001,3,U0025,1
sc046,NA,U0025,2
sc176,6,U0025,1
sc050,8,U0025,1
sc151,8,U0025,1
sc165,6,U0025,2
sc013,7,U0025,1
sc080,5,U0025,1
sc021,NA,U0025,2
sc065,6,U0025,2
sc146,4,U0025,1
sc051,2,U0025,2
sc082,2,U0025,1
sc151,NA,U0025,2
sc053,5,U0025,1
sc013,7,U0025,2
sc047,5,U0025,1
sc008,6,U0025,1
sc188,4,U0025,1
sc194,7,U0025,1
sc082,NA,U0025,2
sc116,NA,U0025,2
sc020,1,U0025,1
sc146,NA,U0025,2
sc051,1,U0025,1
sc198,1,U0025,1
sc161,NA,U0025,2
sc048,1,U0025,2
sc015,NA,U0025,2
sc034,NA,U0025,2
sc115,7,U0025,1
sc021,4,U0025,1
sc065,6,U0025,1
sc115,NA,U0025,2
sc164,6,U0025,1
sc002,NA,U0025,2
sc001,2,U0025,2
sc008,NA,U0025,2
sc108,1,U0025,2
sc103,4,U0025,2
sc025,1,U0025,1
sc170,1,U0025,2
sc046,2,U0025,1
sc032,4,U0025,1
sc142,NA,U0025,2
sc075,6,U0025,1
sc050,7,U0025,2
sc055,NA,U0025,2
sc004,NA,U0025,2
sc075,6,U0025,2
sc004,7,U0025,1
sc085,2,U0025,1
sc198,1,U0025,2
sc161,8,U0025,1
sc080,6,U0025,2
sc149,2,U0025,2
sc170,1,U0025,1
sc079,2,U0025,2
sc108,2,U0025,1
sc020,NA,U0025,2
sc122,2,U0025,2
sc055,1,U0025,1
sc074,NA,U0025,2
sc085,NA,U0025,2
sc049,6,U0025,1
sc074,2,U0025,1
sc176,NA,U0025,2
sc079,1,U0025,1
sc103,4,U0025,1
sc162,NA,U0025,2
sc194,NA,U0025,2
sc034,5,U0025,1
sc188,4,U0025,2
sc164,4,U0025,2
sc047,NA,U0025,2
sc048,2,U0025,1
sc143,8,U0025,2
sc143,8,U0025,1
sc049,NA,U0025,2
sc088,4,U0025,2
sc120,NA,U0025,2
sc089,1,U0025,1
sc025,1,U0025,2
sc184,NA,U0025,2
sc165,6,U0025,1
sc116,1,U0025,1
sc002,7,U0025,1
sc053,6,U0025,2
sc149,2,U0025,1
sc015,5,U0025,1
sc002,NA,U0027,2
sc080,5,U0027,1
sc074,NA,U0027,2
sc002,9,U0027,1
sc115,NA,U0027,2
sc122,3,U0027,1
sc184,NA,U0027,2
sc048,2,U0027,1
sc001,1,U0027,2
sc082,4,U0027,1
sc049,5,U0027,1
sc085,NA,U0027,2
sc194,NA,U0027,2
sc161,NA,U0027,2
sc189,8,U0027,1
sc089,1,U0027,2
sc020,NA,U0027,2
sc049,NA,U0027,2
sc065,1,U0027,2
sc149,2,U0027,2
sc170,1,U0027,1
sc082,NA,U0027,2
sc050,9,U0027,1
sc189,8,U0027,2
sc013,8,U0027,2
sc151,NA,U0027,2
sc162,NA,U0027,2
sc051,2,U0027,1
sc074,3,U0027,1
sc034,NA,U0027,2
sc108,2,U0027,2
sc142,NA,U0027,2
sc053,8,U0027,1
sc146,8,U0027,1
sc103,8,U0027,1
sc146,NA,U0027,2
sc013,6,U0027,1
sc065,3,U0027,1
sc055,NA,U0027,2
sc001,3,U0027,1
sc008,NA,U0027,2
sc115,8,U0027,1
sc085,2,U0027,1
sc198,1,U0027,2
sc194,8,U0027,1
sc151,9,U0027,1
sc048,1,U0027,2
sc198,1,U0027,1
sc120,3,U0027,1
sc088,1,U0027,1
sc075,3,U0027,1
sc008,8,U0027,1
sc165,9,U0027,2
sc162,1,U0027,1
sc116,2,U0027,1
sc004,8,U0027,1
sc103,8,U0027,2
sc047,NA,U0027,2
sc188,8,U0027,2
sc161,7,U0027,1
sc080,7,U0027,2
sc142,1,U0027,1
sc047,8,U0027,1
sc164,5,U0027,1
sc075,8,U0027,2
sc188,7,U0027,1
sc176,NA,U0027,2
sc051,2,U0027,2
sc089,2,U0027,1
sc149,2,U0027,1
sc025,3,U0027,1
sc116,NA,U0027,2
sc053,8,U0027,2
sc170,1,U0027,2
sc079,3,U0027,1
sc021,8,U0027,1
sc108,2,U0027,1
sc050,9,U0027,2
sc122,2,U0027,2
sc176,2,U0027,1
sc143,8,U0027,1
sc015,NA,U0027,2
sc004,NA,U0027,2
sc025,4,U0027,2
sc143,8,U0027,2
sc055,2,U0027,1
sc046,3,U0027,1
sc079,2,U0027,2
sc120,NA,U0027,2
sc032,4,U0027,1
sc034,5,U0027,1
