Sub,mm2_r,mm2_z
03076-A,0.837805702675512,1.21376630164219
03079-A,0.797554001058585,1.0918544761842
03081-A,0.72990034640713,0.92851405215822
03087-A,0.779434271247607,1.04392751379009
03089-A,0.665657395804312,0.80290446424772
03102-A,0.618935292885771,0.723277394946379
03103-A,0.781639724795214,1.04957153785701
03105-A,0.700461101720879,0.86820522152895
03106-A,0.760286846951869,0.996894521540785
03109-A,0.734682044929584,0.938825239480512
03113-A,0.795536463303047,1.0863347333483
03120-A,0.800149831870057,1.09902862695508
03126-A,0.79326619837793,1.08018097238002
03128-A,0.767503151746666,1.01422325594984
03130-A,0.819604184298457,1.15561043123162
03132-A,0.800339431009691,1.09955586459469
03134-A,0.827427329156637,1.17992299882836
03142-A,0.799381024384975,1.09689527202878
03156-A,0.863399274221483,1.30654770261792
03158-A,0.655721907420506,0.785271325546635
03178-A,0.575274839190325,0.655371378910406
03179-A,0.786056076793413,1.0610256096659
03181-A,0.817856637205027,1.15030966477121
03184-A,0.692363565697506,0.852481356396736
03187-A,0.847379324658473,1.24678386783406
03192-A,0.705206075178828,0.877582347658309
03193-A,0.852095228404304,1.26375210080117
03197-A,0.614442827672801,0.716027844417191
03201-A,0.781869664666998,1.05016285640073
03203-A,0.810817614796679,1.12941109616282
03204-A,0.799018097037149,1.09589071220154
03206-A,0.78424900792584,1.0563139768113
03211-A,0.737067324872533,0.944027756736543
03217-A,0.807894179652821,1.12093582122145
03219-A,0.63046949541339,0.742194996475447
03225-A,0.582205871741757,0.665793239317515
03229-A,0.74241524618422,0.955839347632611
03235-A,0.821795225046231,1.16232218557255
03236-A,0.664484660988445,0.80080158318173
03239-A,0.838580293813139,1.21637056480825
03240-A,0.328481673504181,0.341125331378965
03243-A,0.746713609507093,0.965485268600877
03248-A,0.71648770484046,0.900389979275479
03251-A,0.88240369392039,1.38652358783693
03252-A,0.691704707718594,0.851216968731092
03263-A,0.717314996785216,0.902092043418908
03265-A,0.63346136159959,0.747176317932685
03266-A,0.519384081262693,0.57549593831925006
03267-A,0.802993818393339,1.106984343863
03268-A,0.662977408121924,0.798107463883749
03277-A,0.587580003124598,0.673961942585098
03285-A,0.723199176776629,0.914319815430303
03291-A,0.817399522611199,1.14893067101523
03292-A,0.621913163234425,0.728118900132955
03306-A,-0.74090668041368,-0.952486516551571
03307-A,0.807894346285117,1.12093630100551
03312-A,0.835009236039659,1.2044576487021
03315-A,0.817581979564152,1.14948072252799
03316-A,0.807129187760091,1.11873709142
03320-A,0.731868536755811,0.93273939447216
03324-A,0.640627231930439,0.759236852625263
03334-A,0.744562314406583,0.960640246295315
03335-A,0.707313342941586,0.881786831271053
03344-A,0.734139503749146,0.937647442534343
03345-A,0.840166283390535,1.22173860715073
03346-A,0.809912162687053,1.12677366360052
03355-A,0.75394827509218,0.982041452564585
03357-A,0.677798028415305,0.825029462726538
03367-A,0.871873468149727,1.34083837861349
03370-A,0.58193244536497,0.665379705972456
03378-A,0.661944537477121,0.796266815790062
03383-A,0.609531290382107,0.708175227278834
03384-A,0.750692014780237,0.974538702594525
03389-A,0.722229673474736,0.912290221722118
03391-A,0.624628884281572,0.732559755632128
03394-A,0.71737473547716,0.902215110334543
03396-A,0.707488764274954,0.882137966267144
03399-A,0.838353920720131,1.21560829619909
03400-A,0.823408400752398,1.16731152933617
03402-A,0.677635563918554,0.824728992010013
03403-A,0.66045033501323,0.793611952895632
03407-A,0.810647728262082,1.12891538466286
03416-A,0.711193275495997,0.889594268509221
03419-A,0.75305804800908,0.979981850536039
03423-A,0.797393808971829,1.09141443077347
03424-A,0.875791514707373,1.35741225187659
03429-A,0.802889417073006,1.10669049134038
03430-A,0.814402529148486,1.13996565704094
03431-A,0.757069636406097,0.989313944199871
03434-A,0.797683344659744,1.09221000675608
03436-A,0.856400871119646,1.27968464315805
03437-A,0.70760198319478,0.882364685447727
03444-A,0.780721348866372,1.0472152563663
03458-A,0.768980861698098,1.01782915925366
03462-A,0.181094922183487,0.183114505173892
03474-A,0.771384529974239,1.02373765907142
03476-A,0.876584441558259,1.36082571608077
03485-A,0.817584687995765,1.14948889134238
03488-A,0.780037678244251,1.04546677183838
03490-A,0.772230906360544,1.02583103121069
03491-A,0.726091246243994,0.920409850267747
03493-A,0.707936157297239,0.883034288627567
03495-A,0.771750835967139,1.02464282627992
03496-A,0.88110346736984,1.38068009658027
03498-A,0.745191819907917,0.962054363444538
03519-A,0.766903357043365,1.01276531668776
03558-A,0.779223999375908,1.04339198857669
03619-A,0.850510825126427,1.25799651015554
03685-A,0.848053422662847,1.24917958298513
03710-A,0.835044537697304,1.20457425969643
03739-A,0.74269028763315,0.956452437328004
03742-A,0.865423512916359,1.31455533818183
03769-A,0.804370511945842,1.11087227996756
03775-A,0.717099316049496,0.901647903028665
03888-A,0.787411643969799,1.06458307418486
03979-A,0.825883751741271,1.17504811337781
03981-A,0.756472219384969,0.98791581545264
04007-A,0.867520284783759,1.32296861897427
04008-A,0.685650054371261,0.839699857734221
04012-A,0.638812377697268,0.756164772928147
04013-A,0.177923991185323,0.179837989796187
04014-A,0.70977689705652,0.886734111863633
04017-A,0.744256450063241,0.959954228194052
04022-A,0.882730703751486,1.38800276831253
04023-A,0.745786114809396,0.963392124214317
04025-A,0.797922523976287,1.09286797772563
04027-A,0.70261961152334,0.872455601679064
04028-A,0.84716627757153,1.24602872649967
04029-A,0.492679017350332,0.539591938778731
04032-A,0.717473094617058,0.902417786097373
04050-A,0.801845445485139,1.10375968080458
04051-A,0.670954895441841,0.812477849193396
04052-A,0.839362938009023,1.21901350718579
04061-A,0.864387474788117,1.31044305316182
04065-A,0.813737989930601,1.13799542186159
04071-A,0.881250367645107,1.38133728848599
04073-A,0.790582368327229,1.07298284777167
04080-A,0.790961569925117,1.07399491674209
04082-A,0.734696472124233,0.938856587157906
04085-A,0.770278227329838,1.02101155558724
04093-A,0.661397198895529,0.795293235571042
04098-A,0.8284083633394,1.18304183606006
04100-A,0.696660317339688,0.860781918081308
04118-A,0.526584397203978,0.585407221572778
04119-A,0.705729982967853,0.878625334735129
04125-A,0.582604298482101,0.666396181451132
04130-A,0.751013916522967,0.97527663737959
04133-A,0.678087386641033,0.825564920949018
04148-A,0.85076474363244,1.25891512250337
04149-A,0.845346251651661,1.23961673633935
04152-A,0.761975903093935,1.00090960723436
04153-A,0.733537542412805,0.93634303015153
04154-A,-0.793107660631913,-1.07975347923868
04156-A,0.718747543230993,0.905049221680906
04159-A,0.86232344494321,1.30233651044299
04172-A,0.587922168026843,0.674484691982184
04174-A,0.725258335449203,0.918650411707217
04188-A,0.705467157277117,0.878101913785631
04213-A,0.614192723407441,0.715626143837331
04214-A,-0.818566950924404,-1.15245868513892
04218-A,0.826133770851004,1.17583505594132
04219-A,0.863422600262804,1.30663934924296
04222-A,0.893391556417227,1.43848112875729
04224-A,0.552249080502196,0.621611541672587
04225-A,0.65956740451251,0.792047549578116
04227-A,0.629515421637798,0.740613071123626
04242-A,0.795030239259341,1.08495734374436
04243-A,0.692932245800882,0.853574470088982
04247-A,0.482039471489899,0.52563769993323906
04251-A,0.596446236938161,0.687612807692887
04257-A,0.447306405585573,0.481327843686469
04260-A,0.604105201756988,0.69958642922408
04261-A,0.781716663611364,1.04976933459452
04262-A,0.760759397556509,0.998015360264534
04263-A,0.796298723345181,1.08841448575966
04264-A,0.816938519465666,1.14754308795623
04265-A,0.545155436644018,0.611462024462707
04280-A,0.775068187620682,1.03289840827544
04284-A,0.801550068932095,1.102932945419
04285-A,0.885150750654853,1.39907133867575
04287-A,0.808459011286136,1.12256428032785
04288-A,0.77792277793268,1.0400879073046
04291-A,0.88437905048581,1.39551823271721
04297-A,0.833366841358024,1.19905730904838
04299-A,0.764454652269793,1.00684674422819
04301-A,0.804976689350497,1.11259193149241
04310-A,0.786009766875316,1.06090442781032
04324-A,0.81752600194313,1.14931191463393
04329-A,0.835935174115419,1.20752381641766
04330-A,0.777633279212345,1.03935511285282
04331-A,0.778481075367502,1.04150346309599
04334-A,0.623513008515938,0.730732054337882
04335-A,0.761354942024777,0.999430655143284
04339-A,0.466288631628793,0.50531728134397
04341-A,0.648694494403849,0.77304140349622
04345-A,0.723481286940724,0.914911515650122
