Item_2,Value,FamId,is_repeated
SCENES21,6,705,1
SCENES45,NA,705,2
SCENES41,4,705,1
SCENES31,NA,705,2
SCENES4,NA,705,2
SCENES34,NA,705,2
SCENES7,NA,705,2
SCENES18,4,705,2
SCENES44,5,705,1
SCENES32,NA,705,2
SCENES1,NA,705,2
SCENES47,4,705,2
SCENES9,3,705,1
SCENES14,3,705,1
SCENES5,NA,705,2
SCENES22,NA,705,2
SCENES16,NA,705,2
SCENES4,5,705,1
SCENES37,NA,705,2
SCENES28,5,705,1
SCENES35,NA,705,2
SCENES1,5,705,1
SCENES18,3,705,1
SCENES3,4,705,2
SCENES30,6,705,2
SCENES10,NA,705,2
SCENES3,5,705,1
SCENES12,4,705,2
SCENES2,4,705,1
SCENES33,4,705,1
SCENES50,NA,705,2
SCENES34,4,705,1
SCENES15,6,705,2
SCENES29,6,705,1
SCENES13,6,705,1
SCENES36,4,705,2
SCENES43,4,705,1
SCENES29,NA,705,2
SCENES6,4,705,2
SCENES39,4,705,1
SCENES35,4,705,1
SCENES30,6,705,1
SCENES43,4,705,2
SCENES38,5,705,1
SCENES15,6,705,1
SCENES39,4,705,2
SCENES9,4,705,2
SCENES32,4,705,1
SCENES10,3,705,1
SCENES27,4,705,2
SCENES19,NA,705,2
SCENES36,4,705,1
SCENES50,5,705,1
SCENES41,NA,705,2
SCENES13,NA,705,2
SCENES11,NA,705,2
SCENES19,3,705,1
SCENES28,NA,705,2
SCENES45,5,705,1
SCENES11,3,705,1
SCENES24,3,705,1
SCENES14,NA,706,2
SCENES25,NA,706,2
SCENES17,NA,706,2
SCENES47,6,706,1
SCENES7,NA,706,2
SCENES5,5,706,1
SCENES49,NA,706,2
SCENES33,6,706,2
SCENES13,6,706,1
SCENES1,NA,706,2
SCENES24,2,706,2
SCENES8,NA,706,2
SCENES18,1,706,2
SCENES32,2,706,1
SCENES26,1,706,1
SCENES39,2,706,2
SCENES35,NA,706,2
SCENES31,6,706,1
SCENES46,7,706,1
SCENES10,NA,706,2
SCENES49,2,706,1
SCENES13,NA,706,2
SCENES22,NA,706,2
SCENES37,NA,706,2
SCENES12,7,706,1
SCENES7,3,706,1
SCENES40,NA,706,2
SCENES42,NA,706,2
SCENES9,6,706,2
SCENES21,6,706,2
SCENES37,4,706,1
SCENES9,6,706,1
SCENES38,1,706,1
SCENES50,NA,706,2
SCENES2,NA,706,2
SCENES33,5,706,1
SCENES8,4,706,1
SCENES14,6,706,1
SCENES16,7,706,1
SCENES41,NA,706,2
SCENES20,NA,706,2
SCENES36,5,706,1
SCENES44,NA,706,2
SCENES40,5,706,1
SCENES6,2,706,2
SCENES36,5,706,2
SCENES31,NA,706,2
SCENES38,NA,706,2
SCENES29,NA,706,2
SCENES35,1,706,1
SCENES50,4,706,1
SCENES15,7,706,2
SCENES27,6,706,2
SCENES46,NA,706,2
SCENES32,NA,706,2
SCENES41,3,706,1
SCENES48,5,706,1
SCENES30,4,706,2
SCENES11,NA,706,2
SCENES25,1,706,1
SCENES42,2,706,1
SCENES26,NA,706,2
SCENES17,2,706,1
SCENES19,NA,706,2
SCENES4,NA,706,2
SCENES6,2,706,1
SCENES45,NA,706,2
SCENES45,6,706,1
SCENES30,4,706,1
SCENES20,4,706,1
SCENES18,1,706,1
SCENES28,7,706,1
SCENES16,NA,706,2
SCENES44,5,706,1
SCENES22,2,706,1
SCENES5,NA,706,2
SCENES2,3,706,1
SCENES10,5,706,1
SCENES12,7,706,2
SCENES19,1,706,1
SCENES43,6,706,1
SCENES34,NA,706,2
SCENES15,7,706,1
SCENES34,3,706,1
SCENES48,NA,706,2
SCENES23,4,706,1
SCENES4,6,706,1
SCENES47,5,706,2
SCENES24,3,706,1
SCENES27,6,706,1
SCENES29,7,706,1
SCENES28,NA,706,2
SCENES11,4,706,1
SCENES39,2,706,1
SCENES3,1,706,2
SCENES23,NA,706,2
SCENES3,1,706,1
SCENES43,6,706,2
SCENES1,6,706,1
SCENES21,6,706,1
SCENES21,6,707,2
SCENES16,7,707,1
SCENES38,2,707,1
SCENES37,6,707,1
SCENES1,NA,707,2
SCENES25,3,707,1
SCENES12,7,707,2
SCENES10,6,707,1
SCENES9,6,707,2
SCENES5,NA,707,2
SCENES28,6,707,1
SCENES18,3,707,2
SCENES48,4,707,1
SCENES43,4,707,1
SCENES19,5,707,1
SCENES13,NA,707,2
SCENES33,5,707,2
SCENES46,7,707,1
SCENES50,NA,707,2
SCENES8,5,707,1
SCENES14,7,707,1
SCENES32,5,707,1
SCENES26,NA,707,2
SCENES15,7,707,2
SCENES20,4,707,1
SCENES44,4,707,1
SCENES45,NA,707,2
SCENES49,4,707,1
SCENES45,5,707,1
SCENES24,3,707,2
SCENES31,5,707,1
SCENES41,5,707,1
SCENES29,NA,707,2
SCENES22,4,707,1
SCENES40,7,707,1
SCENES47,6,707,1
SCENES16,NA,707,2
SCENES39,2,707,2
SCENES35,3,707,1
SCENES34,5,707,1
SCENES3,2,707,1
SCENES2,NA,707,2
SCENES23,NA,707,2
SCENES4,6,707,1
SCENES33,6,707,1
SCENES5,7,707,1
SCENES35,NA,707,2
SCENES6,5,707,1
SCENES27,4,707,2
SCENES17,NA,707,2
SCENES2,5,707,1
SCENES36,3,707,1
SCENES6,3,707,2
SCENES17,6,707,1
SCENES9,6,707,1
SCENES27,5,707,1
SCENES12,7,707,1
SCENES49,NA,707,2
SCENES11,4,707,1
SCENES24,4,707,1
SCENES22,NA,707,2
SCENES43,4,707,2
SCENES14,NA,707,2
SCENES19,NA,707,2
SCENES7,NA,707,2
SCENES7,5,707,1
SCENES36,4,707,2
SCENES48,NA,707,2
SCENES26,3,707,1
SCENES41,NA,707,2
SCENES32,NA,707,2
SCENES13,7,707,1
SCENES1,6,707,1
SCENES42,NA,707,2
SCENES18,5,707,1
SCENES30,4,707,2
SCENES11,NA,707,2
SCENES37,NA,707,2
SCENES47,6,707,2
SCENES28,NA,707,2
SCENES31,NA,707,2
SCENES40,NA,707,2
SCENES44,NA,707,2
SCENES23,5,707,1
SCENES25,NA,707,2
SCENES15,7,707,1
SCENES50,5,707,1
SCENES39,2,707,1
SCENES10,NA,707,2
SCENES21,6,707,1
SCENES46,NA,707,2
SCENES42,5,707,1
SCENES3,2,707,2
SCENES29,7,707,1
SCENES38,NA,707,2
SCENES20,NA,707,2
SCENES8,NA,707,2
SCENES4,NA,707,2
SCENES34,NA,707,2
SCENES30,5,707,1
SCENES26,NA,708,2
SCENES38,1,708,1
SCENES10,NA,708,2
SCENES11,3,708,1
SCENES19,1,708,1
SCENES46,7,708,1
SCENES16,NA,708,2
SCENES20,NA,708,2
SCENES34,NA,708,2
SCENES8,7,708,1
SCENES31,NA,708,2
SCENES12,7,708,2
SCENES7,NA,708,2
SCENES13,NA,708,2
SCENES33,6,708,1
SCENES18,3,708,2
SCENES21,7,708,2
SCENES25,NA,708,2
SCENES5,NA,708,2
SCENES29,7,708,1
SCENES24,2,708,1
SCENES26,2,708,1
SCENES9,7,708,2
SCENES47,7,708,1
SCENES44,7,708,1
SCENES33,6,708,2
SCENES11,NA,708,2
SCENES31,7,708,1
SCENES16,7,708,1
SCENES32,1,708,1
SCENES28,NA,708,2
SCENES39,1,708,2
SCENES17,NA,708,2
SCENES42,1,708,1
SCENES4,NA,708,2
SCENES37,NA,708,2
SCENES12,7,708,1
SCENES49,2,708,1
SCENES43,1,708,1
SCENES10,7,708,1
SCENES1,NA,708,2
SCENES35,3,708,1
SCENES24,2,708,2
SCENES17,5,708,1
SCENES20,5,708,1
SCENES15,7,708,2
SCENES14,NA,708,2
SCENES44,NA,708,2
SCENES4,4,708,1
SCENES40,7,708,1
SCENES7,7,708,1
SCENES41,1,708,1
SCENES38,NA,708,2
SCENES6,2,708,1
SCENES48,3,708,1
SCENES49,NA,708,2
SCENES30,4,708,2
SCENES9,7,708,1
SCENES3,1,708,1
SCENES50,6,708,1
SCENES27,6,708,1
SCENES8,NA,708,2
SCENES22,NA,708,2
SCENES43,1,708,2
SCENES2,2,708,1
SCENES14,7,708,1
SCENES48,NA,708,2
SCENES23,4,708,1
SCENES25,1,708,1
SCENES47,7,708,2
SCENES21,7,708,1
SCENES37,6,708,1
SCENES45,4,708,1
SCENES27,6,708,2
SCENES36,2,708,1
SCENES6,1,708,2
SCENES19,NA,708,2
SCENES5,7,708,1
SCENES46,NA,708,2
SCENES42,NA,708,2
SCENES2,NA,708,2
SCENES32,NA,708,2
SCENES41,NA,708,2
SCENES18,2,708,1
SCENES13,7,708,1
SCENES22,4,708,1
SCENES34,7,708,1
SCENES28,7,708,1
SCENES35,NA,708,2
SCENES3,1,708,2
SCENES45,NA,708,2
SCENES1,4,708,1
SCENES36,4,708,2
SCENES39,1,708,1
SCENES50,NA,708,2
SCENES23,NA,708,2
SCENES30,4,708,1
SCENES15,7,708,1
SCENES29,NA,708,2
SCENES40,NA,708,2
SCENES2,3,709,1
SCENES8,NA,709,2
SCENES1,5,709,1
SCENES5,6,709,1
SCENES11,NA,709,2
SCENES24,3,709,1
SCENES34,6,709,1
SCENES12,6,709,2
SCENES18,3,709,2
SCENES17,NA,709,2
SCENES50,NA,709,2
SCENES37,5,709,1
SCENES40,5,709,1
SCENES19,NA,709,2
SCENES35,5,709,1
SCENES7,NA,709,2
SCENES9,5,709,2
SCENES13,6,709,1
SCENES29,NA,709,2
SCENES40,NA,709,2
SCENES16,NA,709,2
SCENES46,NA,709,2
SCENES31,6,709,1
SCENES12,6,709,1
SCENES15,6,709,2
SCENES22,2,709,1
SCENES27,5,709,1
SCENES43,4,709,2
SCENES31,NA,709,2
SCENES13,NA,709,2
SCENES38,2,709,1
SCENES10,NA,709,2
SCENES22,NA,709,2
SCENES35,NA,709,2
SCENES26,NA,709,2
SCENES49,4,709,1
SCENES5,NA,709,2
SCENES6,3,709,1
SCENES33,5,709,1
SCENES1,NA,709,2
SCENES43,4,709,1
SCENES4,NA,709,2
SCENES32,3,709,1
SCENES48,NA,709,2
SCENES47,5,709,2
SCENES8,5,709,1
SCENES30,5,709,2
SCENES28,NA,709,2
SCENES24,3,709,2
SCENES44,5,709,1
SCENES41,NA,709,2
SCENES23,3,709,1
SCENES27,5,709,2
SCENES49,NA,709,2
SCENES42,4,709,1
SCENES3,2,709,1
SCENES21,5,709,2
SCENES4,5,709,1
SCENES34,NA,709,2
SCENES14,NA,709,2
SCENES21,6,709,1
SCENES44,NA,709,2
SCENES14,6,709,1
SCENES45,NA,709,2
SCENES9,5,709,1
SCENES38,NA,709,2
SCENES29,6,709,1
SCENES6,2,709,2
SCENES11,3,709,1
SCENES15,7,709,1
SCENES37,NA,709,2
SCENES17,5,709,1
SCENES16,6,709,1
SCENES25,NA,709,2
SCENES20,NA,709,2
SCENES25,4,709,1
SCENES32,NA,709,2
SCENES46,7,709,1
SCENES2,NA,709,2
SCENES18,4,709,1
SCENES41,5,709,1
SCENES19,2,709,1
SCENES50,5,709,1
SCENES39,4,709,1
SCENES36,3,709,1
SCENES36,3,709,2
SCENES26,3,709,1
SCENES10,6,709,1
SCENES42,NA,709,2
SCENES39,4,709,2
SCENES23,NA,709,2
SCENES48,4,709,1
SCENES33,5,709,2
SCENES47,6,709,1
SCENES28,6,709,1
SCENES45,5,709,1
SCENES20,6,709,1
SCENES7,5,709,1
SCENES30,6,709,1
SCENES3,2,709,2
SCENES15,6,71,2
SCENES35,2,71,1
SCENES49,NA,71,2
SCENES22,NA,71,2
SCENES22,1,71,1
SCENES18,2,71,1
SCENES46,NA,71,2
SCENES45,4,71,1
SCENES14,NA,71,2
SCENES23,2,71,1
SCENES42,NA,71,2
SCENES48,2,71,1
SCENES2,2,71,1
SCENES40,6,71,1
SCENES38,1,71,1
SCENES32,NA,71,2
SCENES19,2,71,1
SCENES31,4,71,1
SCENES32,2,71,1
SCENES23,NA,71,2
SCENES48,NA,71,2
SCENES39,1,71,2
SCENES44,5,71,1
SCENES9,4,71,1
SCENES13,NA,71,2
SCENES16,6,71,1
SCENES17,2,71,1
SCENES49,1,71,1
SCENES6,1,71,2
SCENES19,NA,71,2
SCENES47,4,71,2
SCENES42,1,71,1
SCENES12,4,71,1
SCENES40,NA,71,2
SCENES4,NA,71,2
SCENES50,5,71,1
SCENES25,1,71,1
SCENES28,5,71,1
SCENES24,3,71,1
SCENES20,2,71,1
SCENES45,NA,71,2
SCENES11,NA,71,2
SCENES20,NA,71,2
SCENES12,5,71,2
SCENES9,3,71,2
SCENES2,NA,71,2
SCENES13,5,71,1
SCENES31,NA,71,2
SCENES15,6,71,1
SCENES46,5,71,1
SCENES35,NA,71,2
SCENES41,1,71,1
SCENES14,6,71,1
SCENES36,1,71,2
SCENES28,NA,71,2
SCENES6,2,71,1
SCENES1,3,71,1
SCENES43,1,71,2
SCENES34,5,71,1
SCENES47,4,71,1
SCENES41,NA,71,2
SCENES44,NA,71,2
SCENES34,NA,71,2
SCENES11,1,71,1
SCENES21,6,71,1
SCENES4,4,71,1
SCENES7,3,71,1
SCENES30,3,71,1
SCENES36,1,71,1
SCENES27,4,71,1
SCENES8,3,71,1
SCENES16,NA,71,2
SCENES3,1,71,2
SCENES33,4,71,2
SCENES50,NA,71,2
SCENES26,NA,71,2
SCENES29,NA,71,2
SCENES30,3,71,2
SCENES10,3,71,1
SCENES33,5,71,1
SCENES24,4,71,2
SCENES38,NA,71,2
SCENES5,NA,71,2
SCENES29,4,71,1
SCENES25,NA,71,2
SCENES17,NA,71,2
SCENES27,4,71,2
SCENES39,1,71,1
SCENES21,6,71,2
SCENES37,6,71,1
SCENES3,1,71,1
SCENES18,1,71,2
SCENES26,1,71,1
SCENES43,1,71,1
SCENES1,NA,71,2
SCENES8,NA,71,2
SCENES7,NA,71,2
SCENES37,NA,71,2
SCENES5,4,71,1
SCENES10,NA,71,2
SCENES41,2,710,1
SCENES26,NA,710,2
SCENES44,NA,710,2
SCENES50,4,710,1
SCENES2,4,710,1
SCENES18,2,710,2
SCENES24,2,710,1
SCENES5,NA,710,2
SCENES25,NA,710,2
SCENES10,NA,710,2
SCENES22,2,710,1
SCENES9,3,710,2
SCENES12,2,710,2
SCENES40,NA,710,2
SCENES40,3,710,1
SCENES4,6,710,1
SCENES6,3,710,1
SCENES20,4,710,1
SCENES1,NA,710,2
SCENES49,3,710,1
SCENES32,NA,710,2
SCENES21,5,710,1
SCENES42,NA,710,2
SCENES41,NA,710,2
SCENES37,NA,710,2
SCENES30,4,710,2
SCENES14,NA,710,2
SCENES43,2,710,2
SCENES31,NA,710,2
SCENES33,3,710,1
SCENES32,3,710,1
SCENES3,3,710,1
SCENES44,6,710,1
SCENES43,2,710,1
SCENES23,NA,710,2
SCENES24,3,710,2
SCENES49,NA,710,2
SCENES15,4,710,2
SCENES11,NA,710,2
SCENES13,NA,710,2
SCENES19,2,710,1
SCENES12,3,710,1
SCENES35,NA,710,2
SCENES48,NA,710,2
SCENES21,4,710,2
SCENES9,3,710,1
SCENES50,NA,710,2
SCENES7,NA,710,2
SCENES11,2,710,1
SCENES47,3,710,2
SCENES48,3,710,1
SCENES5,7,710,1
SCENES18,3,710,1
SCENES10,4,710,1
SCENES31,5,710,1
SCENES46,NA,710,2
SCENES34,NA,710,2
SCENES38,2,710,1
SCENES25,3,710,1
SCENES26,2,710,1
SCENES45,3,710,1
SCENES27,4,710,1
SCENES16,7,710,1
SCENES17,NA,710,2
SCENES3,2,710,2
SCENES20,NA,710,2
SCENES46,7,710,1
SCENES34,4,710,1
SCENES6,2,710,2
SCENES45,NA,710,2
SCENES19,NA,710,2
SCENES15,7,710,1
SCENES1,5,710,1
SCENES36,2,710,1
SCENES39,2,710,1
SCENES36,2,710,2
SCENES23,2,710,1
SCENES22,NA,710,2
SCENES17,5,710,1
SCENES28,NA,710,2
SCENES29,5,710,1
SCENES35,2,710,1
SCENES4,NA,710,2
SCENES2,NA,710,2
SCENES37,4,710,1
SCENES8,NA,710,2
SCENES30,4,710,1
SCENES14,6,710,1
SCENES13,6,710,1
SCENES29,NA,710,2
SCENES38,NA,710,2
SCENES28,3,710,1
SCENES7,4,710,1
SCENES42,2,710,1
SCENES16,NA,710,2
SCENES27,3,710,2
SCENES39,2,710,2
SCENES33,3,710,2
SCENES8,3,710,1
SCENES47,4,710,1
SCENES24,4,711,1
SCENES28,7,711,1
SCENES12,7,711,2
SCENES18,2,711,2
SCENES37,7,711,1
SCENES42,NA,711,2
SCENES25,NA,711,2
SCENES1,NA,711,2
SCENES46,7,711,1
SCENES4,NA,711,2
SCENES15,7,711,2
SCENES8,7,711,1
SCENES7,NA,711,2
SCENES14,7,711,1
SCENES23,NA,711,2
SCENES50,NA,711,2
SCENES32,2,711,1
SCENES48,3,711,1
SCENES44,NA,711,2
SCENES38,1,711,1
SCENES35,NA,711,2
SCENES9,7,711,1
SCENES4,6,711,1
SCENES40,NA,711,2
SCENES26,4,711,1
SCENES46,NA,711,2
SCENES13,7,711,1
SCENES9,7,711,2
SCENES6,4,711,1
SCENES13,NA,711,2
SCENES37,NA,711,2
SCENES45,4,711,1
SCENES23,5,711,1
SCENES5,7,711,1
SCENES18,4,711,1
SCENES30,3,711,2
SCENES43,2,711,1
SCENES28,NA,711,2
SCENES19,4,711,1
SCENES21,7,711,1
SCENES20,6,711,1
SCENES17,4,711,1
SCENES41,NA,711,2
SCENES26,NA,711,2
SCENES43,1,711,2
SCENES49,2,711,1
SCENES36,2,711,2
SCENES17,NA,711,2
SCENES3,4,711,1
SCENES47,7,711,2
SCENES14,NA,711,2
SCENES29,7,711,1
SCENES2,4,711,1
SCENES24,2,711,2
SCENES27,7,711,1
SCENES10,7,711,1
SCENES32,NA,711,2
SCENES41,3,711,1
SCENES34,7,711,1
SCENES22,NA,711,2
SCENES15,7,711,1
SCENES8,NA,711,2
SCENES16,7,711,1
SCENES22,4,711,1
SCENES25,4,711,1
SCENES11,4,711,1
SCENES5,NA,711,2
SCENES39,1,711,1
SCENES7,4,711,1
SCENES49,NA,711,2
SCENES45,NA,711,2
SCENES38,NA,711,2
SCENES27,7,711,2
SCENES36,5,711,1
SCENES42,2,711,1
SCENES34,NA,711,2
SCENES6,1,711,2
SCENES10,NA,711,2
SCENES2,NA,711,2
SCENES31,6,711,1
SCENES20,NA,711,2
SCENES11,NA,711,2
SCENES19,NA,711,2
SCENES47,7,711,1
SCENES3,1,711,2
SCENES21,7,711,2
SCENES33,7,711,1
SCENES31,NA,711,2
SCENES29,NA,711,2
SCENES39,1,711,2
SCENES48,NA,711,2
SCENES33,7,711,2
SCENES30,4,711,1
SCENES35,5,711,1
SCENES16,NA,711,2
SCENES1,7,711,1
SCENES44,6,711,1
SCENES50,6,711,1
SCENES40,7,711,1
SCENES12,7,711,1
SCENES9,5,712,2
SCENES15,6,712,2
SCENES6,2,712,2
SCENES13,NA,712,2
SCENES4,NA,712,2
SCENES26,NA,712,2
SCENES43,1,712,2
SCENES21,6,712,1
SCENES14,NA,712,2
SCENES48,2,712,1
SCENES12,5,712,2
SCENES24,2,712,1
SCENES9,5,712,1
SCENES6,3,712,1
SCENES42,NA,712,2
SCENES37,NA,712,2
SCENES1,NA,712,2
SCENES31,NA,712,2
SCENES41,2,712,1
SCENES4,5,712,1
SCENES38,NA,712,2
SCENES3,2,712,1
SCENES31,6,712,1
SCENES18,2,712,2
SCENES1,6,712,1
SCENES42,3,712,1
SCENES32,3,712,1
SCENES30,2,712,2
SCENES41,NA,712,2
SCENES48,NA,712,2
SCENES37,6,712,1
SCENES20,NA,712,2
SCENES22,1,712,1
SCENES5,7,712,1
SCENES2,NA,712,2
SCENES22,NA,712,2
SCENES10,NA,712,2
SCENES34,NA,712,2
SCENES40,6,712,1
SCENES5,NA,712,2
SCENES49,NA,712,2
SCENES50,6,712,1
SCENES35,1,712,1
SCENES43,1,712,1
SCENES28,NA,712,2
SCENES7,NA,712,2
SCENES46,7,712,1
SCENES36,1,712,2
SCENES24,1,712,2
SCENES27,4,712,1
SCENES13,6,712,1
SCENES39,1,712,1
SCENES35,NA,712,2
SCENES11,2,712,1
SCENES8,NA,712,2
SCENES36,1,712,1
SCENES47,6,712,2
SCENES23,1,712,1
SCENES44,6,712,1
SCENES39,1,712,2
SCENES47,6,712,1
SCENES11,NA,712,2
SCENES16,6,712,1
SCENES45,4,712,1
SCENES33,4,712,1
SCENES17,2,712,1
SCENES19,1,712,1
SCENES18,2,712,1
SCENES3,2,712,2
SCENES21,6,712,2
SCENES23,NA,712,2
SCENES34,4,712,1
SCENES12,6,712,1
SCENES15,7,712,1
SCENES27,4,712,2
SCENES29,7,712,1
SCENES45,NA,712,2
SCENES33,4,712,2
SCENES32,NA,712,2
SCENES17,NA,712,2
SCENES38,2,712,1
SCENES25,1,712,1
SCENES49,2,712,1
SCENES19,NA,712,2
SCENES50,NA,712,2
SCENES16,NA,712,2
SCENES29,NA,712,2
SCENES7,3,712,1
SCENES8,3,712,1
SCENES40,NA,712,2
SCENES20,4,712,1
SCENES10,7,712,1
SCENES28,6,712,1
SCENES46,NA,712,2
SCENES25,NA,712,2
SCENES14,7,712,1
SCENES44,NA,712,2
SCENES30,3,712,1
SCENES2,4,712,1
SCENES26,1,712,1
SCENES18,3,713,2
SCENES9,6,713,2
SCENES34,NA,713,2
SCENES34,5,713,1
SCENES12,6,713,2
SCENES35,2,713,1
SCENES13,NA,713,2
SCENES15,6,713,2
SCENES11,NA,713,2
SCENES8,NA,713,2
SCENES27,5,713,1
SCENES6,3,713,2
SCENES43,4,713,2
SCENES21,5,713,1
SCENES11,4,713,1
SCENES13,6,713,1
SCENES17,4,713,1
SCENES26,NA,713,2
SCENES20,NA,713,2
SCENES2,5,713,1
SCENES26,3,713,1
SCENES28,NA,713,2
SCENES8,5,713,1
SCENES29,7,713,1
SCENES2,NA,713,2
SCENES17,NA,713,2
SCENES20,4,713,1
SCENES36,4,713,2
SCENES28,6,713,1
SCENES50,6,713,1
SCENES31,NA,713,2
SCENES4,4,713,1
SCENES41,NA,713,2
SCENES47,6,713,1
SCENES25,NA,713,2
SCENES31,7,713,1
SCENES24,4,713,1
SCENES46,7,713,1
SCENES19,3,713,1
SCENES50,NA,713,2
SCENES47,5,713,2
SCENES9,5,713,1
SCENES30,6,713,2
SCENES49,NA,713,2
SCENES24,3,713,2
SCENES6,3,713,1
SCENES29,NA,713,2
SCENES39,3,713,2
SCENES25,4,713,1
SCENES43,4,713,1
SCENES21,5,713,2
SCENES37,5,713,1
SCENES16,6,713,1
SCENES46,NA,713,2
SCENES12,5,713,1
SCENES3,2,713,1
SCENES32,NA,713,2
SCENES36,4,713,1
SCENES32,4,713,1
SCENES48,NA,713,2
SCENES38,NA,713,2
SCENES3,2,713,2
SCENES1,NA,713,2
SCENES35,NA,713,2
SCENES42,6,713,1
SCENES5,NA,713,2
SCENES49,3,713,1
SCENES33,6,713,2
SCENES38,2,713,1
SCENES18,4,713,1
SCENES30,7,713,1
SCENES5,6,713,1
SCENES40,NA,713,2
SCENES40,5,713,1
SCENES23,NA,713,2
SCENES16,NA,713,2
SCENES37,NA,713,2
SCENES19,NA,713,2
SCENES39,3,713,1
SCENES45,3,713,1
SCENES44,NA,713,2
SCENES7,NA,713,2
SCENES48,3,713,1
SCENES15,7,713,1
SCENES14,7,713,1
SCENES45,NA,713,2
SCENES1,5,713,1
SCENES14,NA,713,2
SCENES10,NA,713,2
SCENES44,6,713,1
SCENES41,3,713,1
SCENES7,4,713,1
SCENES22,NA,713,2
SCENES42,NA,713,2
SCENES4,NA,713,2
SCENES27,5,713,2
SCENES33,5,713,1
SCENES23,4,713,1
SCENES10,6,713,1
SCENES22,2,713,1
SCENES48,NA,714,2
SCENES34,NA,714,2
SCENES42,1,714,1
SCENES25,NA,714,2
SCENES26,NA,714,2
SCENES26,5,714,1
SCENES9,4,714,2
SCENES42,NA,714,2
SCENES43,2,714,2
SCENES6,1,714,2
SCENES43,2,714,1
SCENES21,5,714,1
SCENES11,1,714,1
SCENES50,6,714,1
SCENES40,6,714,1
SCENES4,5,714,1
SCENES11,NA,714,2
SCENES16,NA,714,2
SCENES24,4,714,1
SCENES50,NA,714,2
SCENES22,2,714,1
SCENES13,5,714,1
SCENES3,3,714,1
SCENES7,NA,714,2
SCENES2,NA,714,2
SCENES47,4,714,2
SCENES30,2,714,2
SCENES4,NA,714,2
SCENES31,NA,714,2
SCENES40,NA,714,2
SCENES15,6,714,2
SCENES44,7,714,1
SCENES36,1,714,2
SCENES17,NA,714,2
SCENES37,NA,714,2
SCENES22,NA,714,2
SCENES14,NA,714,2
SCENES49,NA,714,2
SCENES31,7,714,1
SCENES44,NA,714,2
SCENES41,2,714,1
SCENES39,1,714,2
SCENES41,NA,714,2
SCENES12,6,714,2
SCENES21,6,714,2
SCENES38,4,714,1
SCENES7,6,714,1
SCENES2,3,714,1
SCENES14,5,714,1
SCENES13,NA,714,2
SCENES35,6,714,1
SCENES45,NA,714,2
SCENES28,NA,714,2
SCENES48,2,714,1
SCENES18,3,714,1
SCENES45,7,714,1
SCENES38,NA,714,2
SCENES49,2,714,1
SCENES23,NA,714,2
SCENES19,3,714,1
SCENES18,2,714,2
SCENES29,7,714,1
SCENES5,6,714,1
SCENES34,5,714,1
SCENES1,NA,714,2
SCENES27,6,714,1
SCENES16,7,714,1
SCENES19,NA,714,2
SCENES36,2,714,1
SCENES39,2,714,1
SCENES8,5,714,1
SCENES15,7,714,1
SCENES24,2,714,2
SCENES10,6,714,1
SCENES46,7,714,1
SCENES20,NA,714,2
SCENES32,4,714,1
SCENES5,NA,714,2
SCENES25,3,714,1
SCENES47,7,714,1
SCENES20,5,714,1
SCENES35,NA,714,2
SCENES12,7,714,1
SCENES37,6,714,1
SCENES46,NA,714,2
SCENES3,2,714,2
SCENES30,4,714,1
SCENES23,2,714,1
SCENES6,2,714,1
SCENES33,3,714,1
SCENES8,NA,714,2
SCENES29,NA,714,2
SCENES33,1,714,2
SCENES17,4,714,1
SCENES10,NA,714,2
SCENES9,5,714,1
SCENES28,7,714,1
SCENES27,6,714,2
SCENES1,3,714,1
SCENES32,NA,714,2
SCENES50,NA,715,2
SCENES42,NA,715,2
SCENES42,5,715,1
SCENES43,4,715,2
SCENES6,2,715,2
SCENES50,2,715,1
SCENES9,2,715,2
SCENES13,NA,715,2
SCENES11,2,715,1
SCENES21,5,715,1
SCENES48,3,715,1
SCENES17,2,715,1
SCENES2,NA,715,2
SCENES43,5,715,1
SCENES30,5,715,2
SCENES32,NA,715,2
SCENES32,3,715,1
SCENES11,NA,715,2
SCENES37,6,715,1
SCENES48,NA,715,2
SCENES18,1,715,1
SCENES39,1,715,2
SCENES14,NA,715,2
SCENES10,7,715,1
SCENES10,NA,715,2
SCENES46,NA,715,2
SCENES20,NA,715,2
SCENES47,5,715,2
SCENES27,6,715,1
SCENES17,NA,715,2
SCENES23,2,715,1
SCENES21,6,715,2
SCENES3,2,715,1
SCENES12,6,715,2
SCENES44,NA,715,2
SCENES16,NA,715,2
SCENES41,2,715,1
SCENES36,2,715,2
SCENES24,1,715,1
SCENES45,4,715,1
SCENES49,NA,715,2
SCENES5,NA,715,2
SCENES13,7,715,1
SCENES7,5,715,1
SCENES28,7,715,1
SCENES28,NA,715,2
SCENES18,2,715,2
SCENES15,7,715,1
SCENES34,NA,715,2
SCENES44,6,715,1
SCENES16,6,715,1
SCENES2,3,715,1
SCENES46,6,715,1
SCENES33,5,715,2
SCENES36,2,715,1
SCENES23,NA,715,2
SCENES5,6,715,1
SCENES37,NA,715,2
SCENES40,6,715,1
SCENES41,NA,715,2
SCENES45,NA,715,2
SCENES3,1,715,2
SCENES7,NA,715,2
SCENES34,7,715,1
SCENES1,NA,715,2
SCENES20,3,715,1
SCENES49,2,715,1
SCENES26,1,715,1
SCENES40,NA,715,2
SCENES15,7,715,2
SCENES8,4,715,1
