Item_2,Value,FamId,is_repeated
OBJECTS34,NA,109,2
OBJECTS13,NA,109,2
OBJECTS30,1,109,1
OBJECTS4,NA,109,2
OBJECTS29,3,109,1
OBJECTS48,NA,109,2
OBJECTS26,7,109,1
OBJECTS50,NA,109,2
OBJECTS43,3,109,2
OBJECTS25,NA,109,2
OBJECTS11,NA,109,2
OBJECTS46,NA,109,2
OBJECTS9,1,109,1
OBJECTS4,7,109,1
OBJECTS14,4,109,1
OBJECTS24,3,109,2
OBJECTS3,3,109,1
OBJECTS49,NA,109,2
OBJECTS7,NA,109,2
OBJECTS18,7,109,1
OBJECTS11,1,109,1
OBJECTS38,NA,109,2
OBJECTS44,NA,109,2
OBJECTS42,3,109,1
OBJECTS39,6,109,2
OBJECTS5,NA,109,2
OBJECTS25,5,109,1
OBJECTS16,NA,109,2
OBJECTS14,NA,109,2
OBJECTS7,6,109,1
OBJECTS45,6,109,1
OBJECTS6,5,109,1
OBJECTS16,1,109,1
OBJECTS38,3,109,1
OBJECTS6,2,109,2
OBJECTS39,3,109,1
OBJECTS35,NA,109,2
OBJECTS33,4,109,2
OBJECTS20,NA,109,2
OBJECTS35,5,109,1
OBJECTS12,7,109,1
OBJECTS48,2,109,1
OBJECTS30,1,109,2
OBJECTS31,1,109,1
OBJECTS27,2,109,2
OBJECTS44,6,109,1
OBJECTS47,7,109,1
OBJECTS2,2,109,1
OBJECTS32,4,109,1
OBJECTS26,NA,11,2
OBJECTS28,NA,11,2
OBJECTS41,NA,11,2
OBJECTS7,NA,11,2
OBJECTS31,NA,11,2
OBJECTS40,NA,11,2
OBJECTS32,NA,11,2
OBJECTS33,4,11,2
OBJECTS42,NA,11,2
OBJECTS5,NA,11,2
OBJECTS46,NA,11,2
OBJECTS8,4,11,1
OBJECTS5,5,11,1
OBJECTS35,NA,11,2
OBJECTS7,4,11,1
OBJECTS29,NA,11,2
OBJECTS12,5,11,1
OBJECTS48,NA,11,2
OBJECTS43,5,11,2
OBJECTS39,4,11,1
OBJECTS19,4,11,1
OBJECTS38,NA,11,2
OBJECTS50,NA,11,2
OBJECTS45,NA,11,2
OBJECTS9,4,11,2
OBJECTS11,NA,11,2
OBJECTS1,NA,11,2
OBJECTS26,4,11,1
OBJECTS11,4,11,1
OBJECTS40,4,11,1
OBJECTS36,5,11,2
OBJECTS30,4,11,2
OBJECTS9,4,11,1
OBJECTS20,4,11,1
OBJECTS29,5,11,1
OBJECTS36,5,11,1
OBJECTS13,NA,11,2
OBJECTS44,NA,11,2
OBJECTS21,4,11,1
OBJECTS42,4,11,1
OBJECTS46,4,11,1
OBJECTS27,4,11,2
OBJECTS43,5,11,1
OBJECTS6,5,11,1
OBJECTS18,4,11,2
OBJECTS30,4,11,1
OBJECTS16,4,11,1
OBJECTS25,NA,11,2
OBJECTS2,NA,11,2
OBJECTS47,4,11,2
OBJECTS16,NA,11,2
OBJECTS20,NA,11,2
OBJECTS47,4,11,1
OBJECTS31,4,11,1
OBJECTS4,5,11,1
OBJECTS49,NA,11,2
OBJECTS34,NA,11,2
OBJECTS13,4,11,1
OBJECTS18,5,11,1
OBJECTS44,4,11,1
OBJECTS33,4,11,1
OBJECTS10,4,11,1
OBJECTS10,NA,11,2
OBJECTS3,4,11,1
OBJECTS48,5,11,1
OBJECTS8,NA,11,2
OBJECTS22,NA,11,2
OBJECTS32,4,11,1
OBJECTS27,4,11,1
OBJECTS14,5,11,1
OBJECTS3,4,11,2
OBJECTS17,5,11,1
OBJECTS23,NA,11,2
OBJECTS6,5,11,2
OBJECTS24,4,11,2
OBJECTS39,4,11,2
OBJECTS22,4,11,1
OBJECTS17,NA,11,2
OBJECTS1,4,11,1
OBJECTS23,4,11,1
OBJECTS25,4,11,1
OBJECTS37,4,11,1
OBJECTS35,4,11,1
OBJECTS21,4,11,2
OBJECTS37,NA,11,2
OBJECTS38,4,11,1
OBJECTS28,4,11,1
OBJECTS41,4,11,1
OBJECTS2,4,11,1
OBJECTS50,4,11,1
OBJECTS15,4,11,1
OBJECTS24,4,11,1
OBJECTS14,NA,11,2
OBJECTS12,4,11,2
OBJECTS15,4,11,2
OBJECTS45,4,11,1
OBJECTS34,4,11,1
OBJECTS4,NA,11,2
OBJECTS19,NA,11,2
OBJECTS49,4,11,1
OBJECTS33,4,110,1
OBJECTS50,NA,110,2
OBJECTS45,4,110,1
OBJECTS13,NA,110,2
OBJECTS24,5,110,1
OBJECTS26,6,110,1
OBJECTS37,4,110,1
OBJECTS1,NA,110,2
OBJECTS29,NA,110,2
OBJECTS20,NA,110,2
OBJECTS23,4,110,1
OBJECTS25,NA,110,2
OBJECTS8,NA,110,2
OBJECTS15,6,110,1
OBJECTS18,6,110,2
OBJECTS13,3,110,1
OBJECTS48,NA,110,2
OBJECTS41,NA,110,2
OBJECTS40,NA,110,2
OBJECTS10,4,110,1
OBJECTS24,4,110,2
OBJECTS36,4,110,1
OBJECTS16,NA,110,2
OBJECTS35,5,110,1
OBJECTS36,5,110,2
OBJECTS49,NA,110,2
OBJECTS48,3,110,1
OBJECTS11,NA,110,2
OBJECTS20,6,110,1
OBJECTS31,NA,110,2
OBJECTS5,3,110,1
OBJECTS3,3,110,2
OBJECTS16,6,110,1
OBJECTS46,6,110,1
OBJECTS23,NA,110,2
OBJECTS42,3,110,1
OBJECTS38,3,110,1
OBJECTS28,2,110,1
OBJECTS17,7,110,1
OBJECTS46,NA,110,2
OBJECTS22,7,110,1
OBJECTS47,6,110,2
OBJECTS9,7,110,2
OBJECTS15,7,110,2
OBJECTS4,NA,110,2
OBJECTS12,2,110,2
OBJECTS44,5,110,1
OBJECTS30,6,110,1
OBJECTS1,2,110,1
OBJECTS32,NA,110,2
OBJECTS19,NA,110,2
OBJECTS21,6,110,2
OBJECTS28,NA,110,2
OBJECTS21,6,110,1
OBJECTS34,4,110,1
OBJECTS8,7,110,1
OBJECTS18,6,110,1
OBJECTS27,4,110,1
OBJECTS11,6,110,1
OBJECTS2,5,110,1
OBJECTS14,3,110,1
OBJECTS3,3,110,1
OBJECTS26,NA,110,2
OBJECTS42,NA,110,2
OBJECTS14,NA,110,2
OBJECTS41,6,110,1
OBJECTS47,6,110,1
OBJECTS45,NA,110,2
OBJECTS4,5,110,1
OBJECTS9,7,110,1
OBJECTS10,NA,110,2
OBJECTS35,NA,110,2
OBJECTS25,4,110,1
OBJECTS17,NA,110,2
OBJECTS22,NA,110,2
OBJECTS44,NA,110,2
OBJECTS7,NA,110,2
OBJECTS38,NA,110,2
OBJECTS49,6,110,1
OBJECTS31,5,110,1
OBJECTS43,4,110,1
OBJECTS6,2,110,2
OBJECTS37,NA,110,2
OBJECTS33,5,110,2
OBJECTS32,5,110,1
OBJECTS2,NA,110,2
OBJECTS40,5,110,1
OBJECTS7,7,110,1
OBJECTS19,6,110,1
OBJECTS43,4,110,2
OBJECTS5,NA,110,2
OBJECTS50,5,110,1
OBJECTS34,NA,110,2
OBJECTS30,6,110,2
OBJECTS29,3,110,1
OBJECTS39,5,110,1
OBJECTS6,3,110,1
OBJECTS27,3,110,2
OBJECTS39,5,110,2
OBJECTS12,2,110,1
OBJECTS18,4,111,2
OBJECTS49,4,111,1
OBJECTS18,5,111,1
OBJECTS32,3,111,1
OBJECTS24,5,111,1
OBJECTS36,2,111,2
OBJECTS50,3,111,1
OBJECTS17,NA,111,2
OBJECTS22,5,111,1
OBJECTS25,6,111,1
OBJECTS21,3,111,1
OBJECTS46,4,111,1
OBJECTS10,NA,111,2
OBJECTS44,3,111,1
OBJECTS38,2,111,1
OBJECTS1,2,111,1
OBJECTS14,NA,111,2
OBJECTS26,6,111,1
OBJECTS12,1,111,2
OBJECTS40,2,111,1
OBJECTS28,3,111,1
OBJECTS2,2,111,1
OBJECTS10,3,111,1
OBJECTS16,4,111,1
OBJECTS31,2,111,1
OBJECTS7,NA,111,2
OBJECTS34,4,111,1
OBJECTS30,3,111,1
OBJECTS2,NA,111,2
OBJECTS36,4,111,1
OBJECTS19,NA,111,2
OBJECTS20,3,111,1
OBJECTS48,3,111,1
OBJECTS45,6,111,1
OBJECTS50,NA,111,2
OBJECTS6,5,111,2
OBJECTS15,4,111,1
OBJECTS37,3,111,1
OBJECTS29,4,111,1
OBJECTS17,4,111,1
OBJECTS23,NA,111,2
OBJECTS48,NA,111,2
OBJECTS45,NA,111,2
OBJECTS4,NA,111,2
OBJECTS13,NA,111,2
OBJECTS24,3,111,2
OBJECTS49,NA,111,2
OBJECTS22,NA,111,2
OBJECTS7,7,111,1
OBJECTS3,2,111,2
OBJECTS14,4,111,1
OBJECTS4,3,111,1
OBJECTS40,NA,111,2
OBJECTS8,NA,111,2
OBJECTS20,NA,111,2
OBJECTS16,NA,111,2
OBJECTS26,NA,111,2
OBJECTS5,NA,111,2
OBJECTS21,3,111,2
OBJECTS9,5,111,2
OBJECTS35,5,111,1
OBJECTS37,NA,111,2
OBJECTS47,2,111,2
OBJECTS43,2,111,2
OBJECTS23,6,111,1
OBJECTS8,7,111,1
OBJECTS13,3,111,1
OBJECTS5,3,111,1
OBJECTS42,3,111,1
OBJECTS1,NA,111,2
OBJECTS3,2,111,1
OBJECTS33,4,111,1
OBJECTS19,3,111,1
OBJECTS11,NA,111,2
OBJECTS41,4,111,1
OBJECTS42,NA,111,2
OBJECTS12,2,111,1
OBJECTS27,5,111,1
OBJECTS46,NA,111,2
OBJECTS25,NA,111,2
OBJECTS47,3,111,1
OBJECTS9,6,111,1
OBJECTS33,4,111,2
OBJECTS41,NA,111,2
OBJECTS38,NA,111,2
OBJECTS43,2,111,1
OBJECTS29,NA,111,2
OBJECTS15,5,111,2
OBJECTS39,3,111,1
OBJECTS27,2,111,2
OBJECTS32,NA,111,2
OBJECTS31,NA,111,2
OBJECTS6,6,111,1
OBJECTS28,NA,111,2
OBJECTS35,NA,111,2
OBJECTS30,4,111,2
OBJECTS44,NA,111,2
OBJECTS39,2,111,2
OBJECTS11,3,111,1
OBJECTS34,NA,111,2
OBJECTS3,4,112,2
OBJECTS18,6,112,2
OBJECTS16,3,112,1
OBJECTS7,4,112,1
OBJECTS18,6,112,1
OBJECTS40,NA,112,2
OBJECTS17,NA,112,2
OBJECTS21,3,112,2
OBJECTS21,4,112,1
OBJECTS41,4,112,1
OBJECTS14,4,112,1
OBJECTS37,NA,112,2
OBJECTS36,3,112,1
OBJECTS40,4,112,1
OBJECTS22,4,112,1
OBJECTS41,NA,112,2
OBJECTS50,NA,112,2
OBJECTS8,3,112,1
OBJECTS48,NA,112,2
OBJECTS35,6,112,1
OBJECTS19,NA,112,2
OBJECTS27,7,112,2
OBJECTS2,NA,112,2
OBJECTS45,NA,112,2
OBJECTS25,5,112,1
OBJECTS34,5,112,1
OBJECTS46,NA,112,2
OBJECTS31,3,112,1
OBJECTS2,3,112,1
OBJECTS44,5,112,1
OBJECTS50,4,112,1
OBJECTS49,NA,112,2
OBJECTS14,NA,112,2
OBJECTS1,3,112,1
OBJECTS5,NA,112,2
OBJECTS30,3,112,1
OBJECTS4,NA,112,2
OBJECTS24,5,112,1
OBJECTS12,5,112,2
OBJECTS13,NA,112,2
OBJECTS25,NA,112,2
OBJECTS3,5,112,1
OBJECTS17,4,112,1
OBJECTS6,2,112,2
OBJECTS22,NA,112,2
OBJECTS36,2,112,2
OBJECTS26,NA,112,2
OBJECTS44,NA,112,2
OBJECTS10,NA,112,2
OBJECTS27,7,112,1
OBJECTS23,NA,112,2
OBJECTS5,4,112,1
OBJECTS20,6,112,1
OBJECTS8,NA,112,2
OBJECTS1,NA,112,2
OBJECTS15,3,112,1
OBJECTS16,NA,112,2
OBJECTS32,4,112,1
OBJECTS38,NA,112,2
OBJECTS20,NA,112,2
OBJECTS33,4,112,2
OBJECTS43,3,112,1
OBJECTS42,NA,112,2
OBJECTS42,3,112,1
OBJECTS23,5,112,1
OBJECTS10,4,112,1
OBJECTS24,6,112,2
OBJECTS28,4,112,1
OBJECTS7,NA,112,2
OBJECTS9,4,112,1
OBJECTS47,4,112,2
OBJECTS37,4,112,1
OBJECTS31,NA,112,2
OBJECTS29,NA,112,2
OBJECTS33,4,112,1
OBJECTS11,5,112,1
OBJECTS15,4,112,2
OBJECTS4,5,112,1
OBJECTS46,4,112,1
OBJECTS26,6,112,1
OBJECTS12,5,112,1
OBJECTS9,4,112,2
OBJECTS35,NA,112,2
OBJECTS43,3,112,2
OBJECTS39,4,112,1
OBJECTS47,4,112,1
OBJECTS13,4,112,1
OBJECTS45,5,112,1
OBJECTS28,NA,112,2
OBJECTS11,NA,112,2
OBJECTS29,3,112,1
OBJECTS34,NA,112,2
OBJECTS6,2,112,1
OBJECTS38,4,112,1
OBJECTS48,4,112,1
OBJECTS19,6,112,1
OBJECTS39,4,112,2
OBJECTS32,NA,112,2
OBJECTS30,4,112,2
OBJECTS49,3,112,1
OBJECTS24,5,113,2
OBJECTS18,4,113,1
OBJECTS20,NA,113,2
OBJECTS19,NA,113,2
OBJECTS35,5,113,1
OBJECTS35,NA,113,2
OBJECTS30,1,113,1
OBJECTS3,5,113,1
OBJECTS10,1,113,1
OBJECTS13,NA,113,2
OBJECTS10,NA,113,2
OBJECTS32,NA,113,2
OBJECTS27,5,113,1
OBJECTS3,5,113,2
OBJECTS36,4,113,1
OBJECTS13,4,113,1
OBJECTS19,2,113,1
OBJECTS18,4,113,2
OBJECTS38,NA,113,2
OBJECTS36,3,113,2
OBJECTS40,NA,113,2
OBJECTS21,3,113,1
OBJECTS31,NA,113,2
OBJECTS45,NA,113,2
OBJECTS48,NA,113,2
OBJECTS20,1,113,1
OBJECTS25,NA,113,2
OBJECTS27,4,113,2
OBJECTS47,2,113,1
OBJECTS15,3,113,2
OBJECTS24,5,113,1
OBJECTS49,NA,113,2
OBJECTS34,NA,113,2
OBJECTS21,2,113,2
OBJECTS40,4,113,1
OBJECTS6,4,113,2
OBJECTS41,NA,113,2
OBJECTS8,NA,113,2
OBJECTS16,NA,113,2
OBJECTS1,NA,113,2
OBJECTS22,NA,113,2
OBJECTS49,2,113,1
OBJECTS29,NA,113,2
OBJECTS38,2,113,1
OBJECTS26,NA,113,2
OBJECTS44,3,113,1
OBJECTS48,3,113,1
OBJECTS50,5,113,1
OBJECTS9,2,113,2
OBJECTS14,NA,113,2
OBJECTS32,4,113,1
OBJECTS46,NA,113,2
OBJECTS2,NA,113,2
OBJECTS43,4,113,2
OBJECTS29,4,113,1
OBJECTS33,4,113,2
OBJECTS28,4,113,1
OBJECTS26,6,113,1
OBJECTS33,4,113,1
OBJECTS28,NA,113,2
OBJECTS43,4,113,1
OBJECTS11,1,113,1
OBJECTS4,NA,113,2
OBJECTS15,4,113,1
OBJECTS17,NA,113,2
OBJECTS42,NA,113,2
OBJECTS12,4,113,1
OBJECTS25,3,113,1
OBJECTS14,5,113,1
OBJECTS1,3,113,1
OBJECTS39,4,113,1
OBJECTS37,4,113,1
OBJECTS37,NA,113,2
OBJECTS44,NA,113,2
OBJECTS34,4,113,1
OBJECTS11,NA,113,2
OBJECTS50,NA,113,2
OBJECTS5,NA,113,2
OBJECTS8,1,113,1
OBJECTS47,4,113,2
OBJECTS30,2,113,2
OBJECTS46,1,113,1
OBJECTS9,1,113,1
OBJECTS41,3,113,1
OBJECTS7,NA,113,2
OBJECTS22,2,113,1
OBJECTS45,3,113,1
OBJECTS6,5,113,1
OBJECTS23,NA,113,2
OBJECTS31,3,113,1
OBJECTS5,5,113,1
OBJECTS16,4,113,1
OBJECTS7,2,113,1
OBJECTS2,3,113,1
OBJECTS39,4,113,2
OBJECTS23,5,113,1
OBJECTS42,3,113,1
OBJECTS17,4,113,1
OBJECTS12,4,113,2
OBJECTS4,4,113,1
OBJECTS48,NA,114,2
OBJECTS13,NA,114,2
OBJECTS3,5,114,1
OBJECTS38,NA,114,2
OBJECTS40,NA,114,2
OBJECTS35,6,114,1
OBJECTS45,NA,114,2
OBJECTS1,3,114,1
OBJECTS21,5,114,2
OBJECTS31,NA,114,2
OBJECTS23,NA,114,2
OBJECTS8,5,114,1
OBJECTS32,NA,114,2
OBJECTS24,6,114,1
OBJECTS44,NA,114,2
OBJECTS38,4,114,1
OBJECTS7,NA,114,2
OBJECTS3,6,114,2
OBJECTS30,5,114,1
OBJECTS50,NA,114,2
OBJECTS36,5,114,1
OBJECTS31,4,114,1
OBJECTS16,5,114,1
OBJECTS49,5,114,1
OBJECTS16,NA,114,2
OBJECTS50,5,114,1
OBJECTS2,5,114,1
OBJECTS7,6,114,1
OBJECTS11,NA,114,2
OBJECTS17,NA,114,2
OBJECTS20,6,114,1
OBJECTS12,6,114,1
OBJECTS25,7,114,1
OBJECTS27,6,114,2
OBJECTS44,5,114,1
OBJECTS26,NA,114,2
OBJECTS40,6,114,1
OBJECTS28,6,114,1
OBJECTS28,NA,114,2
OBJECTS19,NA,114,2
OBJECTS6,6,114,1
OBJECTS22,6,114,1
OBJECTS47,6,114,2
OBJECTS43,5,114,2
OBJECTS18,6,114,1
OBJECTS46,5,114,1
OBJECTS42,5,114,1
OBJECTS15,4,114,1
OBJECTS37,6,114,1
OBJECTS12,6,114,2
OBJECTS27,6,114,1
OBJECTS26,6,114,1
OBJECTS2,NA,114,2
OBJECTS10,NA,114,2
OBJECTS37,NA,114,2
OBJECTS1,NA,114,2
OBJECTS24,6,114,2
OBJECTS6,5,114,2
OBJECTS34,6,114,1
OBJECTS21,5,114,1
OBJECTS23,5,114,1
OBJECTS15,4,114,2
OBJECTS19,5,114,1
OBJECTS34,NA,114,2
OBJECTS14,NA,114,2
OBJECTS42,NA,114,2
OBJECTS29,NA,114,2
OBJECTS29,6,114,1
OBJECTS14,6,114,1
OBJECTS48,5,114,1
OBJECTS11,5,114,1
OBJECTS18,5,114,2
OBJECTS9,4,114,2
OBJECTS45,5,114,1
OBJECTS4,6,114,1
OBJECTS39,5,114,1
OBJECTS33,7,114,2
OBJECTS30,5,114,2
OBJECTS20,NA,114,2
OBJECTS36,5,114,2
OBJECTS10,4,114,1
OBJECTS35,NA,114,2
OBJECTS49,NA,114,2
OBJECTS17,6,114,1
OBJECTS5,6,114,1
OBJECTS41,6,114,1
OBJECTS32,6,114,1
OBJECTS39,5,114,2
OBJECTS43,5,114,1
OBJECTS46,NA,114,2
OBJECTS47,6,114,1
OBJECTS8,NA,114,2
OBJECTS4,NA,114,2
OBJECTS33,6,114,1
OBJECTS22,NA,114,2
OBJECTS41,NA,114,2
OBJECTS5,NA,114,2
OBJECTS9,5,114,1
OBJECTS13,7,114,1
OBJECTS25,NA,114,2
OBJECTS46,3,115,1
OBJECTS21,3,115,1
OBJECTS36,3,115,1
OBJECTS18,6,115,1
OBJECTS9,3,115,2
OBJECTS7,3,115,1
OBJECTS47,6,115,2
OBJECTS32,3,115,1
OBJECTS8,NA,115,2
OBJECTS29,NA,115,2
OBJECTS11,6,115,1
OBJECTS15,3,115,2
OBJECTS4,NA,115,2
OBJECTS38,NA,115,2
OBJECTS10,3,115,1
OBJECTS32,NA,115,2
OBJECTS49,3,115,1
OBJECTS3,3,115,2
OBJECTS16,NA,115,2
OBJECTS22,NA,115,2
OBJECTS33,3,115,2
OBJECTS34,NA,115,2
OBJECTS45,NA,115,2
OBJECTS24,6,115,2
OBJECTS31,NA,115,2
OBJECTS43,3,115,2
OBJECTS10,NA,115,2
OBJECTS4,3,115,1
OBJECTS36,3,115,2
OBJECTS26,3,115,1
OBJECTS17,NA,115,2
OBJECTS40,NA,115,2
OBJECTS20,NA,115,2
OBJECTS27,3,115,1
OBJECTS42,NA,115,2
OBJECTS39,3,115,2
OBJECTS14,NA,115,2
OBJECTS5,NA,115,2
OBJECTS50,3,115,1
OBJECTS44,6,115,1
OBJECTS27,3,115,2
OBJECTS45,6,115,1
OBJECTS6,3,115,2
OBJECTS2,NA,115,2
OBJECTS22,3,115,1
OBJECTS37,NA,115,2
OBJECTS18,6,115,2
OBJECTS21,3,115,2
OBJECTS9,3,115,1
OBJECTS29,3,115,1
OBJECTS3,3,115,1
OBJECTS17,3,115,1
OBJECTS48,3,115,1
OBJECTS46,NA,115,2
OBJECTS40,3,115,1
OBJECTS20,3,115,1
OBJECTS11,NA,115,2
OBJECTS31,3,115,1
OBJECTS16,3,115,1
OBJECTS1,NA,115,2
OBJECTS35,NA,115,2
OBJECTS42,3,115,1
OBJECTS30,3,115,2
OBJECTS43,3,115,1
OBJECTS19,NA,115,2
OBJECTS1,3,115,1
OBJECTS2,3,115,1
OBJECTS23,3,115,1
OBJECTS41,3,115,1
OBJECTS35,6,115,1
OBJECTS26,NA,115,2
OBJECTS12,6,115,2
OBJECTS25,NA,115,2
OBJECTS13,NA,115,2
OBJECTS30,3,115,1
OBJECTS19,3,115,1
OBJECTS33,3,115,1
OBJECTS13,3,115,1
OBJECTS41,NA,115,2
OBJECTS48,NA,115,2
OBJECTS37,3,115,1
OBJECTS6,3,115,1
OBJECTS24,6,115,1
OBJECTS44,NA,115,2
OBJECTS8,3,115,1
OBJECTS38,3,115,1
OBJECTS28,3,115,1
OBJECTS12,6,115,1
OBJECTS34,3,115,1
OBJECTS28,NA,115,2
OBJECTS14,3,115,1
OBJECTS39,3,115,1
OBJECTS23,NA,115,2
OBJECTS25,3,115,1
OBJECTS5,3,115,1
OBJECTS50,NA,115,2
OBJECTS49,NA,115,2
OBJECTS15,3,115,1
OBJECTS47,6,115,1
OBJECTS7,NA,115,2
OBJECTS38,NA,116,2
OBJECTS9,2,116,2
OBJECTS45,5,116,1
OBJECTS8,NA,116,2
OBJECTS26,NA,116,2
OBJECTS21,3,116,1
OBJECTS17,7,116,1
OBJECTS49,3,116,1
OBJECTS13,NA,116,2
OBJECTS23,NA,116,2
OBJECTS3,6,116,2
OBJECTS48,5,116,1
OBJECTS40,5,116,1
OBJECTS47,5,116,2
OBJECTS4,6,116,1
OBJECTS26,5,116,1
OBJECTS15,2,116,2
OBJECTS44,4,116,1
OBJECTS11,1,116,1
OBJECTS7,4,116,1
OBJECTS22,6,116,1
OBJECTS24,6,116,2
OBJECTS6,6,116,2
OBJECTS47,5,116,1
OBJECTS15,2,116,1
OBJECTS42,NA,116,2
OBJECTS35,1,116,1
OBJECTS31,5,116,1
OBJECTS41,5,116,1
OBJECTS29,4,116,1
OBJECTS20,4,116,1
OBJECTS33,5,116,2
OBJECTS50,3,116,1
OBJECTS49,NA,116,2
OBJECTS36,1,116,2
OBJECTS6,6,116,1
OBJECTS12,5,116,1
OBJECTS29,NA,116,2
OBJECTS46,NA,116,2
OBJECTS10,2,116,1
OBJECTS5,6,116,1
OBJECTS21,2,116,2
OBJECTS42,2,116,1
OBJECTS46,1,116,1
OBJECTS3,4,116,1
OBJECTS27,5,116,2
OBJECTS37,NA,116,2
OBJECTS40,NA,116,2
OBJECTS30,2,116,1
OBJECTS18,3,116,1
OBJECTS45,NA,116,2
OBJECTS38,2,116,1
OBJECTS16,NA,116,2
OBJECTS28,NA,116,2
OBJECTS37,4,116,1
OBJECTS24,6,116,1
OBJECTS32,5,116,1
OBJECTS1,3,116,1
OBJECTS36,1,116,1
OBJECTS2,NA,116,2
OBJECTS17,NA,116,2
OBJECTS34,3,116,1
OBJECTS10,NA,116,2
OBJECTS27,6,116,1
OBJECTS25,4,116,1
OBJECTS19,NA,116,2
OBJECTS20,NA,116,2
OBJECTS2,5,116,1
OBJECTS34,NA,116,2
OBJECTS8,3,116,1
OBJECTS16,2,116,1
OBJECTS5,NA,116,2
OBJECTS18,2,116,2
OBJECTS43,3,116,2
OBJECTS11,NA,116,2
OBJECTS25,NA,116,2
OBJECTS14,5,116,1
OBJECTS12,6,116,2
OBJECTS19,5,116,1
OBJECTS28,2,116,1
OBJECTS50,NA,116,2
OBJECTS1,NA,116,2
OBJECTS39,4,116,2
OBJECTS7,NA,116,2
OBJECTS32,NA,116,2
OBJECTS13,7,116,1
OBJECTS33,3,116,1
OBJECTS23,5,116,1
OBJECTS9,1,116,1
OBJECTS22,NA,116,2
OBJECTS44,NA,116,2
OBJECTS43,4,116,1
OBJECTS35,NA,116,2
OBJECTS39,3,116,1
OBJECTS31,NA,116,2
OBJECTS30,2,116,2
OBJECTS48,NA,116,2
OBJECTS14,NA,116,2
OBJECTS41,NA,116,2
OBJECTS4,NA,116,2
OBJECTS11,3,117,1
OBJECTS3,5,117,2
OBJECTS27,3,117,2
OBJECTS19,NA,117,2
OBJECTS4,5,117,1
OBJECTS25,NA,117,2
OBJECTS47,3,117,2
OBJECTS43,2,117,2
OBJECTS36,4,117,2
OBJECTS34,NA,117,2
OBJECTS23,NA,117,2
OBJECTS22,3,117,1
OBJECTS40,NA,117,2
OBJECTS47,5,117,1
OBJECTS36,3,117,1
OBJECTS1,4,117,1
OBJECTS38,1,117,1
OBJECTS8,NA,117,2
OBJECTS2,NA,117,2
OBJECTS13,NA,117,2
OBJECTS26,NA,117,2
OBJECTS29,NA,117,2
OBJECTS11,NA,117,2
OBJECTS17,6,117,1
OBJECTS42,NA,117,2
OBJECTS21,4,117,1
OBJECTS14,NA,117,2
OBJECTS15,2,117,2
OBJECTS41,NA,117,2
OBJECTS16,NA,117,2
OBJECTS15,3,117,1
OBJECTS6,6,117,1
OBJECTS32,5,117,1
OBJECTS18,4,117,1
OBJECTS6,5,117,2
OBJECTS48,5,117,1
OBJECTS35,3,117,1
OBJECTS10,2,117,1
OBJECTS50,NA,117,2
OBJECTS7,4,117,1
OBJECTS28,NA,117,2
OBJECTS8,2,117,1
OBJECTS17,NA,117,2
OBJECTS2,5,117,1
OBJECTS48,NA,117,2
OBJECTS39,3,117,2
OBJECTS12,4,117,1
OBJECTS9,2,117,2
OBJECTS44,NA,117,2
OBJECTS27,3,117,1
OBJECTS46,4,117,1
OBJECTS45,5,117,1
OBJECTS4,NA,117,2
OBJECTS3,6,117,1
OBJECTS24,5,117,1
OBJECTS24,4,117,2
OBJECTS42,2,117,1
OBJECTS22,NA,117,2
OBJECTS9,2,117,1
OBJECTS34,6,117,1
OBJECTS37,NA,117,2
OBJECTS44,3,117,1
OBJECTS31,2,117,1
OBJECTS37,2,117,1
OBJECTS33,6,117,2
OBJECTS20,NA,117,2
OBJECTS5,4,117,1
OBJECTS10,NA,117,2
OBJECTS46,NA,117,2
OBJECTS23,3,117,1
OBJECTS18,4,117,2
OBJECTS45,NA,117,2
OBJECTS20,5,117,1
OBJECTS49,3,117,1
OBJECTS12,4,117,2
OBJECTS31,NA,117,2
OBJECTS49,NA,117,2
OBJECTS38,NA,117,2
OBJECTS30,2,117,2
OBJECTS13,4,117,1
OBJECTS26,2,117,1
OBJECTS28,4,117,1
OBJECTS32,NA,117,2
OBJECTS21,2,117,2
OBJECTS5,NA,117,2
OBJECTS1,NA,117,2
OBJECTS19,6,117,1
OBJECTS39,2,117,1
OBJECTS40,5,117,1
OBJECTS30,2,117,1
OBJECTS16,2,117,1
OBJECTS41,6,117,1
OBJECTS50,2,117,1
OBJECTS43,2,117,1
OBJECTS35,NA,117,2
OBJECTS25,6,117,1
OBJECTS29,3,117,1
OBJECTS33,4,117,1
OBJECTS7,NA,117,2
OBJECTS14,2,117,1
OBJECTS28,NA,118,2
OBJECTS27,1,118,2
OBJECTS35,6,118,1
OBJECTS14,5,118,1
OBJECTS32,NA,118,2
OBJECTS4,3,118,1
OBJECTS6,2,118,1
OBJECTS47,2,118,1
OBJECTS10,1,118,1
OBJECTS4,NA,118,2
OBJECTS36,1,118,2
OBJECTS1,2,118,1
OBJECTS15,4,118,1
OBJECTS25,NA,118,2
OBJECTS50,4,118,1
OBJECTS35,NA,118,2
OBJECTS23,5,118,1
OBJECTS29,NA,118,2
OBJECTS42,1,118,1
OBJECTS14,NA,118,2
OBJECTS40,2,118,1
OBJECTS17,4,118,1
OBJECTS41,3,118,1
OBJECTS49,3,118,1
OBJECTS34,1,118,1
