FamId,Age,Sex,Zygosity,AO_1,AO_2,FA_TOT_1,FA_TOT_2,SC_1,SC_2
299,58,1,1,0.9876835436253951,NA,0.5123841797660456,-0.2208662471632715,0.725988133192448,0.22407521586313647
3,36,2,1,0.41942286979413135,-0.9815279745346224,1.9067746583892842,1.0499430213249352,0.9491385698276519,0.7642454376715331
30,63,2,3,0.28378547618764416,NA,-0.41637725139344844,-1.34531597750039,-1.2965148429635696,-2.1043475268772176
300,51,2,1,-0.6635723548658925,-0.3132535516516454,0.401705779213932,NA,1.0848832678617224,0.9967835776619284
301,47,1,1,-0.12668353002411373,-1.349824908370349,0.21457364820062927,0.7409970198949558,1.450309592351438,1.1084004451282683
302,49,2,1,-1.1284673571877901,-0.07173593254974735,1.6615148007489593,2.1226189213144537,1.0156328300884585,-0.12616346601352185
303,59,2,1,0.7758263532991754,-0.44184773955487944,-0.6214602054430218,0.1451319416932345,0.44127804602011733,1.1565226352864078
304,42,1,3,NA,-1.3035787746323506,NA,-0.28411420673578136,NA,-2.1320584259104494
305,60,2,1,-0.8091509280721304,0.611205239021351,0.6042007379149917,0.776010172880779,-0.6398808630454569,-2.40271169086704
306,52,2,1,2.31152143946431,0.7495720109147483,NA,-2.380974998240082,NA,-0.8514281737261528
307,47,2,1,-1.449492421918733,-0.2728025633519843,-0.1787342114533695,-0.06568897498545634,-1.1557979524106148,-1.6795868946076307
308,52,1,1,0.5167735553121511,1.1746909911443681,0.3104988783631493,0.37539367047718764,-0.2556986326783951,-0.557082690287447
309,53,1,1,-1.7865110043618866,1.4857661895338956,0.2122809996714846,-0.5864094558038532,-0.8933052863932688,0.9060654435746508
31,35,2,1,-0.4040119443587511,0.8330794000948544,-1.9128424779150057,0.3376277288481733,-0.30993705420210343,1.020879541668317
310,55,2,1,1.056229278023445,NA,0.5208822432894512,-2.822603751010618,-1.6051557629430682,-0.5016146883423724
311,67,1,1,-1.867617974517286,-0.8428876295919229,NA,0.0778877042720917,-1.7329219760437748,-2.6178887432650533
312,58,2,1,0.4719512630687553,NA,-0.6029533184634556,-2.986905311495582,1.1830965723355895,0.2846337925509622
313,63,2,3,-0.18393099679988434,0.7429885877176856,0.20947443496705886,0.6716118952952538,-0.4769654374732586,0.41704204655402866
314,68,2,1,0.5529974021531788,0.8694179312320174,0.11362703911769188,0.2923764932639526,0.1344816627964166,1.1774948900794133
315,36,2,1,-0.3688364857986498,0.946942688804197,0.18324968177263126,0.3174834666204415,1.2352017996835498,-0.497713514680847
316,40,2,1,-2.440540821344244,-0.7364831082824688,-2.410394729559036,0.24827551174414664,-0.7337584584257734,-1.1201536953293953
317,54,2,3,-1.116781031015557,1.0439382187435964,0.34299446010736584,1.084700817192929,-0.202623533806114,0.47461274657253016
318,65,1,1,0.5171047973948709,0.9119682238387701,0.36844593336434384,1.1024861121301757,-0.40478008966500933,0.8077417916793609
319,65,2,3,2.4726359414098047,0.7190952180750927,0.124380078583687,0.030709098778956438,0.247095495354229,-0.12339417138146272
32,41,2,1,-0.5159820350038241,0.6723744439619379,1.1481051935025088,-0.03724278522426205,0.03206756724365163,-0.03526706554831062
320,37,1,1,-1.350522926948681,0.19565007870797363,0.3094933439018117,1.2536131715942578,1.18948394349943,0.457006779602369
321,61,1,1,-0.41448293351415205,-0.08670567002870459,NA,-0.9348413794146491,-1.2112761152029197,-1.0715323352023192
322,38,2,3,1.8279561218023976,1.149857361433806,1.5381186462238041,0.46231101014691217,1.5346806403588658,-0.2715591713932254
323,57,2,1,1.2731043462314096,0.1128968145192831,-1.1285574071572466,0.14387233424816148,0.3497218142741615,-0.18190012053718962
324,48,1,3,NA,1.1095306531878286,-0.4786680163352993,-0.237634136119448,0.0717794597428949,-0.7141588679105093
325,64,2,1,-0.1398324954637969,0.6987480346772731,0.15391039465339706,-0.06294049505039874,0.20762294468849168,0.07163897612845578
326,63,2,3,0.6043747543241478,0.2050244688963471,-1.0130358922219254,-1.4770566804950576,-0.07523015716084724,0.6635395237598322
327,49,1,1,-2.0632514072246386,-1.2522579054503038,-0.4668487009192296,NA,2.030131732400711,0.5807914329151974
328,35,2,3,NA,-0.9168699377266144,0.7897633125271548,1.1542973080097991,1.075922610331852,0.6741453563490354
329,58,2,3,-0.0828862651527707,-0.09476085156457865,-0.09289492090847394,-0.08417831255504506,0.8225984328906385,-0.9150812598072398
33,62,2,1,-1.8576527504792852,-0.22638730996022768,0.8691526505522295,1.0178531135953668,-2.246483064476009,-1.8942578315686196
330,44,2,1,0.9334853890868957,-0.818362358991393,-0.028884597510614958,1.6073542022700882,-0.34422191420327336,-0.7741393441918544
331,56,1,1,-0.11234377747995423,1.4873062649265694,0.24548540965286933,0.3356025606817547,0.9827227098491713,-0.3433394217995043
332,66,2,3,-0.04937869854572013,0.3096171203718122,NA,-1.820927891308388,-1.5691767228642002,-0.7715709487618881
333,58,1,1,-1.0434548586910304,-1.8569477809423578,-0.764714534771905,-1.1911930414565046,-0.3132896360552578,0.8262501882516462
334,68,2,1,1.0110797896229615,0.4310097355204791,-0.9120182690187467,-1.0453612587720367,-0.09389504806527936,-1.3200256746739847
335,57,2,1,0.3053318194288381,-0.5412512081260388,-0.3252920320697058,0.010633588344565823,1.194729506507147,0.3706787014848785
336,57,2,1,-0.19707062077818052,0.4574761454318912,1.3206237211711103,1.2501837031426335,0.33360753353492684,-0.2974694831814729
337,68,1,1,1.0635455921451133,NA,0.3585196319099205,0.5038517016600266,-2.1193308279573464,-1.472902810549691
338,58,2,1,-1.3294770826230973,-2.612414717950745,NA,-0.7293307906365474,-0.1482874862032161,0.5701891881778272
339,62,1,1,-1.026626601339363,-1.0086955452501363,0.534712454589948,0.46418931437648664,-3.2117731994366188,0.7695627509379542
34,64,1,1,-0.9217022933195679,-1.5618343158292063,-0.2217926064502706,1.4615529845095796,1.0649268323455823,0.8165274243765842
340,50,1,1,-0.2640198154543475,0.5813462269395419,-0.7384783578892684,-0.9716097619135949,-2.847109097843936,-1.8772207222132298
341,60,1,3,-0.37470990566213885,0.23798763965180572,1.352594868765452,-1.0788645506903978,1.218456791427115,0.8087857878420954
342,56,2,1,-1.001360058597044,-0.8002545471183936,-2.1066686836567308,-2.056150589227188,-1.7206240680192035,NA
343,65,1,1,0.6711089172808692,-0.3199554030579945,-0.22688453242553264,0.9589997465197301,0.686847203343872,0.054213295104993994
344,55,2,1,0.5866578294073459,0.0019778165633816767,0.3950366106239207,-1.6514539584035075,-0.0916926663926328,-1.5078408732638329
345,46,2,1,-0.9962025736602399,1.7814192917070115,0.6707387048084101,-0.05687853878292377,-0.11288997340794188,0.14888120268177413
346,60,1,3,NA,-1.064195806728773,-0.06348095628619645,-0.299487058508536,-1.1285719201566518,-0.040720509103957137
347,66,1,1,1.6392757038983985,1.1206041501231494,1.5652405262027358,0.48227209518206715,0.09809560032419386,-0.30716939881316996
348,57,1,1,-0.302148894809336,1.2942960916801265,0.23560435417302472,-0.9759129813106716,-0.24354623717922677,0.06933796704289738
349,54,2,1,0.3991566619804647,0.1954876707685042,-0.9162334450846098,-1.0350789869936168,-0.7525920593556664,-0.2566437737892524
35,58,2,1,1.1324993539255057,0.2230372173268556,0.6486190542552922,0.22177823392629104,-0.13417468834471452,-0.8218432620493477
350,33,1,1,0.3552105423018781,-0.19630792436370753,-0.21187727556898692,-1.908199523783918,0.019509940635886024,0.9730162300972948
351,63,2,3,1.021056842137412,0.622642649546652,0.34328757941658755,0.15646016304840296,-0.392528271601433,-0.46770067929229314
352,31,1,1,-0.29027337043690904,-0.4467864630286658,-1.8155768178312435,0.8648329732188894,1.5464919919542197,0.20467382179932878
353,32,1,3,1.6117819633623636,NA,0.1536977118806843,0.1600493593465904,-0.9567864065711402,0.0744126848044272
354,44,2,1,-1.0037452482797893,-1.3350093922789423,0.5745078149136996,0.9569290214433392,1.0833201406453992,-0.2913873506481366
355,30,1,1,NA,NA,-1.8651116689952667,-1.1896145009830115,NA,NA
356,35,2,1,0.41507751028407985,0.17397954236917618,1.0946418414102301,1.3481012512772235,0.2569162101027003,0.8915780404270796
357,29,1,1,-0.25297326238914436,NA,-0.5793317031673946,0.4783975008442216,0.29181891545129623,0.005490531538601661
358,63,2,1,-0.2899733863046835,1.4416526778511296,NA,0.8413723332340757,0.4011774663355333,0.18847217431740507
359,45,2,1,-2.106816854712218,-0.013202560449287758,-0.915712334989674,-1.6096046089231781,1.355164569618807,-0.0675987423157757
36,53,1,3,NA,-0.18490188718558614,-0.09473536868252129,1.3103235649013425,-1.3429228924029846,-0.6614981212697191
360,47,2,1,1.3483025237778832,0.02413781930317864,-0.22516348383143883,-1.0538997463593822,1.7164746114884344,-0.2412264604042735
361,52,2,3,1.1769527048544792,-1.209231485167812,-0.36896973022764384,NA,-1.0464466825675507,0.19485202804993765
362,63,2,1,0.582653751117783,0.1449384138341323,0.46250346303710127,-0.46952364573551575,0.40145037803755007,0.3309783819751688
363,35,1,3,1.6895467671413236,-0.2623660125802512,-1.353899138717303,-1.1886523568866023,0.8626045102900868,0.05418679377227287
364,68,2,1,-0.4412584104756124,-0.3226279476162015,-1.0278207756025952,-0.7416928321631149,-1.0678186687234485,-2.51100615373786
365,47,2,1,0.2202416430007353,1.0200149489953898,1.6455341886638815,0.6304006924229558,0.5317223898056982,1.7443134174313009
366,49,2,1,0.15416090786049214,1.9885606014805037,1.2167018949590531,-0.5717478419007272,-1.2929052069778006,0.15846419611920634
367,63,1,3,-2.0193565352156644,-0.9583721522701831,0.5900873806858344,-0.8859685906126592,-0.03754417428552404,-0.3257747809562513
368,36,2,1,-1.2739359890632551,-2.18364966309254,0.37745565208566734,0.5888775835242739,0.6437516243444845,1.6169324207593125
369,60,2,1,-2.4615306028591974,-1.7935888664685133,-0.1654379289296966,-0.9049690690381776,-1.4361782460034744,-1.9405265947080323
37,55,2,1,-0.8865812358046273,0.6313567015580435,-2.0747745321333135,-1.167134186968239,-1.4750004264875156,0.10756208826049317
370,38,2,3,1.010001319061564,1.1403808565564204,-1.376641622102954,0.7745748892105178,1.2117668218413846,-1.024997073947044
371,46,2,1,NA,-1.4553407267606022,-0.2383669238396744,0.12703377661344623,0.7382506301435046,0.17058111325871247
372,34,2,3,0.4898061213449931,0.969946241230733,-0.41323538328094656,0.15724655571954316,-0.731606158550058,0.7523927944232152
373,34,2,1,-0.7040729068105204,0.7443167744127767,-0.8497603539407884,-0.15455148486853248,-1.370652823725805,-0.170300368971725
374,49,2,3,-0.9312081608115507,0.49694262208646656,-0.15154362190270915,-1.450806048012547,1.3773188781728816,0.6076182784234242
375,54,2,1,NA,0.7370767157568314,-1.2421824310900063,1.473214160590997,-1.6729642243585796,0.2067154266490314
376,33,2,3,-0.5224654435271119,1.401324875693808,-0.9064379402454144,0.5249392927098786,-0.3184474303953598,0.7620139591177687
377,54,2,1,0.02974982750135739,0.17118664235363737,-0.5767468781156003,-0.7745728613883188,0.36699439203152473,-1.560241555560277
378,38,1,1,-1.2042931957485008,1.1235020889352134,0.767862056558945,1.238471399516987,1.9839670540780816,0.34636943540992593
379,40,2,3,0.007416044758062337,-0.41421879139909384,1.1216103526043129,0.3628834481524343,-0.48558847829952084,-0.4761384914839997
38,57,2,1,-0.40278744160134183,1.6722096310347416,0.4674385777157844,0.3309787901474507,-0.3521976362393358,0.7209498787684742
380,29,2,1,-0.012278698612515258,-0.43672664624974655,0.7308296181248087,-1.0427745888073587,0.625463491264008,0.5084436114484232
381,31,2,1,-0.15499255413632765,-1.3315893183026022,1.2968262116128093,0.13772411298619258,0.766529311373654,0.8027449691544986
382,51,2,3,-0.15155440570200865,-0.800300769387495,0.375366112123479,-0.5808631585900866,-0.027025230389966928,-1.679118106877013
383,53,2,3,-1.6946288309647968,-0.5515965980895614,0.1319884424568051,1.1408892565265945,-0.2901252837417065,1.3649652250445843
384,54,2,1,0.8157850849734334,-0.144834059066899,-1.341478418134655,0.16264679439873686,-0.44252496613335973,-0.6975103542074175
385,61,2,3,-0.38217397658643854,NA,1.4522975107503826,-0.47809365689892086,-1.4115659287814926,-0.2609254920425546
386,62,2,1,-0.1119617041820613,0.25827322488010707,0.008906989562308388,-0.7985626292543359,1.3362986522085019,-0.8043131323966034
387,29,2,1,1.5073863352464596,1.4818101514756579,0.6029349329405446,-0.460111871972476,0.5858038584875999,0.45568117823081167
388,54,2,3,-0.05575509225205459,1.419626426439482,0.6876962702463483,0.49327552891014725,1.1172255035107992,1.227085896073409
389,32,2,1,NA,-1.3557423456185387,0.6316178461501049,0.9128763431815183,1.3580304477040364,0.10768065028417319
39,52,1,1,-0.01908370774636692,-0.7281805839631197,0.5227521087359305,-0.5729513204591946,-0.7277105814983813,-0.47318076527663067
390,46,1,3,0.1359291361572346,NA,-0.15577471029406445,-0.6751111297635407,0.2675919876292382,0.1454248716575219
391,68,2,1,1.0345244801431355,0.5467687561758617,-1.295433199684718,0.11525234849865146,0.35385764402389225,0.17037555303248997
392,59,2,3,0.3435331221229782,NA,-0.8575630435566128,1.1763216339262195,-0.09388505244728676,-2.531839631520793
393,28,2,1,-1.5941967132121984,-1.0125817713503074,0.836913714114887,-0.34362262060850624,1.9247212677565906,1.1168338553675807
394,47,2,1,1.89718971834749,0.1864394338878334,0.11712310930493157,0.046160203621089815,1.362016792290317,1.270628461120286
395,56,2,1,-1.916558972802174,0.5120761817517142,-0.3239837260646305,-0.28495511185897054,1.0339665075751636,-0.581472252470033
396,61,2,1,-1.6769620777901617,1.4276758249739696,-0.10245321209588786,0.18727583382854293,-0.5471707237050172,-0.06199088254549044
397,36,2,3,0.15551301715382515,0.485475590678504,0.9009278993330693,0.3193970059317781,-1.003878311113868,0.7545799073549859
398,63,2,3,1.5928608484407911,NA,0.40728059445603876,0.16602133236677322,0.6943571497233268,0.16834662343300436
399,43,2,1,NA,NA,NA,-1.5385682804754683,-1.2137101754065611,-1.1994277505556636
4,37,2,3,-1.6168152034956258,NA,0.918946134033908,-0.8230974034132533,1.712920972897326,0.6542353072447491
40,45,1,3,-2.2829415046385493,0.25250267851789937,-0.33882597989748214,-0.8953493789476548,-1.2084860361042729,-0.1684292195997172
400,61,2,1,0.022587755480024556,1.2468994905886255,-1.4013873619821315,0.5997844285358078,-0.5095960528622115,1.005060570026196
401,28,2,1,-0.3788717542813951,-1.3679555551049556,-1.645147025912649,-0.4383779386434287,-0.47664367446799866,0.6862293222553498
402,29,2,3,-0.7561450234663797,-0.9903043759729717,0.40134589431925,0.5695394487221213,0.9485594081470015,0.0824872894128327
403,28,1,3,0.1652318255937712,0.41845827450496365,1.0157285328011127,0.02795421554376791,-0.022241442815568207,0.019742738065291105
404,43,1,1,NA,-0.7451827419720742,0.040157393802794386,0.9455855125434016,1.175889235090192,0.49750598930277706
405,30,2,1,-0.7717658786746865,-0.33252151447057116,0.42105891859798134,0.3303802903661166,0.59718711333103,0.5213115167125594
406,30,2,1,NA,-0.3404502962918386,0.11482041230561137,-1.0419831223044014,0.4667267728730047,0.38074202219826403
407,60,2,1,1.4328036433313256,1.3154019419475318,0.6811698344744287,1.7629599180434357,0.3292766594155543,-0.7185190428340351
408,48,2,3,0.3282238082796003,0.8417291749387973,-0.3982983852254344,-0.24356924029142998,0.18244124476805013,-1.695227524115479
409,50,2,1,0.4512634579245063,-1.706020606224831,1.658909440132115,-0.3491970595436327,-1.1198104767929262,-0.5322710190016658
41,56,2,1,-0.27639415895620806,-1.4430350857272292,-8.011594686659389e-4,2.075348264122251,-0.201468146593892,0.23683062601143526
410,50,2,3,0.3042962306167398,0.08027913680697499,1.1374067467398044,-0.05018461738083933,1.3490265495288138,-0.1570934724921085
411,55,2,1,0.027949821804747595,-0.6627302740205976,-0.01919492687740016,-0.16494135479245325,0.13228543232483747,-1.9958040049161878
412,50,2,3,-0.6702794292924427,-0.8814186256112052,1.5909035563281726,0.2794674370297159,0.3521568346757791,0.5048346958938941
413,60,2,3,1.2268823375369955,0.9230438381996641,1.6836843995494024,-1.287661237602853,1.2080271776591556,0.2544808319867362
414,52,2,3,-0.05163780697749538,1.184202619264351,-0.03814058030805715,1.8536338528015819,-1.9252105198094096,1.1327167084627463
415,46,2,1,-0.5515247994732342,0.7506806866941833,-0.7335695726509425,0.1837370570846641,-1.6335456962985087,-1.0498964390824683
416,55,2,1,0.06451483050939325,-0.2313526945075942,0.016343698377741963,0.13244190177300155,0.35706231453294446,0.714542849257248
417,59,2,1,0.48981371803294427,NA,-1.0082212937909243,-1.1467559154576366,0.29804620288524847,0.28420006843191664
418,64,2,1,0.35916578860191917,-1.78491524605388,-1.144924940719514,NA,-0.32491390410555765,0.7101387007152746
419,51,2,1,-0.61829812591526645,-0.5342721708324732,-0.33262999718029956,0.06212903388069692,0.3826682956560652,-2.563425031761453
42,39,2,1,NA,-0.9235125690529504,NA,-0.9128029592884372,-2.1521572171628622,0.19453000505921994
420,29,1,1,-0.22206139384941692,1.2875107883913453,0.2741267146655302,0.44875951051314156,-0.8114281563557396,0.84245653622224
421,60,2,1,0.5086005409867319,-1.1720420059155496,1.3196407563275867,1.1155699953254803,-0.749399356302864,-0.18852780135920494
422,42,1,1,-0.7147958418780248,-1.8231317554115554,1.0064924947043654,-0.027329995614142677,1.8687164243894743,1.1569590933364458
423,63,2,1,-1.6471000928397233,-0.4052877828973487,-0.7865518947101322,-1.0328564949052494,0.40005506687478914,-0.6167260391259567
424,64,2,1,0.5003405391705689,1.3543943710998316,0.060586031932845015,-0.3087834869753226,0.4318131256665239,-0.07334912908840163
425,27,1,3,-1.1708244413795414,1.3646261915640245,0.27528584629048053,1.2871616526372456,0.6154404086361078,0.49384137061690203
426,26,2,3,0.20324429001072564,-0.24020516428609856,-1.1611773173992872,-0.21144388417069857,-0.40063882498342157,-0.3271514584938529
427,30,2,1,1.761271693649143,0.6397092688457058,-1.3165697455690837,-1.0421288903175887,1.3642567379228612,1.3950786313745278
428,27,2,1,-0.9157861869137045,-1.5618372356544084,-3.014887991949094,0.474807604248918,-1.8282578299856587,-1.2899375000918936
429,56,2,1,-0.9119939698011638,-2.346369887749477,NA,-1.6686877729143272,-0.9825248588340872,-2.552466824475547
43,35,2,3,-1.370956749179071,-0.4997431942408084,-0.010304374383850779,-0.713453073815781,-1.9359009428168261,0.7741913809000368
430,42,2,3,-0.03281664294149443,0.14117603791823854,0.1471173525388043,0.7953581025939027,1.5055363899989296,0.5554516000307552
431,63,1,1,0.2583884353708648,-0.06092004940219207,0.6350748407331587,-1.4149203643643697,-0.20425457397651817,1.406716249824271
432,27,2,1,-1.6023034497866029,-0.2750690563236637,-0.38893752267951737,NA,-1.142839018380842,-1.9043744945722074
433,33,2,1,0.39517965699833324,NA,0.42674568206089947,-1.3087354036658803,1.0297938648339704,0.21026845358063112
434,26,2,1,0.5377310209603788,-0.3271249345759315,1.0454893269376233,1.700311006028495,1.2268979204319928,1.2053198147739108
435,63,1,1,-0.053963560116087196,-0.3541730275821147,1.9132882576531145,1.3664648460044704,1.1755610951329163,0.9744663678455875
436,63,1,3,-0.011626417077754423,-0.4303156216125243,0.29015823532656393,-0.6524327441253305,1.8846018978621535,-0.36034680496179317
437,27,2,3,-0.6299188702216718,-0.2032537822025465,-0.1819635886395783,-0.849498711575666,1.2688288184600205,0.30797607597465143
438,60,2,3,1.9221003776960475,0.8438213121396777,0.6738522196942238,-0.49021546200907484,-0.4218729922071631,0.346379778615749
439,51,2,1,-0.11079270993503777,-0.29149068925615623,1.8756264928128203,1.6881632020449344,0.6021812710266394,0.4744976112452965
44,56,2,3,0.4283723535247248,1.4283387497548918,1.3128526093752917,-0.3815533620195998,0.3435831526649724,-0.2974754189283494
440,31,2,1,0.4442271463209885,1.9969596365911662,1.1076921256952719,0.09672506299628152,0.6971851740645246,0.9305711278918687
441,57,1,3,NA,-0.13183655822838233,-0.133895711344831,-1.6309824680531206,0.009492931483977065,-1.098330740149484
442,25,2,1,-1.1272186047208,-0.20434751228454703,-0.15738421152064772,0.32994372004398254,-0.8073108551038073,-2.119472305642472
443,49,1,1,0.2154657202261398,NA,0.9731184438222749,0.4810342907181094,0.6896104869386651,0.2655020890829364
444,56,2,1,1.0192099116077205,0.2343228406966686,0.32686617712724503,1.1506599144245426,0.21847898200406424,2.090324370465243
445,25,2,1,-0.6499147835920792,0.7464554622704577,-1.6825002829756166,-0.13238575899877986,-0.14167852477017523,-1.0197670268209866
446,34,2,1,1.5209138690042687,0.22370015254319645,1.1713122525634578,-1.1325173429256223,0.23944905757209303,-0.29897771019016595
447,31,2,1,-0.18616858748776183,-3.3154488446243495,1.112821090400963,0.20007536587830657,0.9136319426153628,0.23653115629541563
448,25,2,1,-0.5869935614214407,0.3370255314247268,-0.8192545033669121,0.5581946345105486,-0.6207560866110338,0.5611638777171957
449,25,2,1,1.7450729686667998,0.34775467190063913,1.530914090501087,0.047026516256139156,0.44725904401985195,0.7487199527305416
45,37,2,1,-0.25013682170950113,0.7653606685598386,-0.005512527171020791,-1.0116666831154113,-1.332223346264393,1.2938684760705494
450,25,2,3,-0.013600384405511933,1.5192182219354209,-0.8713637644896997,-0.4062627684558042,-1.7689696777445456,1.0833159801060543
451,26,2,1,-0.09351078774918997,0.056231867157386255,0.5503263391258448,0.010800227351730191,0.4241353744600796,0.05668615947653391
452,37,2,3,-0.8530814228315864,-0.26617324933025155,0.5463114402102702,-0.14416615596281193,0.8825142511551796,-0.32184387030347567
453,44,1,1,-2.3325742148448456,2.5794150588758287,0.9098651548056681,0.15301418899789399,0.12195577035036044,0.4205134676764685
454,62,2,3,-2.2169690632339436,-0.7628888423259924,0.8164627872936566,-0.49891293030867445,0.7321242697845205,0.3236638705974623
455,24,2,1,0.7820074967670582,0.9449186523871175,-0.3688791209992841,0.08875537399791864,-1.1829548432539199,-0.12927914439595722
456,56,1,1,0.4221490043889967,NA,-0.9251725799220208,-0.207885616570061,-1.6194334435656144,1.0522536802030769
457,30,1,1,-1.6288717317247818,0.20705808834595865,1.9107211335356993,-1.1900236089775158,-0.611778942033063,-0.5692816344296079
458,52,2,1,1.1908278401537042,0.7819728235457466,-0.035731642771379885,0.8497223350819536,0.19079943691917498,-0.6338276631450392
459,53,2,1,-1.58648353851894,-0.658594033405757,0.6372028243343355,0.7990531380857161,-0.08195892836178623,0.31277219617733965
46,40,1,1,1.3448543727731295,0.09896363660237226,0.020676826919207976,-0.30140408456821016,-0.7023417462553244,-0.4850550562550158
460,25,2,1,0.6853776325001724,0.7473941284733865,0.37728288727840587,0.2326506634206426,-0.3120593056793234,-0.13336679567630685
461,28,1,1,1.1422040259875539,-0.07534711555972069,-0.5550781339232889,0.737409366430511,-0.096919730237647,0.11837280056926604
462,50,2,1,0.4653759388162856,-1.0154127328689666,0.3234516036817225,0.3661201300629524,0.04276814758562012,0.22765491882875236
463,32,2,1,-0.11638578370038338,0.08401290419882204,0.12634662616902842,1.2615140188773515,1.1059449949987583,-0.5890856023409111
464,53,2,1,-0.22187423217571525,-0.3587165120233043,1.807341356389718,-0.23029582417940428,1.2860920563793856,1.1950354919486075
465,25,2,1,-0.44551630500213124,1.1280894734458538,0.027860881490882783,-0.6486634430490447,-1.5239682533047436,-0.31615045586095913
466,24,2,3,1.1937804742639444,0.024360240560365003,0.9614131847883444,-0.5324991399823558,0.02988150595101464,-0.531842213992362
467,59,1,1,-0.7753518762682887,0.2994842679535945,-0.6119326884548913,-0.4882083173363616,-0.7852985547426042,-0.4278859554273931
468,26,2,1,-0.1599869424435571,0.42111504791623305,0.5154837060719716,0.49840715022231286,1.0686475700494116,-1.336432300309581
469,24,1,3,-1.4766549556125304,-0.2952025366508047,-0.49633358021318447,-0.14767310051033408,-0.9653877758861643,-0.6981454181570718
47,50,2,1,-1.4174836154447432,-0.7686006947707177,-0.14574776655315141,0.21385026935983115,-0.029515425147129036,-0.49759609236732877
470,31,2,1,-0.08528742407406131,NA,-0.06939520130323842,0.7476125832872024,-1.0048499982848857,0.6747553658793667
471,44,2,1,0.8936590518591755,1.0689500628153485,0.002996379234833093,0.023326352149328208,-0.4894313752567598,0.0856565391519335
472,50,2,1,-1.3283945053760111,-0.10512571664962,-0.6072005931066816,0.15659775058076,-1.846426035154105,0.08816764054715774
473,42,2,1,-0.07227864634559321,0.3750319372278148,-1.6248742251561779,-0.4855960100636843,0.3356122790200726,1.8657998810893854
474,47,2,1,0.5740297308228194,-2.6845721119246964,0.4274739435641086,0.9797904538576664,0.2617670909607126,0.31714051000978194
475,29,1,1,0.18164099821995264,NA,1.2485608675809803,0.14214035165845199,0.4030104461045112,-2.141289828897428
476,39,1,1,-1.0486901257114316,0.808773308751954,-0.31454360605964493,1.068445490345088,0.4628201716332622,1.4145725822250848
477,45,2,1,-3.042657277419617,0.09086184448053157,1.9044201260469336,1.1863572807929679,1.7371043201665384,0.29920582386654804
478,57,2,1,-0.06041921808257776,0.2946200557899268,-1.061293657955427,-0.6237979300935396,-1.2504415362719534,-0.6750120155760548
479,26,2,1,-0.4523527138595491,-0.6283282417013846,0.03761776808293769,-0.5695833076712185,0.8984690675926407,-1.270165858044817
48,67,2,1,-1.9417603924548297,-1.339572009866257,0.5804205552325347,-0.8963306824312572,-0.6060849750560902,-0.6619241291168215
480,43,1,1,NA,-0.8251846503071911,-0.05341643340717553,-0.3787081474143346,0.7818448984707996,1.142615521378355
481,32,2,3,1.3852607864024264,1.6495817810068865,-0.6357173520684859,-0.4333912745468183,-0.05812582269786902,-0.7140938378535208
482,50,2,3,-0.0035929259513791654,-2.0775079433740355,-0.03437366245860105,1.1743819926266197,-0.561922971244641,-0.44395677260610594
483,61,2,1,-0.5635533197822425,0.03115625852684779,-0.5769181770735711,-0.7265729164548191,-0.9041689036522561,-0.8180597667676787
484,50,2,1,-0.7213412993110578,0.6599952441004093,0.8422602173818603,0.16016961751902062,-0.20023239015516453,0.05927999706066534
485,57,1,1,0.39697741039535034,1.7722706784017224,-1.360792391912899,-0.5371505995278895,-0.6224736641040558,0.08880684742385353
486,60,2,1,-0.35295492404334783,0.07243796001009176,-0.9805948967266449,0.8094739394848857,1.098406470258388,0.9851202157197269
487,41,2,3,-2.6625823110006146,-1.2524740117460937,-0.4907568635018,1.1205366534738361,-1.2395445085196917,0.8554422573518875
488,51,2,3,-0.7362135787955735,-0.14741713064913403,-0.09850006976284928,1.045397952954992,-0.7509252786910446,0.6487732838496564
489,67,2,1,NA,0.4535880293393135,-0.5918357226863488,0.004672230183931088,-0.39607004559257275,-0.08478039211501992
49,68,1,1,-2.013822616106857,-2.1103075003002756,-0.2183299641422957,0.34629177619436613,0.6414795071184375,-0.27097660087387965
490,25,2,1,NA,-1.0610486201662825,-1.2817384665345342,-1.0311702946035082,-1.826848596079039,-0.21907434063263623
491,25,2,1,NA,-0.5790732804244415,-1.2830326494106,-1.363000211874946,-1.8275731918521383,-0.6785700583167947
492,25,2,1,-1.9334449382385894,-1.0615640451582598,-2.489602896001471,-1.0322948490639958,0.01814517298094229,-0.2187234150016006
493,25,2,1,-1.9335352625532392,-0.5796426766653616,-2.4891672204921846,-1.3628026458714226,0.017379901427369386,-0.6780131242409889
494,47,1,1,0.16002470691097503,0.23605647032929145,1.6565656451842834,1.7304606292232025,1.645673563367956,-1.355548591870713
495,55,2,3,NA,0.4632040179044569,-1.5918281701361043,0.3591778158049359,-1.1236391798246652,0.7212401355458777
496,61,2,3,2.0954888605920035,1.4042917591367552,0.2809837086508701,-0.07537851126631645,0.7621711183911971,0.2391969070928132
497,47,2,1,0.9572109958979401,0.4982687285501003,1.2398722408863374,1.6053099760922485,1.0224493392381881,2.008490211361978
498,59,2,1,0.3964032671254256,-0.7074368852272054,-0.4587125090021215,-2.2017340505392573,-1.5476897483724281,-0.09205791784239913
499,55,1,1,-1.25088131181779,-0.5975757111135732,0.9095896322727675,0.7921747010847433,1.4063202689449537,1.1211408054796206
