Sub,mm2_r,mm2_z
85_1,0.348625387247916,0.363878101146719
86_1,0.12114093123575,0.121738790438422
87_1,0.67052473981789,0.811695901649339
88_1,0.349346157213161,0.364698828419268
90_1,0.684571145021309,0.837666569887319
92_1,0.218742521393218,0.222335056189505
93_1,0.468597021197111,0.50827108890078
95_1,0.507666326653462,0.559580785404013
96_1,0.63431372049844,0.748601223201129
97_1,0.271638629449883,0.278632147018736
1_2,0.582075958074577,0.665596731499129
10_2,0.737130359470617,0.944165783072796
100_2,0.11024224432658,0.110692133793669
101_2,0.56969972506624,0.647078171675607
102_2,0.675752648737946,0.821255515757996
103_2,0.37216057527924,0.39092869907985
105_2,0.887979409756906,1.41228987247118
106_2,0.514482798924419,0.568807278047765
107_2,0.504787438227811,0.555709921016635
108_2,0.64335923576387,0.763884363929461
109_2,0.564937372745277,0.640055546665984
110_2,0.578298850362087,0.659902991027319
111_2,0.243224747677204,0.248198784532075
112_2,0.794590101601902,1.08376221601027
113_2,0.631196441215689,0.743402448146402
114_2,0.729956739460265,0.928634755350875
115_2,0.477342303431618,0.519536630820438
116_2,0.59321599703575,0.682613776378367
117_2,0.177624253614997,0.179528470280324
118_2,0.30553957809506,0.315618265716841
119_2,0.573780809413135,0.653141208199581
12_2,0.250023786336231,0.255438184135917
120_2,0.774801704798147,1.03223132698847
121_2,0.388488678405423,0.410018841731433
122_2,0.770896048824397,1.02253255196136
123_2,0.4632463116224,0.501436719535838
124_2,0.480533381122933,0.523677571130117
125_2,0.023037369037051,0.023041445802326
126_2,0.612793380726885,0.713382261585087
127_2,0.813314052609801,1.13674181952798
128_2,0.718318880434764,0.904163023655404
129_2,0.268770239009594,0.275537836853323
13_2,0.724883419755408,0.917859904217294
130_2,0.588778800957144,0.67579484174793
131_2,0.0749636800553791,0.0751045762247144
132_2,0.74147932299683,0.953757268739709
133_2,0.721565872149828,0.910904019910978
134_2,0.320664199663721,0.332387256988338
135_2,0.674380259612314,0.818734060758095
136_2,0.593460608422672,0.682991292424068
137_2,0.643128707819219,0.763491130688448
138_2,0.344070861993081,0.35870274130599
139_2,0.302318030951382,0.312068844574699
14_2,0.580771055974328,0.663625420303548
140_2,0.446138076878597,0.47986823378558
141_2,0.667300566691491,0.805860845369938
142_2,-0.247475288349255,-0.252721591502094
143_2,0.50538317765248,0.556509690667315
144_2,0.786930513350051,1.06331814448213
145_2,0.636422134145194,0.752137013310833
146_2,0.47770519309812,0.520006712785855
147_2,0.265395963710575,0.271904369531372
148_2,0.295729164113748,0.30483294226206
149_2,0.759893760282043,0.995963615924061
15_2,0.296545233682088,0.305727458505311
150_2,0.587920042198628,0.674481443212875
151_2,0.411698449325407,0.437654587360451
152_2,0.257460461240865,0.263386669506627
153_2,0.221140781704588,0.22485522965764
154_2,0.521187765239365,0.57796910343116
155_2,0.592218411800045,0.681075921153809
156_2,0.574413842797426,0.654085453278991
157_2,0.78967606798094,1.07057051959543
158_2,0.634839913930115,0.749482158583441
159_2,0.255471758969108,0.261257950102964
16_2,0.636850460994535,0.752857260578491
160_2,0.682875057634286,0.834481558683724
161_2,0.351800546550621,0.367497136727192
162_2,0.634537346620109,0.7489754902131
163_2,0.282825787215174,0.290750892111842
164_2,-0.176999933221679,-0.178883884353522
165_2,0.592635405701341,0.681718408713505
166_2,0.543072112580818,0.608502501858979
167_2,0.562456915770652,0.636419814068046
168_2,0.755286246154036,0.985149024990512
172_2,0.701248941948763,0.869753643603077
173_2,0.700901663157923,0.869070687225508
174_2,0.592454349087446,0.681439383828324
175_2,0.627670237028524,0.737562523868309
176_2,0.166586655586655,0.168153822328339
177_2,0.270120813271502,0.276994140337221
178_2,0.364848909943099,0.382468052559304
179_2,0.797070629075502,1.09052759893595
18_2,0.400657181783308,0.42443153453027
180_2,0.254085424306257,0.259775378237974
181_2,0.623326738610572,0.730427366972092
182_2,0.577155355976998,0.658186627978776
183_2,0.548131740539048,0.615706739128208
184_2,0.545612314189651,0.612112331765594
185_2,0.416033720033518,0.442885923087659
186_2,0.376796708686151,0.396321039243097
187_2,0.72697405312052,0.922279609800389
188_2,0.817579550584627,1.14947339665296
189_2,0.754681368829593,0.983742331111834
19_2,0.65613347960672,0.785993687681685
190_2,0.447064214826967,0.481025114807683
191_2,0.75886846715754,0.993541700424272
192_2,0.181625798490915,0.183663436722063
193_2,0.610974480969497,0.710474799736618
194_2,0.495433016080307,0.543235241442957
195_2,0.353962255184263,0.369966322987476
196_2,0.801418815207637,1.10256592807708
197_2,0.527839781602292,0.587145867755872
199_2,0.225118925614296,0.229041817614001
2_2,0.334079907023994,0.347413721086905
20_2,0.69526535823297,0.858076595085092
200_2,0.455316250607179,0.491386580231214
201_2,0.419267186099796,0.44680258649381
202_2,0.520972261664117,0.577673275304167
203_2,0.530362307008066,0.590649128429918
204_2,0.65031071555415,0.775836930078478
205_2,0.493873429002294,0.541170432120642
206_2,0.256269357189413,0.26211142517434
207_2,0.748990854875293,0.970652436501837
208_2,0.537779229654914,0.601025980570469
209_2,0.687250450329131,0.842726410540021
21_2,0.763972035872952,1.0056865468458
210_2,0.620331976768112,0.725544541673955
211_2,0.670788942520033,0.812176078672178
212_2,0.571066652863895,0.649104262754709
213_2,0.591791778610276,0.680419087377471
214_2,0.408388979308711,0.433676201497572
215_2,0.471289956770419,0.511727328721696
216_2,0.667339751711137,0.805931489256279
217_2,0.417702664599185,0.444905897901085
218_2,0.383087383234606,0.403673062804814
219_2,0.638148137011553,0.755043394125295
22_2,0.649866543044751,0.775067646614427
220_2,0.70987828225387,0.886938457852292
223_2,0.867828980055716,1.32421768625639
224_2,0.558096024014438,0.630063623914542
225_2,0.68630894331473,0.840944378258678
226_2,0.67185077765201,0.81410904536782
227_2,0.341936635395996,0.356283937196134
228_2,0.13338308283327,0.134182643582815
229_2,0.355477171147977,0.371699292185568
23_2,0.711387159546722,0.889986693748201
230_2,0.745856174313283,0.963550004495471
231_2,0.613375104540213,0.714314320668944
232_2,0.608256221326853,0.706148889208201
233_2,0.364731652456391,0.382332796251866
234_2,0.563645890544514,0.638160695706637
235_2,0.509461133556391,0.562001743319813
236_2,0.460629316101014,0.498109800246479
237_2,0.376086918748581,0.395494059196262
238_2,0.176513582215374,0.178381848246347
24_2,0.370204528001555,0.38866008956846
240_2,0.476118380288603,0.517952731587556
241_2,0.44264070464218,0.475510224683424
242_2,0.636299032939336,0.751930136244628
243_2,0.606488959778121,0.703348591187882
245_2,0.776856992432459,1.0373942462442
246_2,0.0153804025120217,0.0153816154636907
247_2,0.779210565623396,1.04335779037414
248_2,0.588381037741814,0.675186244349613
249_2,0.506754357892402,0.558352937399928
25_2,0.423490436900439,0.451937630450708
251_2,0.702827582083593,0.872866464917124
252_2,0.557136277107478,0.628670796995126
253_2,0.554648553967548,0.625070525964474
254_2,0.252703288691917,0.258298407984186
255_2,0.44500967699176,0.478460309915492
256_2,0.649685121662203,0.774753655447249
257_2,0.795260372799405,1.08558314212021
258_2,0.61201318313431,0.7121338696302
259_2,0.703606893436898,0.874408174246474
26_2,0.652499414401112,0.779638933587102
260_2,0.201283864218758,0.204070271214517
261_2,0.503405126847396,0.553856674891311
262_2,-0.505465966806053,-0.556620884809147
263_2,0.551172278232308,0.620063555823806
264_2,0.360656059541842,0.37763985079188
265_2,0.276981408266982,0.284409680238866
266_2,0.524734951244935,0.58285161284135
267_2,0.431133940216803,0.461288681802478
268_2,0.788443674516544,1.06730489384409
269_2,0.383459268287911,0.40410898401303
27_2,-0.0225939142531552,-0.0225977600489707
270_2,-0.0342081538605838,-0.0342215066724525
271_2,0.414612983340099,0.44116903361337
272_2,0.303230556785331,0.313073466480104
273_2,0.519497410000415,0.575651144617064
274_2,0.518860300923799,0.574778933983371
275_2,0.64022878263684,0.758561345295702
276_2,0.25613614317095,0.261968852721288
277_2,0.63991812786766,0.758035084678396
278_2,0.568290821516104,0.644994746513691
279_2,0.334117935537133,0.347456527771633
28_2,0.322992108245811,0.334984134629756
281_2,0.595630847468177,0.686348124017647
282_2,0.393272069494402,0.415664897983791
283_2,0.807343407336295,1.11935201195496
284_2,0.754247522058408,0.982735219719171
285_2,0.48651190298432,0.531480400400656
286_2,0.585562396645668,0.67088600962228
287_2,0.405146359716679,0.429790677194753
288_2,0.606545134623872,0.703437456164111
289_2,0.694130765515794,0.855883696620511
29_2,0.539202229861097,0.603030129181517
290_2,0.0454929306487099,0.04552435383675
291_2,0.732421008749559,0.933930159544928
292_2,0.473810634877733,0.514972718288084
293_2,0.57646084461651,0.657145837660024
294_2,0.451290056665105,0.486319084299348
295_2,0.553565778313357,0.623508000167029
296_2,0.638950101576882,0.756397481144621
297_2,0.226304912305766,0.230291469064176
298_2,0.588695566614188,0.675667453005146
3_2,0.329831924540247,0.342639650441828
300_2,0.463630299111018,0.501925735463695
301_2,0.146563162098591,0.147626328073908
302_2,0.517597206680822,0.573052071072018
303_2,0.423035517416506,0.45138342400659
304_2,0.168071867515485,0.169681817018691
305_2,0.631402017848859,0.743744243443034
306_2,0.662365629751231,0.797016689952549
307_2,0.478112884402129,0.5205350820976
308_2,0.687793514143439,0.843756279689429
309_2,0.730049420984327,0.928833176282533
31_2,0.691804216916638,0.851407791019825
311_2,0.247459076758558,0.252704322348308
313_2,0.649872879460669,0.775078615546439
314_2,0.664742216838072,0.80126291390998
315_2,0.707115106008987,0.881390236860443
316_2,0.383185750018266,0.403788353532971
317_2,0.704207419406281,0.875598478766167
318_2,0.633120400281123,0.746607045844625
319_2,0.64386585957571,0.76474925976467
32_2,0.661541135213444,0.795549141223159
320_2,0.535376939723339,0.597652369709681
321_2,0.442165555712448,0.474919448753978
322_2,0.732649622136183,0.934423507278572
323_2,0.544137623315284,0.610014951219046
324_2,0.682009415955568,0.832861333084843
325_2,0.641602128425165,0.760892104567022
326_2,0.554453831102962,0.624789326734868
327_2,0.169574916592883,0.171228962126743
328_2,0.347440689892243,0.362530127554668
329_2,0.500651457586179,0.550175132073371
33_2,0.466896557314655,0.506094390455338
330_2,0.357141222918227,0.373605327770003
331_2,0.727681626579399,0.923781908094194
332_2,0.570677869178172,0.648527522058735
333_2,-0.0141448833069444,-0.0141458267788926
334_2,0.590729757697656,0.678786240025094
335_2,0.403035395284141,0.427267742508811
336_2,0.608338162523021,0.706278959858666
338_2,-0.151986860378759,-0.153173652380672
339_2,0.212242973939745,0.215518960168679
34_2,0.0572732887567092,0.0573360354763902
340_2,0.592590906322451,0.681649822527849
341_2,0.513487866967352,0.567455135572542
342_2,0.342337539690027,0.356737992169705
343_2,0.382042079099418,0.402448542927865
344_2,0.524612184679687,0.58268221367427
345_2,0.799145633744625,1.096243541914
346_2,0.200898219787566,0.203668375058627
347_2,0.66574724279573,0.803065815666024
348_2,0.700373935631369,0.868034111454093
349_2,0.563924826104847,0.63856960456106
35_2,0.564189203950006,0.638957346515532
350_2,0.45854000862639,0.495461020692525
351_2,0.630025219498395,0.74145796162864
352_2,0.404602333199501,0.429139987485972
354_2,0.225336789613887,0.229271323915778
356_2,0.583185978941515,0.667277204224506
358_2,0.748819456787904,0.970262133462827
359_2,0.53470650779549,0.596713034544968
36_2,0.431797526394304,0.462104061261848
360_2,0.539528567267149,0.603490352472242
361_2,0.244723240814176,0.249792118557603
362_2,0.542720029930003,0.608003280664401
363_2,0.440903882826264,0.47335224441464
364_2,0.436780159364008,0.468244927960697
365_2,0.707272604792761,0.881705312036966
366_2,0.817299858400891,1.14863042287504
367_2,0.223892667403059,0.22775047168815
368_2,0.00680671313129726,0.00680681825560794
369_2,0.0718009538037869,0.0719247238732577
37_2,0.6401983341947,0.758509748837969
370_2,0.731420891652401,0.931776086886368
371_2,0.189675374218416,0.192000407083704
372_2,0.712119530164094,0.891471007296285
373_2,0.679636198789141,0.828437635893561
374_2,0.624239771984577,0.731921952070629
375_2,0.658336278616693,0.789871577223786
376_2,0.767333697158544,1.01381102683379
377_2,0.559277150929591,0.631780705171521
378_2,0.693691349853175,0.855036201214447
379_2,0.457241699299311,0.493818289172292
38_2,0.780103580460407,1.04563510882793
380_2,0.468095951276563,0.507629227705493
381_2,0.248656264472669,0.253980006422768
382_2,0.350366023460297,0.365860935953368
383_2,0.406729585270218,0.431686269910936
384_2,0.495629011871448,0.543495028107621
386_2,0.56591487459781,0.641492430116009
387_2,0.779307510200893,1.04360462234838
388_2,0.753305312532367,0.980553273285204
389_2,0.240594724072709,0.245405282269822
39_2,0.302398333791475,0.312157227415769
391_2,0.611382095343838,0.711125461692774
393_2,0.335117054872063,0.348581622872279
394_2,0.570883169637188,0.6488320274567
395_2,0.618985983224355,0.723359566038947
396_2,0.748709475925596,0.970011808164565
397_2,0.636621202745435,0.752471672292975
40_2,0.5362789966565,0.598917725088916
400_2,0.725665010963104,0.919508910706902
401_2,0.244262422777868,0.249302002997667
402_2,0.339013950719835,0.352978015122191
403_2,0.5891362402981,0.676342113937458
404_2,0.312985694489338,0.323851931896079
405_2,0.489128033505707,0.534913505609845
406_2,0.487441110065273,0.532698467581526
407_2,0.735439675165516,0.940473389427911
408_2,0.68051414022972,0.830071022980361
409_2,0.114160249876261,0.114660097853275
41_2,0.175335829710666,0.177166480558309
410_2,0.54672137040202,0.613692855972409
411_2,0.377366151689668,0.396984873078325
412_2,0.331957411495972,0.345026475243943
413_2,0.680938362478397,0.830861580185096
414_2,0.725157651661842,0.918438031524022
415_2,0.668645552855557,0.808289445203221
416_2,0.475766211443605,0.51749742654808
418_2,0.0669389096332228,0.067039159641409
419_2,0.413794031897733,0.440180481591413
42_2,0.339357044141619,0.353365711814186
420_2,0.724617290270922,0.917299321103583
421_2,0.240744485795184,0.245564251803544
422_2,0.0245310655610425,0.024535988050922
423_2,0.425417666998809,0.454288374968743
424_2,0.73708108845003,0.94405789233136
425_2,0.736367456200067,0.942497143551618
426_2,0.51389801391369,0.56801230995833
427_2,0.667667410107744,0.806522462180136
428_2,0.194456891357674,0.196965078892134
429_2,-0.0750538232479166,-0.0751952294607793
43_2,0.445491659171233,0.479061471243759
430_2,0.568512884733541,0.645322796268535
431_2,0.445016446551754,0.478468751148853
432_2,0.505335251177124,0.556445326312135
434_2,0.495806103955407,0.543729816008464
435_2,0.376987671483513,0.396543618987441
436_2,0.358594366364942,0.375271909769788
437_2,0.520122832908961,0.576508126219902
438_2,0.668888760384182,0.808729440358563
439_2,0.46838976879974,0.508005555655213
44_2,0.752776962107042,0.979332864056605
440_2,0.828666734126517,1.18386591833359
441_2,0.437892282913353,0.469620064481395
442_2,0.522561426272713,0.579856917098382
444_2,0.568811763313532,0.645764517165318
445_2,0.688700554330352,0.845479656322844
446_2,0.593462790576636,0.682994660968598
447_2,-0.291536243891885,-0.300244386769474
448_2,0.62373696870017,0.731098546185253
449_2,0.625564792788786,0.734095911316625
45_2,0.679850006908132,0.828835086211075
450_2,0.78618530046484,1.06136387890737
451_2,0.572226407454603,0.650826960739622
452_2,0.493486496006434,0.540658805524591
453_2,0.848509738280539,1.25080685138289
454_2,0.341874608600181,0.356213699672043
455_2,0.717634666753338,0.902750844577051
457_2,0.546677011795155,0.613629587762624
458_2,0.667415683228904,0.806068399754122
459_2,0.381483566623579,0.401794743885808
46_2,0.511795808447347,0.565159878323042
460_2,0.688838382648775,0.845741888451594
461_2,0.491767763106699,0.538389305771104
462_2,0.298245757166735,0.30759297665145
463_2,0.570068981690813,0.647625030739028
464_2,0.450693772100234,0.485570553168198
465_2,0.740730263252425,0.952095510650678
466_2,0.568685194558728,0.645577430621354
467_2,0.52734657486825,0.586462420257821
468_2,0.636794540055077,0.752763189973087
469_2,0.449662926438838,0.484277696170712
47_2,0.359702419772571,0.376544054201362
471_2,0.716715228065881,0.900857669915109
472_2,0.509383501331861,0.561896904173142
473_2,0.611087000494236,0.71065435940072
474_2,-0.152044977560773,-0.153233144353155
476_2,0.644178967889655,0.765284272641256
477_2,0.555143151923065,0.625785169396207
478_2,0.578883849996276,0.660782382978131
479_2,0.429744794569293,0.459583626268603
48_2,0.183857015464722,0.185971739212908
480_2,0.292686599524943,0.301502058574423
481_2,0.795043329673862,1.08499292359501
482_2,0.0108784577439163,0.0108788868963414
483_2,0.522571425153391,0.579870672148606
484_2,0.650200668252322,0.775646262211901
485_2,0.76225034770185,1.00156431950176
486_2,0.532215095157677,0.593230578377505
487_2,0.252246462225487,0.257810479187069
488_2,0.499211165796571,0.548254917837661
489_2,0.596000377824383,0.686921035994975
49_2,-0.102833031113971,-0.103197822276164
490_2,0.327944326389722,0.340523110766234
491_2,0.442367900505851,0.475170996192535
492_2,0.327815813758005,0.340379118160092
493_2,0.442239949505141,0.47501192581385
494_2,0.530376487257722,0.590668858617543
495_2,0.611637537346936,0.711533479689343
496_2,0.745824702500944,0.963479077632466
497_2,0.626690045235372,0.735946764826331
498_2,0.360261740715521,0.37718664689324
499_2,0.330297699833708,0.343162372549012
5_2,0.725993551625634,0.920203247645003
50_2,0.457053714883712,0.493580639841253
500_2,0.539748573328738,0.603800749061705
501_2,0.417283985281145,0.444398837619309
502_2,0.489977712490737,0.536031007502829
503_2,0.486570555169772,0.531557242932142
504_2,0.204318272137564,0.207234835023156
505_2,0.320716628992595,0.332445696358961
506_2,0.779852756882587,1.0449946548175
508_2,0.569319777651781,0.646515835297482
509_2,0.376683425209966,0.396189017516678
51_2,0.535631016490575,0.598008600962891
510_2,0.271410727786958,0.278386105805786
511_2,0.428394397410041,0.457928522914664
512_2,0.212335677650924,0.215616038903788
513_2,0.579666336561638,0.661960045845284
514_2,0.424049481961359,0.452619044556873
515_2,0.58495412630262,0.669960845172588
516_2,0.30895855480289097,0.319393651568874
517_2,0.584179421735448,0.668783986141136
518_2,0.617989312353561,0.721745452890936
519_2,0.467739289406111,0.507172585410035
52_2,0.773519750451417,1.02903183395877
520_2,0.269325054981972,0.276135948107702
521_2,0.428194299105684,0.457683473760091
522_2,0.384832345134054,0.405719760328052
523_2,0.686584366591904,0.841465232996109
524_2,0.66843683485159,0.807912052560011
526_2,0.45448463340039,0.490337969191946
527_2,0.626509095009287,0.735648842074845
529_2,0.503669963925804,0.554211470395966
53_2,0.271760661811578,0.278763905914204
530_2,0.030016527733612,0.0300255474933095
531_2,0.3837557915195,0.404456671042271
532_2,0.718319372768121,0.904164040836028
533_2,0.232593675002007,0.236929743597299
536_2,0.169700472834394,0.171358238549263
537_2,0.72219482187201,0.912217372823839
539_2,0.12950260601766,0.130233938817465
54_2,0.27350167248942,0.280644713415693
540_2,0.735317957754213,0.940208335762436
541_2,0.637985681036178,0.754769378223243
542_2,0.821653606559797,1.16188612640436
544_2,0.386942537811042,0.408199159748589
545_2,0.0589154031307437,0.0589837110533738
547_2,0.257624338809395,0.263562188944337
548_2,0.126926654214547,0.127614931632801
549_2,0.464402677046378,0.502910046871762
55_2,0.852453663080878,1.26506203431297
550_2,0.649008034479104,0.773582930965955
551_2,0.404627736853668,0.429170364215599
552_2,0.0479330506218144,0.0479698112750822
553_2,0.0824901120349291,0.0826779842559039
554_2,0.605736758637177,0.702159579199513
555_2,0.106853673886984,0.107263157456146
556_2,0.613105420810161,0.713882091121941
557_2,0.641345321310921,0.76045573732412
558_2,0.672400908486876,0.815112481944796
559_2,0.686219925220689,0.840776115168854
56_2,0.654280842562151,0.782747447699107
560_2,0.544260581241726,0.61018964524793
561_2,0.553888756079052,0.623973798040087
562_2,0.342059294400782,0.356422842984453
563_2,0.468557028317708,0.508219844594575
564_2,0.60942475348149,0.70800572734646
565_2,0.478366715347443,0.520864182743589
566_2,0.691006227105704,0.849878953570849
567_2,0.553013731773876,0.622712395457591
568_2,0.678434767074372,0.826208263478148
569_2,0.00351122015681318,0.0035112345864746
57_2,0.551542110683053,0.620594920307777
570_2,0.705131022897106,0.877433060387471
571_2,0.574077893830897,0.653584217696096
572_2,0.610489428180295,0.709701198735362
573_2,0.644708261275218,0.766189523747199
574_2,0.370415054419492,0.388904073318897
575_2,0.491683825628398,0.538278600360064
576_2,0.442701153536232,0.475585405905768
577_2,0.528982550696731,0.588731326474198
578_2,0.259360611870954,0.2654227845541
579_2,0.533815711616298,0.595466407141935
58_2,0.623803290579718,0.731207108477712
580_2,0.63194489389996,0.744647548582969
581_2,0.571565218852569,0.649844416316097
582_2,0.564222191906005,0.639005739231352
583_2,-0.00140350819501378,-0.00140350911657477
584_2,0.608555750671643,0.706624451781704
585_2,0.405552818032859,0.430277050725674
586_2,0.50281909800598,0.553072037058148
588_2,0.625813778760103,0.734505082546425
589_2,0.286118669902839,0.294333717333407
59_2,0.560953024690225,0.634222707181522
590_2,0.299837498982244,0.309341041220163
591_2,0.84041635979365,1.22258946635629
592_2,0.475966190850615,0.51775594772661
593_2,0.647558442507059,0.771082462517869
594_2,0.790674069215898,1.07322744412535
595_2,0.216904238379448,0.220405206917688
596_2,0.193873605268855,0.196358941309498
597_2,0.594975690335304,0.685333342382541
598_2,0.28987711251467,0.298432097588837
599_2,0.529563998577001,0.589539039115896
6_2,0.418205332383463,0.445514960064998
60_2,0.601328077345506,0.695224891298842
601_2,0.28237380823438,0.29025968393522
602_2,0.550175693287167,0.618633238498792
603_2,0.625635374808707,0.734211881041829
604_2,0.277136826658544,0.284578020743371
605_2,0.315437468913963,0.326572285886819
606_2,0.449688924983399,0.484310284312538
607_2,0.734540009739484,0.938516699825462
608_2,0.745343313773213,0.962395123590643
609_2,0.73676725513955,0.943371081275498
61_2,0.625733636781296,0.73437335831588
610_2,0.415752732595693,0.442546169412023
611_2,0.382980199990324,0.403547450342267
612_2,0.362910626476483,0.380233954413882
613_2,0.678312579660565,0.825981910492195
614_2,0.72001707733678,0.907680443810814
616_2,0.70918476233839,0.88554182262404
617_2,0.121261474075892,0.121861130420208
619_2,0.819054907821639,1.15393936833402
62_2,0.604754484457985,0.70060946226506
620_2,0.498730327902016,0.547614678327048
621_2,0.709863037667938,0.886907727982332
622_2,0.700234909869672,0.867761283873694
623_2,0.251361356407647,0.256865453756105
624_2,0.675198054875409,0.820235541016075
625_2,-0.125279277562939,-0.12594093475001
626_2,0.587905674534393,0.674459486342332
627_2,0.54192555569739,0.606877781074467
628_2,0.56926084418637,0.64642864381841
629_2,0.0637932229187796,0.0638799719444099
63_2,0.732703515438267,0.934539860996725
630_2,0.625899139548753,0.734645408488881
631_2,0.303236951957991,0.313080509239489
632_2,0.401185094505778,0.425060554546288
633_2,0.0114798401272057,0.0114803444639464
634_2,0.779797990751471,1.04485489980215
635_2,0.16990325164275,0.171567037592845
636_2,0.417111078257354,0.444189493450557
637_2,0.862567336582869,1.30328851345927
638_2,0.549482494903661,0.617639673288047
639_2,0.414296196719521,0.440786546111528
64_2,0.667359494771957,0.805967085140713
640_2,0.365217146994744,0.382892900187894
641_2,0.210009988880555,0.213181796300685
643_2,0.538992962808109,0.602735126657813
644_2,0.613452944566424,0.71443911965369
645_2,0.416727007314272,0.44372461697636
646_2,0.308014234070047,0.318350014166876
647_2,0.586822741836819,0.672806161509988
648_2,0.568979145988453,0.646011993629097
649_2,0.458922377825749,0.495945298587637
65_2,0.652626677122223,0.77986058329482
650_2,0.20796103580435,0.211039267512345
651_2,0.751213716309162,0.975735074606359
652_2,0.417386170661271,0.444522573985206
653_2,0.52502721044747,0.583255007278744
654_2,0.517929428053839,0.573505974316356
655_2,0.710753848892876,0.888705670065128
656_2,0.741816674983164,0.954507009480135
657_2,0.553345522599415,0.623190485542494
659_2,0.685077064769544,0.838619309338504
66_2,0.560928323791107,0.634186665656537
660_2,0.723087407043154,0.914085528654356
661_2,0.326374448483832,0.338765062702226
662_2,0.565108271062552,0.640306591127496
663_2,0.791242656528819,1.07474616904085
664_2,0.416072162756985,0.442932413262776
665_2,0.66301481113334,0.798174202995552
666_2,0.548581642323288,0.616350094821398
667_2,0.58306813882161,0.667098648532262
668_2,0.682970635447167,0.83466067202443
669_2,0.481296515641325,0.524670304268362
67_2,0.563108881898505,0.637373991865084
670_2,0.710196320101041,0.887579861056753
671_2,0.650640386894203,0.776408401563856
672_2,0.741312683727758,0.953387232218615
673_2,0.699716899146895,0.866745643536336
674_2,0.663585051345031,0.799192428923492
675_2,0.317905309558775,0.329315188974624
676_2,0.894495371293145,1.44397648063467
677_2,0.57746570639583406,0.658652121585837
678_2,-0.0345413237474363,-0.0345550707092321
68_2,0.66091088582742,0.794429255378359
680_2,0.300429947019665,0.309992140468314
681_2,0.535224248926932,0.597438353174728
682_2,0.676450858204911,0.822541622153016
685_2,0.38463961752076,0.405493548426268
686_2,0.618679823668829,0.722863396143031
687_2,0.280561665683526,0.288291622815143
688_2,0.395557502791187,0.418371358509055
689_2,0.74537908658682,0.96247561382731
69_2,0.378044614841084,0.39777623272035
690_2,0.294004906178858,0.302944489164644
691_2,0.448333746293999,0.482612891792972
693_2,0.633443881884123,0.747147123657378
695_2,0.729458640362441,0.927569363291454
696_2,0.735595872351416,0.940813678230523
697_2,0.729209554348222,0.927037209799015
698_2,0.735453918624315,0.940504412952419
699_2,0.251917498256279,0.257459192593137
7_2,0.425344111445058,0.454198569150878
70_2,0.500270636288898,0.549667057852451
700_2,0.681439575756697,0.831796711869766
701_2,0.4450200916445,0.478473296386111
703_2,0.303485690823746,0.313354459199131
705_2,0.479739607835749,0.52264598511265
706_2,0.0944761277626091,0.0947587325311597
707_2,0.15781490847689,0.159144997186005
708_2,0.70889463767907,0.884958379148912
709_2,0.65979849094496,0.792456683622639
71_2,0.602834184151742,0.697587420328741
710_2,0.588913449943624,0.676000960196745
711_2,0.617241170746215,0.720535946636957
712_2,0.681557853479174,0.832017560763664
713_2,0.784350085619439,1.05657660207887
714_2,0.782683121911416,1.05225916206308
715_2,0.662968463424515,0.79809150451554
716_2,0.787040331414849,1.06360664291602
717_2,0.321948490891389,0.333819399722099
719_2,0.759858855823369,0.995881019023486
72_2,0.466397079991547,0.505455869190228
720_2,0.442702141521307,0.475586634719616
721_2,0.716009775716245,0.89940858040166
722_2,0.671949560973282,0.814289126112768
723_2,0.604036517734856,0.699478282167402
724_2,0.593453132221037,0.68297975167318
725_2,0.755118181562384,0.984757876556621
726_2,0.811548413190087,1.13154804772387
727_2,0.536603818420617,0.599373787728155
728_2,0.269986813785684,0.276849599633119
729_2,0.367540071454,0.385575986029081
73_2,0.269417593901069,0.276235727079962
731_2,0.678221947247065,0.825814058240544
732_2,0.5823957544773,0.66608053745112
733_2,0.1541232310239,0.155361270750956
734_2,0.125250390022221,0.125911586700875
735_2,0.402334407671371,0.42643108682403
736_2,0.605703165901168,0.702106518767547
737_2,0.236660420000744,0.241233412228224
738_2,0.539001482492909,0.602747134974969
739_2,0.316341305100706,0.327576309808514
74_2,0.568316109372532,0.645032097609935
740_2,0.573718662723939,0.653048564120971
741_2,0.378917026338489,0.398794510275385
742_2,0.649595891740237,0.774599269661157
743_2,0.70507137232277,0.87731443122547
744_2,0.485964576951331,0.530763603811771
745_2,0.704912190686963,0.876997958295752
746_2,0.603973919328232,0.699379729577904
747_2,0.402707155118439,0.426875905055393
748_2,0.750682871581665,0.974517754458633
749_2,0.779135925668647,1.04316781319162
75_2,0.492269648142188,0.539051495264493
750_2,0.588183175590924,0.67488366774338
752_2,0.721373702280885,0.910503232941723
755_2,0.83430151773122,1.2021246394295
756_2,0.466767227401927,0.505929021311202
757_2,0.725397864089404,0.918944838577324
758_2,0.695770534801063,0.859055136457555
760_2,0.583446569615225,0.66767219291935
761_2,0.0465133594472618,0.0465469468274479
762_2,0.772263538084162,1.02591187599893
763_2,0.364890496153991,0.38251602538812
764_2,0.699048308977727,0.865436899056799
765_2,0.544290767427494,0.610232537732046
766_2,0.309189895141518,0.319649425161532
767_2,0.526800123210679,0.585705764921554
768_2,0.430235974663047,0.460186221206551
769_2,0.557222931825201,0.628796465338688
77_2,0.492157439257235,0.538903408870641
770_2,0.428819775871013,0.458449631059253
