Item_2,Value,FamId,is_repeated
OBJECTS14,NA,588,2
OBJECTS14,4,588,1
OBJECTS17,5,588,1
OBJECTS24,7,588,1
OBJECTS15,2,588,1
OBJECTS46,NA,588,2
OBJECTS42,1,588,1
OBJECTS19,NA,588,2
OBJECTS27,7,588,2
OBJECTS29,NA,588,2
OBJECTS40,7,588,1
OBJECTS22,3,588,1
OBJECTS45,7,588,1
OBJECTS47,7,588,2
OBJECTS6,1,588,2
OBJECTS21,2,588,2
OBJECTS10,NA,588,2
OBJECTS37,NA,588,2
OBJECTS4,NA,588,2
OBJECTS28,1,588,1
OBJECTS30,6,588,2
OBJECTS33,6,588,1
OBJECTS19,5,588,1
OBJECTS40,NA,588,2
OBJECTS1,1,588,1
OBJECTS4,4,588,1
OBJECTS16,NA,588,2
OBJECTS39,4,588,1
OBJECTS9,2,588,2
OBJECTS2,NA,588,2
OBJECTS26,NA,588,2
OBJECTS11,3,588,1
OBJECTS17,NA,588,2
OBJECTS44,NA,588,2
OBJECTS2,2,588,1
OBJECTS32,NA,588,2
OBJECTS5,4,588,1
OBJECTS23,7,588,1
OBJECTS3,6,588,2
OBJECTS10,3,588,1
OBJECTS31,NA,588,2
OBJECTS26,6,588,1
OBJECTS12,7,588,1
OBJECTS30,2,588,1
OBJECTS34,5,588,1
OBJECTS28,NA,588,2
OBJECTS49,NA,588,2
OBJECTS31,2,588,1
OBJECTS35,NA,588,2
OBJECTS50,NA,588,2
OBJECTS13,3,588,1
OBJECTS25,NA,588,2
OBJECTS8,NA,588,2
OBJECTS43,2,588,2
OBJECTS3,4,588,1
OBJECTS22,NA,588,2
OBJECTS12,7,588,2
OBJECTS13,NA,588,2
OBJECTS42,NA,588,2
OBJECTS44,7,588,1
OBJECTS48,NA,588,2
OBJECTS45,NA,588,2
OBJECTS35,6,588,1
OBJECTS36,1,588,2
OBJECTS43,2,588,1
OBJECTS18,7,588,2
OBJECTS36,2,588,1
OBJECTS37,7,588,1
OBJECTS24,7,588,2
OBJECTS32,2,588,1
OBJECTS15,3,588,2
OBJECTS50,6,588,1
OBJECTS9,4,588,1
OBJECTS48,1,588,1
OBJECTS18,7,588,1
OBJECTS7,NA,588,2
OBJECTS16,3,588,1
OBJECTS39,7,588,2
OBJECTS6,3,588,1
OBJECTS41,5,588,1
OBJECTS25,7,588,1
OBJECTS22,4,589,1
OBJECTS15,4,589,1
OBJECTS8,6,589,1
OBJECTS24,4,589,1
OBJECTS12,4,589,1
OBJECTS33,4,589,2
OBJECTS3,4,589,2
OBJECTS27,4,589,1
OBJECTS21,4,589,2
OBJECTS38,NA,589,2
OBJECTS23,NA,589,2
OBJECTS11,NA,589,2
OBJECTS6,5,589,2
OBJECTS20,5,589,1
OBJECTS11,5,589,1
OBJECTS17,NA,589,2
OBJECTS45,5,589,1
OBJECTS25,5,589,1
OBJECTS30,4,589,2
OBJECTS38,4,589,1
OBJECTS5,NA,589,2
OBJECTS7,6,589,1
OBJECTS34,NA,589,2
OBJECTS31,NA,589,2
OBJECTS1,NA,589,2
OBJECTS1,4,589,1
OBJECTS20,NA,589,2
OBJECTS25,NA,589,2
OBJECTS10,NA,589,2
OBJECTS22,NA,589,2
OBJECTS4,6,589,1
OBJECTS47,5,589,1
OBJECTS21,4,589,1
OBJECTS28,NA,589,2
OBJECTS46,NA,589,2
OBJECTS29,4,589,1
OBJECTS16,NA,589,2
OBJECTS35,NA,589,2
OBJECTS45,NA,589,2
OBJECTS46,4,589,1
OBJECTS13,4,589,1
OBJECTS13,NA,589,2
OBJECTS50,NA,589,2
OBJECTS4,NA,589,2
OBJECTS8,NA,589,2
OBJECTS39,4,589,1
OBJECTS18,5,589,1
OBJECTS43,4,589,1
OBJECTS23,4,589,1
OBJECTS24,4,589,2
OBJECTS48,4,589,1
OBJECTS49,NA,589,2
OBJECTS7,NA,589,2
OBJECTS49,4,589,1
OBJECTS43,4,589,2
OBJECTS41,NA,589,2
OBJECTS47,4,589,2
OBJECTS10,4,589,1
OBJECTS5,4,589,1
OBJECTS37,4,589,1
OBJECTS12,4,589,2
OBJECTS39,4,589,2
OBJECTS36,4,589,2
OBJECTS48,NA,589,2
OBJECTS30,4,589,1
OBJECTS34,4,589,1
OBJECTS35,5,589,1
OBJECTS42,NA,589,2
OBJECTS29,NA,589,2
OBJECTS14,NA,589,2
OBJECTS50,4,589,1
OBJECTS15,4,589,2
OBJECTS3,4,589,1
OBJECTS36,4,589,1
OBJECTS16,4,589,1
OBJECTS40,4,589,1
OBJECTS44,NA,589,2
OBJECTS14,4,589,1
OBJECTS28,4,589,1
OBJECTS26,NA,589,2
OBJECTS37,NA,589,2
OBJECTS6,6,589,1
OBJECTS18,5,589,2
OBJECTS27,4,589,2
OBJECTS41,4,589,1
OBJECTS2,5,589,1
OBJECTS32,4,589,1
OBJECTS9,4,589,2
OBJECTS17,5,589,1
OBJECTS42,4,589,1
OBJECTS19,4,589,1
OBJECTS2,NA,589,2
OBJECTS19,NA,589,2
OBJECTS26,4,589,1
OBJECTS9,4,589,1
OBJECTS40,NA,589,2
OBJECTS44,4,589,1
OBJECTS32,NA,589,2
OBJECTS33,4,589,1
OBJECTS31,4,589,1
OBJECTS13,NA,59,2
OBJECTS4,6,59,1
OBJECTS5,7,59,1
OBJECTS38,NA,59,2
OBJECTS46,NA,59,2
OBJECTS36,1,59,2
OBJECTS13,6,59,1
OBJECTS6,4,59,2
OBJECTS30,1,59,2
OBJECTS2,NA,59,2
OBJECTS40,NA,59,2
OBJECTS18,3,59,1
OBJECTS21,1,59,2
OBJECTS43,3,59,1
OBJECTS41,NA,59,2
OBJECTS29,3,59,1
OBJECTS35,2,59,1
OBJECTS7,NA,59,2
OBJECTS34,NA,59,2
OBJECTS26,7,59,1
OBJECTS28,NA,59,2
OBJECTS16,NA,59,2
OBJECTS7,1,59,1
OBJECTS27,4,59,1
OBJECTS36,1,59,1
OBJECTS39,1,59,2
OBJECTS8,1,59,1
OBJECTS38,1,59,1
OBJECTS17,5,59,1
OBJECTS1,1,59,1
OBJECTS39,1,59,1
OBJECTS17,NA,59,2
OBJECTS12,5,59,2
OBJECTS2,4,59,1
OBJECTS32,4,59,1
OBJECTS44,4,59,1
OBJECTS19,NA,59,2
OBJECTS3,5,59,1
OBJECTS46,1,59,1
OBJECTS47,4,59,1
OBJECTS34,3,59,1
OBJECTS24,7,59,2
OBJECTS44,NA,59,2
OBJECTS1,NA,59,2
OBJECTS28,1,59,1
OBJECTS18,3,59,2
OBJECTS41,1,59,1
OBJECTS29,NA,59,2
OBJECTS50,NA,59,2
OBJECTS10,1,59,1
OBJECTS12,5,59,1
OBJECTS49,1,59,1
OBJECTS16,1,59,1
OBJECTS21,1,59,1
OBJECTS19,1,59,1
OBJECTS50,6,59,1
OBJECTS32,NA,59,2
OBJECTS33,4,59,1
OBJECTS9,1,59,2
OBJECTS33,4,59,2
OBJECTS9,1,59,1
OBJECTS37,1,59,1
OBJECTS15,1,59,2
OBJECTS40,2,59,1
OBJECTS25,NA,59,2
OBJECTS35,NA,59,2
OBJECTS5,NA,59,2
OBJECTS47,3,59,2
OBJECTS22,1,59,1
OBJECTS25,2,59,1
OBJECTS11,1,59,1
OBJECTS30,1,59,1
OBJECTS22,NA,59,2
OBJECTS8,NA,59,2
OBJECTS42,NA,59,2
OBJECTS14,NA,59,2
OBJECTS31,3,59,1
OBJECTS43,2,59,2
OBJECTS49,NA,59,2
OBJECTS6,5,59,1
OBJECTS3,4,59,2
OBJECTS15,1,59,1
OBJECTS20,2,59,1
OBJECTS11,NA,59,2
OBJECTS45,NA,59,2
OBJECTS4,NA,59,2
OBJECTS23,7,59,1
OBJECTS48,1,59,1
OBJECTS24,7,59,1
OBJECTS45,4,59,1
OBJECTS27,5,59,2
OBJECTS42,1,59,1
OBJECTS23,NA,59,2
OBJECTS10,NA,59,2
OBJECTS20,NA,59,2
OBJECTS31,NA,59,2
OBJECTS48,NA,59,2
OBJECTS14,7,59,1
OBJECTS37,NA,59,2
OBJECTS26,NA,59,2
OBJECTS42,NA,590,2
OBJECTS39,4,590,1
OBJECTS10,5,590,1
OBJECTS22,NA,590,2
OBJECTS33,6,590,2
OBJECTS12,6,590,1
OBJECTS48,NA,590,2
OBJECTS47,4,590,1
OBJECTS31,4,590,1
OBJECTS16,4,590,1
OBJECTS28,5,590,1
OBJECTS2,2,590,1
OBJECTS21,4,590,1
OBJECTS44,NA,590,2
OBJECTS10,NA,590,2
OBJECTS3,3,590,2
OBJECTS25,6,590,1
OBJECTS21,3,590,2
OBJECTS24,4,590,1
OBJECTS16,NA,590,2
OBJECTS7,4,590,1
OBJECTS42,4,590,1
OBJECTS44,4,590,1
OBJECTS17,5,590,1
OBJECTS28,NA,590,2
OBJECTS2,NA,590,2
OBJECTS23,5,590,1
OBJECTS4,NA,590,2
OBJECTS40,NA,590,2
OBJECTS6,4,590,2
OBJECTS29,NA,590,2
OBJECTS17,NA,590,2
OBJECTS22,6,590,1
OBJECTS34,4,590,1
OBJECTS25,NA,590,2
OBJECTS30,5,590,2
OBJECTS12,6,590,2
OBJECTS29,5,590,1
OBJECTS47,4,590,2
OBJECTS1,3,590,1
OBJECTS23,NA,590,2
OBJECTS4,5,590,1
OBJECTS49,4,590,1
OBJECTS38,NA,590,2
OBJECTS37,4,590,1
OBJECTS31,NA,590,2
OBJECTS11,NA,590,2
OBJECTS13,4,590,1
OBJECTS30,5,590,1
OBJECTS50,NA,590,2
OBJECTS18,5,590,2
OBJECTS33,6,590,1
OBJECTS9,3,590,1
OBJECTS46,4,590,1
OBJECTS20,NA,590,2
OBJECTS20,6,590,1
OBJECTS19,NA,590,2
OBJECTS43,4,590,1
OBJECTS7,NA,590,2
OBJECTS5,NA,590,2
OBJECTS34,NA,590,2
OBJECTS14,4,590,1
OBJECTS40,4,590,1
OBJECTS9,3,590,2
OBJECTS8,NA,590,2
OBJECTS37,NA,590,2
OBJECTS45,4,590,1
OBJECTS8,4,590,1
OBJECTS32,NA,590,2
OBJECTS32,4,590,1
OBJECTS36,5,590,2
OBJECTS27,3,590,2
OBJECTS24,4,590,2
OBJECTS18,6,590,1
OBJECTS46,NA,590,2
OBJECTS6,4,590,1
OBJECTS43,4,590,2
OBJECTS41,5,590,1
OBJECTS14,NA,590,2
OBJECTS39,4,590,2
OBJECTS3,3,590,1
OBJECTS26,4,590,1
OBJECTS5,4,590,1
OBJECTS35,NA,590,2
OBJECTS41,NA,590,2
OBJECTS50,4,590,1
OBJECTS49,NA,590,2
OBJECTS36,5,590,1
OBJECTS26,NA,590,2
OBJECTS48,4,590,1
OBJECTS38,4,590,1
OBJECTS11,5,590,1
OBJECTS15,3,590,2
OBJECTS19,5,590,1
OBJECTS27,4,590,1
OBJECTS45,NA,590,2
OBJECTS15,5,590,1
OBJECTS13,NA,590,2
OBJECTS35,5,590,1
OBJECTS1,NA,590,2
OBJECTS12,5,591,1
OBJECTS3,4,591,2
OBJECTS13,5,591,1
OBJECTS17,4,591,1
OBJECTS33,5,591,2
OBJECTS24,4,591,2
OBJECTS27,4,591,2
OBJECTS6,5,591,2
OBJECTS26,5,591,1
OBJECTS20,NA,591,2
OBJECTS17,NA,591,2
OBJECTS21,2,591,2
OBJECTS13,NA,591,2
OBJECTS42,NA,591,2
OBJECTS7,NA,591,2
OBJECTS22,2,591,1
OBJECTS32,NA,591,2
OBJECTS43,2,591,1
OBJECTS25,NA,591,2
OBJECTS22,NA,591,2
OBJECTS47,5,591,1
OBJECTS49,2,591,1
OBJECTS47,5,591,2
OBJECTS37,NA,591,2
OBJECTS46,NA,591,2
OBJECTS34,NA,591,2
OBJECTS2,NA,591,2
OBJECTS15,2,591,1
OBJECTS35,NA,591,2
OBJECTS4,NA,591,2
OBJECTS33,5,591,1
OBJECTS34,5,591,1
OBJECTS42,2,591,1
OBJECTS32,5,591,1
OBJECTS37,3,591,1
OBJECTS38,NA,591,2
OBJECTS28,NA,591,2
OBJECTS31,3,591,1
OBJECTS21,2,591,1
OBJECTS18,5,591,1
OBJECTS16,NA,591,2
OBJECTS7,3,591,1
OBJECTS43,2,591,2
OBJECTS36,2,591,1
OBJECTS26,NA,591,2
OBJECTS30,2,591,2
OBJECTS50,2,591,1
OBJECTS31,NA,591,2
OBJECTS5,NA,591,2
OBJECTS9,2,591,2
OBJECTS8,NA,591,2
OBJECTS46,2,591,1
OBJECTS2,4,591,1
OBJECTS6,5,591,1
OBJECTS49,NA,591,2
OBJECTS45,NA,591,2
OBJECTS25,5,591,1
OBJECTS5,5,591,1
OBJECTS28,2,591,1
OBJECTS4,3,591,1
OBJECTS23,NA,591,2
OBJECTS19,NA,591,2
OBJECTS18,5,591,2
OBJECTS24,5,591,1
OBJECTS45,4,591,1
OBJECTS44,4,591,1
OBJECTS23,5,591,1
OBJECTS38,2,591,1
OBJECTS48,2,591,1
OBJECTS20,5,591,1
OBJECTS50,NA,591,2
OBJECTS1,1,591,1
OBJECTS1,NA,591,2
OBJECTS8,3,591,1
OBJECTS40,4,591,1
OBJECTS41,4,591,1
OBJECTS48,NA,591,2
OBJECTS10,NA,591,2
OBJECTS35,5,591,1
OBJECTS40,NA,591,2
OBJECTS29,NA,591,2
OBJECTS9,2,591,1
OBJECTS41,NA,591,2
OBJECTS10,2,591,1
OBJECTS39,3,591,1
OBJECTS16,2,591,1
OBJECTS19,2,591,1
OBJECTS39,4,591,2
OBJECTS29,2,591,1
OBJECTS36,2,591,2
OBJECTS11,NA,591,2
OBJECTS14,5,591,1
OBJECTS44,NA,591,2
OBJECTS30,2,591,1
OBJECTS14,NA,591,2
OBJECTS12,5,591,2
OBJECTS15,2,591,2
OBJECTS27,4,591,1
OBJECTS11,2,591,1
OBJECTS3,3,591,1
OBJECTS31,NA,592,2
OBJECTS45,3,592,1
OBJECTS29,3,592,1
OBJECTS33,3,592,1
OBJECTS1,NA,592,2
OBJECTS11,NA,592,2
OBJECTS31,4,592,1
OBJECTS47,3,592,2
OBJECTS17,NA,592,2
OBJECTS41,NA,592,2
OBJECTS23,5,592,1
OBJECTS24,4,592,2
OBJECTS32,NA,592,2
OBJECTS18,5,592,1
OBJECTS22,3,592,1
OBJECTS38,3,592,1
OBJECTS13,NA,592,2
OBJECTS5,3,592,1
OBJECTS35,NA,592,2
OBJECTS47,3,592,1
OBJECTS17,4,592,1
OBJECTS9,3,592,1
OBJECTS35,4,592,1
OBJECTS42,3,592,1
OBJECTS37,3,592,1
OBJECTS12,4,592,1
OBJECTS13,3,592,1
OBJECTS12,3,592,2
OBJECTS10,3,592,1
OBJECTS2,3,592,1
OBJECTS22,NA,592,2
OBJECTS18,5,592,2
OBJECTS14,3,592,1
OBJECTS15,3,592,1
OBJECTS43,3,592,2
OBJECTS42,NA,592,2
OBJECTS28,NA,592,2
OBJECTS46,3,592,1
OBJECTS44,NA,592,2
OBJECTS11,4,592,1
OBJECTS40,4,592,1
OBJECTS20,NA,592,2
OBJECTS45,NA,592,2
OBJECTS26,3,592,1
OBJECTS6,3,592,1
OBJECTS40,NA,592,2
OBJECTS4,NA,592,2
OBJECTS24,5,592,1
OBJECTS1,3,592,1
OBJECTS36,3,592,2
OBJECTS26,NA,592,2
OBJECTS14,NA,592,2
OBJECTS5,NA,592,2
OBJECTS48,NA,592,2
OBJECTS43,3,592,1
OBJECTS49,3,592,1
OBJECTS19,4,592,1
OBJECTS21,3,592,2
OBJECTS39,3,592,2
OBJECTS34,NA,592,2
OBJECTS41,4,592,1
OBJECTS21,3,592,1
OBJECTS27,3,592,2
OBJECTS38,NA,592,2
OBJECTS37,NA,592,2
OBJECTS2,NA,592,2
OBJECTS25,NA,592,2
OBJECTS36,3,592,1
OBJECTS29,NA,592,2
OBJECTS33,3,592,2
OBJECTS32,4,592,1
OBJECTS30,3,592,1
OBJECTS9,3,592,2
OBJECTS16,3,592,1
OBJECTS16,NA,592,2
OBJECTS23,NA,592,2
OBJECTS10,NA,592,2
OBJECTS39,3,592,1
OBJECTS15,3,592,2
OBJECTS7,NA,592,2
OBJECTS3,4,592,1
OBJECTS3,3,592,2
OBJECTS19,NA,592,2
OBJECTS30,3,592,2
OBJECTS50,3,592,1
OBJECTS44,3,592,1
OBJECTS46,NA,592,2
OBJECTS50,NA,592,2
OBJECTS20,5,592,1
OBJECTS8,4,592,1
OBJECTS8,NA,592,2
OBJECTS25,4,592,1
OBJECTS48,3,592,1
OBJECTS7,4,592,1
OBJECTS28,3,592,1
OBJECTS49,NA,592,2
OBJECTS34,3,592,1
OBJECTS4,3,592,1
OBJECTS6,3,592,2
OBJECTS27,3,592,1
OBJECTS10,3,593,1
OBJECTS17,6,593,1
OBJECTS44,4,593,1
OBJECTS1,NA,593,2
OBJECTS35,4,593,1
OBJECTS23,5,593,1
OBJECTS28,NA,593,2
OBJECTS40,NA,593,2
OBJECTS32,NA,593,2
OBJECTS29,2,593,1
OBJECTS12,5,593,1
OBJECTS8,NA,593,2
OBJECTS47,7,593,1
OBJECTS16,NA,593,2
OBJECTS13,6,593,1
OBJECTS33,6,593,1
OBJECTS23,NA,593,2
OBJECTS5,NA,593,2
OBJECTS26,2,593,1
OBJECTS46,NA,593,2
OBJECTS15,2,593,1
OBJECTS19,NA,593,2
OBJECTS40,5,593,1
OBJECTS31,2,593,1
OBJECTS14,NA,593,2
OBJECTS2,NA,593,2
OBJECTS13,NA,593,2
OBJECTS11,3,593,1
OBJECTS44,NA,593,2
OBJECTS21,2,593,2
OBJECTS22,2,593,1
OBJECTS24,7,593,2
OBJECTS1,2,593,1
OBJECTS42,NA,593,2
OBJECTS36,2,593,1
OBJECTS15,2,593,2
OBJECTS49,NA,593,2
OBJECTS43,2,593,2
OBJECTS38,NA,593,2
OBJECTS14,2,593,1
OBJECTS9,2,593,1
OBJECTS36,2,593,2
OBJECTS50,NA,593,2
OBJECTS4,2,593,1
OBJECTS4,NA,593,2
OBJECTS21,2,593,1
OBJECTS42,2,593,1
OBJECTS32,6,593,1
OBJECTS18,7,593,1
OBJECTS43,2,593,1
OBJECTS28,2,593,1
OBJECTS7,NA,593,2
OBJECTS19,2,593,1
OBJECTS41,NA,593,2
OBJECTS49,2,593,1
OBJECTS9,2,593,2
OBJECTS34,7,593,1
OBJECTS11,NA,593,2
OBJECTS16,2,593,1
OBJECTS33,6,593,2
OBJECTS12,4,593,2
OBJECTS45,3,593,1
OBJECTS47,7,593,2
OBJECTS22,NA,593,2
OBJECTS26,NA,593,2
OBJECTS29,NA,593,2
OBJECTS30,2,593,1
OBJECTS37,6,593,1
OBJECTS25,7,593,1
OBJECTS8,2,593,1
OBJECTS27,2,593,2
OBJECTS48,NA,593,2
OBJECTS18,7,593,2
OBJECTS20,7,593,1
OBJECTS24,7,593,1
OBJECTS34,NA,593,2
OBJECTS25,NA,593,2
OBJECTS37,NA,593,2
OBJECTS35,NA,593,2
OBJECTS46,2,593,1
OBJECTS6,2,593,2
OBJECTS2,4,593,1
OBJECTS31,NA,593,2
OBJECTS10,NA,593,2
OBJECTS39,4,593,2
OBJECTS20,NA,593,2
OBJECTS7,2,593,1
OBJECTS27,2,593,1
OBJECTS3,4,593,1
OBJECTS48,2,593,1
OBJECTS6,2,593,1
OBJECTS30,2,593,2
OBJECTS5,2,593,1
OBJECTS50,2,593,1
OBJECTS17,NA,593,2
OBJECTS45,NA,593,2
OBJECTS39,4,593,1
OBJECTS38,2,593,1
OBJECTS3,5,593,2
OBJECTS41,6,593,1
OBJECTS31,3,594,1
OBJECTS21,1,594,1
OBJECTS48,2,594,1
OBJECTS15,1,594,1
OBJECTS46,2,594,1
OBJECTS1,1,594,1
OBJECTS42,NA,594,2
OBJECTS26,7,594,1
OBJECTS36,2,594,1
OBJECTS25,6,594,1
OBJECTS23,NA,594,2
OBJECTS24,7,594,1
OBJECTS14,NA,594,2
OBJECTS16,NA,594,2
OBJECTS23,7,594,1
OBJECTS34,NA,594,2
OBJECTS26,NA,594,2
OBJECTS48,NA,594,2
OBJECTS42,3,594,1
OBJECTS25,NA,594,2
OBJECTS32,NA,594,2
OBJECTS20,7,594,1
OBJECTS21,1,594,2
OBJECTS7,NA,594,2
OBJECTS41,5,594,1
OBJECTS27,6,594,2
OBJECTS17,6,594,1
OBJECTS46,NA,594,2
OBJECTS5,5,594,1
OBJECTS22,1,594,1
OBJECTS10,1,594,1
OBJECTS38,3,594,1
OBJECTS18,6,594,1
OBJECTS17,NA,594,2
OBJECTS14,5,594,1
OBJECTS47,6,594,1
OBJECTS3,3,594,2
OBJECTS24,7,594,2
OBJECTS41,NA,594,2
OBJECTS1,NA,594,2
OBJECTS31,NA,594,2
OBJECTS11,NA,594,2
OBJECTS33,3,594,2
OBJECTS45,6,594,1
OBJECTS36,3,594,2
OBJECTS30,1,594,2
OBJECTS19,2,594,1
OBJECTS35,NA,594,2
OBJECTS40,NA,594,2
OBJECTS50,5,594,1
OBJECTS47,7,594,2
OBJECTS34,3,594,1
OBJECTS50,NA,594,2
OBJECTS37,NA,594,2
OBJECTS35,5,594,1
OBJECTS29,NA,594,2
OBJECTS20,NA,594,2
OBJECTS33,4,594,1
OBJECTS13,NA,594,2
OBJECTS6,3,594,1
OBJECTS18,6,594,2
OBJECTS8,NA,594,2
OBJECTS43,3,594,2
OBJECTS12,4,594,1
OBJECTS37,5,594,1
OBJECTS32,4,594,1
OBJECTS11,2,594,1
OBJECTS9,1,594,1
OBJECTS39,6,594,1
OBJECTS5,NA,594,2
OBJECTS44,6,594,1
OBJECTS7,1,594,1
OBJECTS43,3,594,1
OBJECTS28,NA,594,2
OBJECTS16,1,594,1
OBJECTS39,7,594,2
OBJECTS4,6,594,1
OBJECTS8,1,594,1
OBJECTS19,NA,594,2
OBJECTS49,NA,594,2
OBJECTS13,5,594,1
OBJECTS2,3,594,1
OBJECTS29,6,594,1
OBJECTS10,NA,594,2
OBJECTS2,NA,594,2
OBJECTS9,1,594,2
OBJECTS30,2,594,1
OBJECTS4,NA,594,2
OBJECTS15,1,594,2
OBJECTS3,4,594,1
OBJECTS28,5,594,1
OBJECTS44,NA,594,2
OBJECTS12,4,594,2
OBJECTS22,NA,594,2
OBJECTS40,5,594,1
OBJECTS6,4,594,2
OBJECTS27,7,594,1
OBJECTS49,1,594,1
OBJECTS38,NA,594,2
OBJECTS45,NA,594,2
OBJECTS44,NA,595,2
OBJECTS18,4,595,2
OBJECTS48,NA,595,2
OBJECTS33,3,595,1
OBJECTS43,7,595,2
OBJECTS14,3,595,1
OBJECTS26,7,595,1
OBJECTS18,4,595,1
OBJECTS11,4,595,1
OBJECTS8,NA,595,2
OBJECTS27,7,595,2
OBJECTS34,7,595,1
OBJECTS16,6,595,1
OBJECTS32,7,595,1
OBJECTS50,1,595,1
OBJECTS29,2,595,1
OBJECTS22,6,595,1
OBJECTS2,1,595,1
OBJECTS6,4,595,1
OBJECTS13,NA,595,2
OBJECTS49,NA,595,2
OBJECTS43,7,595,1
OBJECTS15,5,595,1
OBJECTS25,7,595,1
OBJECTS24,6,595,2
OBJECTS2,NA,595,2
OBJECTS10,NA,595,2
OBJECTS50,NA,595,2
OBJECTS11,NA,595,2
OBJECTS41,7,595,1
OBJECTS4,NA,595,2
OBJECTS46,7,595,1
OBJECTS47,3,595,1
OBJECTS36,4,595,2
OBJECTS10,3,595,1
OBJECTS38,NA,595,2
OBJECTS31,NA,595,2
OBJECTS19,NA,595,2
OBJECTS33,1,595,2
OBJECTS23,7,595,1
OBJECTS42,NA,595,2
OBJECTS47,4,595,2
OBJECTS35,7,595,1
OBJECTS41,NA,595,2
OBJECTS31,7,595,1
OBJECTS35,NA,595,2
OBJECTS21,6,595,2
OBJECTS40,NA,595,2
OBJECTS48,4,595,1
OBJECTS14,NA,595,2
OBJECTS24,5,595,1
OBJECTS21,6,595,1
OBJECTS16,NA,595,2
OBJECTS38,3,595,1
OBJECTS8,6,595,1
OBJECTS7,NA,595,2
OBJECTS3,2,595,2
OBJECTS28,NA,595,2
OBJECTS29,NA,595,2
OBJECTS39,3,595,1
OBJECTS37,NA,595,2
OBJECTS19,7,595,1
OBJECTS12,1,595,2
OBJECTS45,NA,595,2
OBJECTS40,6,595,1
OBJECTS44,3,595,1
OBJECTS36,6,595,1
OBJECTS34,NA,595,2
OBJECTS5,3,595,1
OBJECTS9,7,595,1
OBJECTS1,NA,595,2
OBJECTS25,NA,595,2
OBJECTS49,4,595,1
OBJECTS42,3,595,1
OBJECTS13,2,595,1
OBJECTS30,6,595,2
OBJECTS15,6,595,2
OBJECTS5,NA,595,2
OBJECTS1,2,595,1
OBJECTS17,NA,595,2
OBJECTS23,NA,595,2
OBJECTS12,1,595,1
OBJECTS27,4,595,1
OBJECTS22,NA,595,2
OBJECTS32,NA,595,2
OBJECTS30,5,595,1
OBJECTS46,NA,595,2
OBJECTS20,3,595,1
OBJECTS26,NA,595,2
OBJECTS6,4,595,2
OBJECTS9,7,595,2
OBJECTS39,6,595,2
OBJECTS28,3,595,1
OBJECTS4,4,595,1
OBJECTS3,2,595,1
OBJECTS37,7,595,1
OBJECTS17,7,595,1
OBJECTS45,6,595,1
OBJECTS7,7,595,1
OBJECTS20,NA,595,2
OBJECTS43,5,596,2
OBJECTS5,4,596,1
OBJECTS19,NA,596,2
OBJECTS50,5,596,1
OBJECTS6,4,596,1
OBJECTS15,7,596,1
OBJECTS48,2,596,1
OBJECTS42,1,596,1
OBJECTS29,NA,596,2
OBJECTS35,NA,596,2
OBJECTS46,5,596,1
OBJECTS12,6,596,1
OBJECTS11,NA,596,2
OBJECTS33,5,596,2
OBJECTS37,5,596,1
OBJECTS13,6,596,1
OBJECTS20,NA,596,2
OBJECTS23,5,596,1
OBJECTS31,3,596,1
OBJECTS1,NA,596,2
OBJECTS28,NA,596,2
OBJECTS12,5,596,2
OBJECTS37,NA,596,2
OBJECTS43,3,596,1
OBJECTS30,7,596,2
OBJECTS44,NA,596,2
OBJECTS34,4,596,1
OBJECTS39,5,596,1
OBJECTS19,7,596,1
OBJECTS24,6,596,2
OBJECTS48,NA,596,2
OBJECTS49,NA,596,2
OBJECTS29,3,596,1
OBJECTS6,2,596,2
OBJECTS22,7,596,1
OBJECTS21,7,596,2
OBJECTS4,NA,596,2
OBJECTS44,5,596,1
OBJECTS10,4,596,1
OBJECTS8,7,596,1
OBJECTS7,NA,596,2
OBJECTS14,7,596,1
OBJECTS47,6,596,1
OBJECTS36,3,596,2
OBJECTS42,NA,596,2
OBJECTS27,6,596,2
OBJECTS4,5,596,1
OBJECTS24,5,596,1
OBJECTS46,NA,596,2
OBJECTS9,4,596,2
OBJECTS32,NA,596,2
OBJECTS38,1,596,1
OBJECTS34,NA,596,2
OBJECTS1,7,596,1
OBJECTS21,7,596,1
OBJECTS20,7,596,1
OBJECTS2,NA,596,2
OBJECTS14,NA,596,2
OBJECTS18,7,596,1
OBJECTS17,5,596,1
OBJECTS50,NA,596,2
OBJECTS26,7,596,1
OBJECTS30,4,596,1
OBJECTS23,NA,596,2
OBJECTS36,3,596,1
OBJECTS10,NA,596,2
OBJECTS41,5,596,1
OBJECTS2,4,596,1
OBJECTS40,NA,596,2
OBJECTS3,4,596,1
OBJECTS8,NA,596,2
OBJECTS11,7,596,1
OBJECTS32,3,596,1
OBJECTS16,7,596,1
OBJECTS18,7,596,2
OBJECTS41,NA,596,2
OBJECTS27,5,596,1
OBJECTS5,NA,596,2
OBJECTS40,4,596,1
OBJECTS33,3,596,1
OBJECTS28,3,596,1
OBJECTS13,NA,596,2
OBJECTS25,6,596,1
OBJECTS17,NA,596,2
OBJECTS3,2,596,2
OBJECTS16,NA,596,2
OBJECTS7,7,596,1
OBJECTS45,NA,596,2
OBJECTS47,6,596,2
OBJECTS15,6,596,2
OBJECTS49,5,596,1
OBJECTS31,NA,596,2
OBJECTS38,NA,596,2
