category,FamId,Sex,Age,Zygosity,avgP_1,avgP_2,varP_1,varP_2,mm2_r_1,mm2_r_2,mm2_z_1,mm2_z_2
AO,703,2,46,1,3.7,4.59,2.7551020408163267,1.2927551020408168,0.209228450495998,0.303485690823746,0.212364338597802,0.313354459199131
FA_TOT,703,2,46,1,3.4975,3.8274999999999997,3.2298932160804075,1.6045163316582898,0.809459306753724,0.86310920679474,1.12545878474298,1.30540925480255
SC,703,2,46,1,4.1899999999999995,4.24,3.580510204081634,2.012653061224489,0.867206640208989,0.891738323926485,1.32170229177311,1.43035010513846
AO,704,2,36,1,3.15,NA,1.35969387755102,NA,0.44562765958126,NA,0.479231158558716,NA
FA_TOT,704,2,36,1,3.2425,3.352500000000001,1.168285175879396,0.6200942211055284,0.770206199604668,0.681136960885463,1.02083446447297,0.831231969903559
SC,704,2,36,1,2.24,3.76,2.094285714285714,1.7983673469387746,0.813586501024471,0.83449507895282,1.13754716847314,1.20276181624606
AO,705,2,24,1,3.32,3.9599999999999995,1.1404081632653065,4.549387755102041,0.391963361584461,0.479739607835749,0.414117689572353,0.52264598511265
SC,705,2,24,1,4.32,4.5600000000000005,1.0485714285714298,5.700408163265306,0.437001635526656,0.789933171776286,0.468518650558582,1.07125392710239
FA_TOT,705,2,24,1,NA,3.7275000000000005,NA,4.092456030150752,NA,0.676478819725934,NA,0.822593174074506
AO,706,1,66,3,5.03,3.98,1.534795918367347,2.9689795918367343,0.619632463192241,0.0944761277626091,0.724408270253146,0.0947587325311597
FA_TOT,706,1,66,3,3.964999999999998,3.517500000000001,1.8304271356783905,3.0185364321608046,0.762877897243232,0.681388153142401,1.00306385575879,0.831700715975915
SC,706,1,66,3,4.13,4.1,4.100102040816328,3.561224489795919,0.831264456214327,0.886312441334713,1.19221465364245,1.40446257032913
AO,707,2,51,3,3.83,4.84,2.0062244897959167,0.12693877551020388,0.416569553673576,0.15781490847689,0.443534088371295,0.159144997186005
FA_TOT,707,2,51,3,3.7800000000000002,3.8075000000000006,1.5845226130653274,1.41376256281407,0.731093215464209,0.421790529464243,0.931071805355689,0.449868041867401
SC,707,2,51,3,4.99,5.35,2.0050000000000012,2.461734693877551,0.820995455413975,0.935513579940442,1.15986369490162,1.70083666315738
AO,708,2,32,1,4.029999999999999,3.66,5.106224489795919,7.024897959183674,0.5249989102013,0.70889463767907,0.583215938037049,0.884958379148912
FA_TOT,708,2,32,1,4.3275,2.895,3.2226067839195967,4.5718341708542605,0.829144691091266,0.828872728189822,1.18539335153763,1.18452375062597
SC,708,2,32,1,4.48,3.45,5.856734693877551,7.257653061224489,0.915361451791908,0.881899819009651,1.55963590803209,1.38425191593831
AO,709,1,41,3,4.16,3.95,1.1473469387755093,1.3596938775510201,0.783786643901617,0.65979849094496,1.05511401593858,0.792456683622639
FA_TOT,709,1,41,3,3.7775,3.6925000000000003,1.0268781407035164,1.026827889447237,0.79533456682148,0.80178573678778,1.08578502955491,1.10359247252699
SC,709,1,41,3,4.6,3.2800000000000002,1.8061224489795917,1.705714285714286,0.864392704196946,0.808938469516629,1.3104637366785,1.12394997299364
AO,71,1,58,1,3.11,2.94,3.145816326530614,1.3840816326530616,0.608826698731634,0.602834184151742,0.707054873106495,0.697587420328741
FA_TOT,71,1,58,1,3.4575000000000005,3.535,1.6929082914572848,0.8706281407035181,0.853543576025928,0.809162250425679,1.26906329775473,1.12459779183933
SC,71,1,58,1,3.12,3.48,3.0567346938775497,1.9689795918367348,0.877034515354127,0.869587473271446,1.36277236081684,1.33138518711784
AO,710,2,41,3,3.96,4.33,0.9167346938775514,1.1796938775510202,0.548884955589546,0.588913449943624,0.616784086592093,0.676000960196745
FA_TOT,710,2,41,3,3.4975,3.8725,0.6746168341708548,0.8618027638190952,0.726917018842294,0.705030142832163,0.922158659199815,0.877232448307344
SC,710,2,41,3,3.61,4.09,2.2784693877551034,1.905000000000001,0.751255680631795,0.846061631344157,0.975831401168544,1.24212874107755
AO,711,2,61,1,6.83,5.16,0.3123469387755104,0.8718367346938773,0.322536196265025,0.617241170746215,0.334475203914654,0.720535946636957
FA_TOT,711,2,61,1,4.267500000000001,4.71,1.8966771356783911,0.43055276381909585,0.716181096054718,0.66768875372265,0.899760217853653,0.80656097424194
SC,711,2,61,1,4.99,4.39,4.045816326530613,1.6152040816326538,0.867028825195566,0.820139959801429,1.32098560439803,1.15724484205917
AO,712,1,44,3,3.2099999999999995,3.4599999999999995,1.6131632653061236,1.8861224489795914,0.506704090727786,0.681557853479174,0.558285303599544,0.832017560763664
FA_TOT,712,1,44,3,2.885000000000001,4.63,2.0947487437185943,1.0056281407035172,0.816669635222164,0.722048220080536,1.14673521787434,0.91191102092327
SC,712,1,44,3,3.81,4.13,4.60091836734694,3.089897959183674,0.917133008909104,0.909302698251401,1.57067465955442,1.5234828837217
AO,713,2,38,1,5.72,2.42,1.5118367346938781,1.6771428571428575,0.720695274413432,0.784350085619439,0.909090162618803,1.05657660207887
FA_TOT,713,2,38,1,4.18,2.8875000000000006,1.5955778894472379,0.7975816582914569,0.817919487516719,0.758236830537318,1.15049951096165,0.992054088334977
SC,713,2,38,1,4.6,2.38,2.1224489795918378,1.8934693877551019,0.869870158119248,0.845064997586386,1.33254576878802,1.23863204759663
AO,714,2,44,1,4.83,4.09,2.567448979591836,3.343775510204083,0.616495750691428,0.782683121911416,0.719332633685778,1.05225916206308
FA_TOT,714,2,44,1,4.0075,3.1125,2.3228077889447225,2.561400753768844,0.621362324430683,0.700988384911056,0.727221134577361,0.869241172448243
SC,714,2,44,1,4.32,3.5300000000000002,3.8648979591836734,4.422551020408164,0.745477037441499,0.850599295582632,0.962696056542581,1.25831641075444
AO,715,2,37,1,3.9400000000000004,4.68,2.2514285714285722,2.7322448979591853,0.307030640154908,0.662968463424515,0.317263686021247,0.79809150451554
FA_TOT,715,2,37,1,4.012499999999998,3.5824999999999996,3.3629082914572876,3.3109987437185913,0.863270393849229,0.882012076807695,1.30604160059201,1.38475723186598
SC,715,2,37,1,4.15,4.5600000000000005,4.420918367346937,4.996326530612244,0.877958140487728,0.810768690263766,1.36678813673454,1.12926829853363
AO,716,2,51,1,2.8899999999999997,3.61,0.8396938775510199,1.5233673469387756,0.443084857201804,0.787040331414849,0.476062740842301,1.06360664291602
FA_TOT,716,2,51,1,4.1525,4.8100000000000005,1.0356721105527653,1.421005025125628,0.811679439239371,0.819659368425644,1.13193196991603,1.15577857107579
SC,716,2,51,1,4.33,3.5300000000000002,1.4041836734693875,3.055204081632654,0.846364072327081,0.891319941555673,1.24319396020662,1.42831096187543
AO,717,2,46,1,3.2700000000000005,2.95,4.063367346938775,2.880102040816327,0.699226786282374,0.321948490891389,0.865786028504412,0.333819399722099
FA_TOT,717,2,46,1,4.0600000000000005,3.892500000000001,1.4260301507537718,1.5499434673366839,0.789587304757498,0.64544465459646,1.07033474930149,0.767450738598236
SC,717,2,46,1,3.83,4.17,3.955204081632653,4.424591836734693,0.869851125925298,0.837960026560846,1.33246755722678,1.21428424996267
FA_TOT,718,2,65,3,3.32,1.6849999999999998,1.4272361809045209,0.39022613065326583,0.728311499451138,0.745552460395556,0.925122003771188,0.96286584861169
SC,718,2,65,3,3.9699999999999998,3.37,1.647040816326531,5.273571428571427,0.73860542655942,0.906670466430373,0.94740377524451,1.5084885933342
AO,719,2,49,1,3.73,3.63,4.155204081632652,2.957244897959184,0.619941509779089,0.759858855823369,0.724910079995151,0.995881019023486
FA_TOT,719,2,49,1,3.9850000000000003,4.2225,2.954547738693468,1.742958542713565,0.73001126307534,0.735431239669788,0.928751477442189,0.940455016832788
SC,719,2,49,1,3.5300000000000002,3.74,4.575612244897961,2.9922448979591825,0.875361063203064,0.800581458612154,1.35556771750645,1.10022954259052
AO,72,2,59,3,4.56,4.08,1.31265306122449,2.646530612244898,0.553909385380884,0.466397079991547,0.624003557743271,0.505455869190228
FA_TOT,72,2,59,3,3.7750000000000004,3.6174999999999997,1.3385678391959779,2.610496231155777,0.805812955752087,0.77926891568757,1.11497216009425,1.0435063449297
SC,72,2,59,3,3.6,3.55,2.714285714285715,4.696428571428571,0.899170973567464,0.855951793576726,1.46787323270445,1.27800246466903
AO,720,2,27,1,3.13,1.6800000000000002,1.191938775510204,0.7322448979591836,0.649594749943629,0.442702141521307,0.77459729432308,0.475586634719616
FA_TOT,720,2,27,1,3.6374999999999997,3.035,1.6807474874371873,1.049020100502513,0.824671068098017,0.794457695017585,1.17124559628976,1.08340312954849
SC,720,2,27,1,4.17,2.17,1.608265306122448,1.975612244897957,0.850894973764524,0.742871401077859,1.25938681949701,0.956856458961695
AO,721,2,34,1,2.5,4.85,1.2346938775510203,2.482142857142857,0.651777714985923,0.716009775716245,0.77838318201668,0.89940858040166
FA_TOT,721,2,34,1,2.18,2.3975,0.17849246231155777,0.6012499999999996,0.625248063707841,0.48814518499238,0.733575716921521,0.533622380401734
SC,721,2,34,1,2.16,5.59,2.1575510204081634,1.4764285714285723,0.718160247452856,0.835802061939011,0.903835358867995,1.20708205825627
AO,722,2,22,1,3.27,3.76,3.8082653061224474,2.58408163265306,0.451944160366839,0.671949560973282,0.48714077934998,0.814289126112768
FA_TOT,722,2,22,1,3.552499999999999,4.415000000000001,2.3351695979899465,2.9123366834170845,0.837803316551101,0.850380130841925,1.21375829675906,1.25752425057341
SC,722,2,22,1,4.07,4.86,4.969489795918367,5.133061224489794,0.675630968554989,0.831198879603473,0.821031608694924,1.19200246862041
AO,723,2,30,1,3.95,5.2,3.0229591836734686,1.2755102040816324,0.706576275204412,0.604036517734856,0.88031337008416,0.699478282167402
FA_TOT,723,2,30,1,4.767500000000002,4.907500000000001,2.522305276381908,0.7011997487437178,0.780207682413562,0.673382532683455,1.04590111123533,0.816906332094665
SC,723,2,30,1,4.16,4.74,4.606530612244898,1.0126530612244897,0.764603544460379,0.433936909420766,1.00720509295106,0.464736742263125
AO,724,2,30,1,3.31,2.8899999999999997,2.121326530612245,1.1662244897959173,0.653755172995229,0.593453132221037,0.781828863066098,0.68297975167318
FA_TOT,724,2,30,1,2.5425000000000018,2.6450000000000005,1.8235615577889457,1.2502261306532663,0.767996463737137,0.784595928318956,1.01542481449221,1.05721581523576
SC,724,2,30,1,4.15,3.95,4.482142857142857,5.645408163265304,0.92278334716409,0.926184290445703,1.60745696559108,1.63086234891361
AO,725,2,36,1,2.6399999999999997,3.42,1.2248979591836735,2.1567346938775502,0.316268853221144,0.755118181562384,0.327495803345593,0.984757876556621
FA_TOT,725,2,36,1,2.982499999999999,3.102500000000001,1.3929082914572863,1.819842964824122,0.78505241614041,0.828521241801925,1.05840442808223,1.18340172727734
SC,725,2,36,1,2.62,3.34,2.975102040816326,4.647346938775508,0.866899908518501,0.911003594037911,1.32046655926329,1.53339391924039
AO,726,2,34,1,4.29,4.08,2.2560204081632653,3.166938775510206,0.654427756630463,0.811548413190087,0.78300437112674,1.13154804772387
FA_TOT,726,2,34,1,4.2225,4.165,2.592204773869342,1.9852010050251285,0.662239988434026,0.776583528418164,0.796792872010486,1.03670490881315
SC,726,2,34,1,4.18,3.41,3.334285714285714,3.058061224489796,0.787178215773522,0.898711089014323,1.06396905875084,1.46547681128014
AO,727,2,36,1,4.01,2.62,0.821326530612245,1.5363265306122451,0.395324730519853,0.536603818420617,0.418095439814859,0.599373787728155
FA_TOT,727,2,36,1,3.7649999999999997,3.3074999999999997,1.2284170854271383,1.5620037688442174,0.545081435731255,0.528965679559497,0.61135673692544,0.588707900403426
SC,727,2,36,1,4.12,4.66,3.5771428571428587,2.5146938775510193,0.85779626930206,0.782266702038344,1.28494275511521,1.0511851756508
FA_TOT,728,2,37,1,3.9550000000000014,3.779999999999999,2.769321608040202,1.7277386934673393,0.803398649773519,0.816608762526803,1.10812511338899,1.14655247209432
SC,728,2,37,1,4.08,4.02,4.442448979591838,2.540408163265307,0.868259482862608,0.853706051599001,1.32596415497642,1.2696621212388
AO,728,2,37,1,NA,4.38,NA,0.34244897959183657,NA,0.269986813785684,NA,0.276849599633119
AO,729,2,42,1,4.27,3.33,1.74704081632653,1.434795918367347,0.770199975496255,0.367540071454,1.02081916382351,0.385575986029081
FA_TOT,729,2,42,1,3.6425000000000005,3.0075,1.2999434673366832,1.1846168341708534,0.723354395790418,0.825505685709284,0.914645310413381,1.17386007872212
SC,729,2,42,1,3.73,2.9,2.9205102040816318,2.1020408163265305,0.855743130536244,0.846324662387733,1.27722248904286,1.2430550466669399
AO,73,2,59,1,3.3,3.45,2.2959183673469394,3.9005102040816313,0.498207740713297,0.269417593901069,0.546919312628007,0.276235727079962
FA_TOT,73,2,59,1,4.065,4.302499999999999,1.6188693467336717,1.9570288944723604,0.797168885453576,0.714085174877752,1.09079708976111,0.895470419672079
SC,73,2,59,1,3.54,3.6,5.314693877551023,2.989795918367347,0.918585762837213,0.68637439247888,1.57989672516107,0.841068115863739
FA_TOT,730,2,24,1,4.3025,4.720000000000001,0.22587311557788997,1.2679396984924638,0.462367663377534,0.63539394219215,0.500318575532501,0.750410760248727
SC,730,2,24,1,4.73,5.08,0.7062244897959186,2.4424489795918385,0.864302164302894,0.863343778805514,1.31010573494042,1.30632972271965
AO,731,2,34,1,3.52,3.58,1.4077551020408163,3.0444897959183668,0.120064513219501,0.678221947247065,0.12064648470545,0.825814058240544
FA_TOT,731,2,34,1,3.6199999999999997,3.842499999999999,1.5810050251256296,2.5140138190954726,0.750447474332668,0.768367712947345,0.973978658549661,1.01633052966797
SC,731,2,34,1,3.63,3.68,4.4470408163265285,5.6710204081632645,0.875240464887865,0.697047570524676,1.35505200632316,0.861534751109411
AO,732,2,35,1,5.08,3.57,2.7281632653061236,5.214387755102042,0.365941535365106,0.5823957544773,0.383729036818787,0.66608053745112
FA_TOT,732,2,35,1,4.5425,4.7975,1.238134422110554,2.9198429648241198,0.774152656152831,0.829106647219726,1.03060945488828,1.18527163086689
SC,732,2,35,1,3.94,4.83,2.9963265306122437,4.659285714285713,0.868315650948883,0.861632205932337,1.32619240936542,1.29964679884647
AO,733,2,55,3,4.48,2.54,0.6628571428571425,2.355510204081633,0.630037807690775,0.1541232310239,0.741478835482465,0.155361270750956
FA_TOT,733,2,55,3,4.1425,4.020000000000001,0.36024497487437157,1.7659296482412052,0.540048154488205,0.748180654749522,0.604223581866789,0.968809476886874
SC,733,2,55,3,4.95,3.93,1.0229591836734695,2.816428571428571,0.76254011295167,0.558513193588853,1.00225629048876,0.630669714348124
AO,734,2,33,1,4.18,3.45,2.660816326530611,1.747448979591837,0.479087371963855,0.125250390022221,0.521799104404293,0.125911586700875
FA_TOT,734,2,33,1,3.8199999999999994,3.0499999999999994,3.3568844221105554,1.5301507537688428,0.822151338436152,0.736604034597665,1.16342008168034,0.943014154542569
SC,734,2,33,1,4.73,3.66,5.644999999999998,3.42285714285714,0.859675185055599,0.944593880521455,1.29209863885186,1.77905919245372
AO,735,2,43,1,3.1300000000000003,1.6800000000000002,3.018469387755102,1.0893877551020412,0.485250851064193,0.402334407671371,0.52982963384716,0.42643108682403
FA_TOT,735,2,43,1,3.9225000000000003,3.225,1.9575314070351753,2.9692211055276387,0.692088311775004,0.735590748431861,0.851952858603569,0.940802512634871
SC,735,2,43,1,3.57,3.01,5.061326530612245,4.790714285714286,0.849844946613012,0.850037382415725,1.25559432623214,1.25628753882375
AO,736,2,24,1,3.0100000000000002,2.58,4.035612244897958,4.115918367346938,0.573585026819429,0.605703165901168,0.652849382108059,0.702106518767547
FA_TOT,736,2,24,1,2.665,2.2275000000000005,2.3872110552763814,2.130144472361813,0.740597090766098,0.253604841684359,0.951800500947455,0.259261695230959
SC,736,2,24,1,4.28,5.21,4.766938775510202,3.7458163265306124,0.657374923477352,0.536823284900935,0.788176740149343,0.59968205377079
AO,737,1,48,1,5.28,4.73,0.9914285714285714,3.216428571428571,0.162987922843029,0.236660420000744,0.164454634246628,0.241233412228224
FA_TOT,737,1,48,1,4.6175,3.6475,2.0351193467336666,0.6527575376884427,0.864333122513713,0.594783906398004,1.31022812117339,0.685036517448652
SC,737,1,48,1,4.77,3.82,5.767448979591836,5.997551020408166,0.947143363666559,0.862940162282201,1.80326768105797,1.30474682447034
AO,738,2,30,3,3.55,3.26,2.1556122448979598,1.206530612244898,0.39229150443697,0.539001482492909,0.414505457085124,0.602747134974969
FA_TOT,738,2,30,3,3.435,2.837500000000001,2.2470100502512618,0.851601758793968,0.80158325885017,0.711031820292454,1.10302578671843,0.889267646984714
SC,738,2,30,3,4.01,3.45,4.188673469387756,4.5229591836734695,0.829680487980525,0.911801941490965,1.1871102391796,1.53810827537913
AO,739,2,32,3,2.63,3.16,0.6715306122448977,2.677959183673469,0.159191887261225,0.316341305100706,0.160557462032942,0.327576309808514
FA_TOT,739,2,32,3,3.835,2.9850000000000003,0.7816834170854278,2.8389698492462347,0.627080570428743,0.756778094336376,0.736590118523404,0.988631281750449
SC,739,2,32,3,3.87,3.31,2.202142857142858,4.825408163265306,0.787360583359691,0.873628849855195,1.0644487123283,1.34820458883769
AO,74,1,58,1,3.94,4.62,3.333061224489795,0.7710204081632652,0.558528591651639,0.568316109372532,0.630692093483419,0.645032097609935
FA_TOT,74,1,58,1,3.5424999999999995,3.7024999999999997,1.8562248743718575,1.022858040201004,0.718967844544968,0.708332759867912,0.905505102144589,0.883829807898318
SC,74,1,58,1,3.6,4.47,3.622448979591837,1.9225510204081637,0.852445340099,0.868007798603998,1.2650315839909,1.32494247655694
AO,740,2,43,3,3.9699999999999998,2.58,1.4225510204081635,2.0955102040816316,0.503247632579031,0.573718662723939,0.553645743904835,0.653048564120971
FA_TOT,740,2,43,3,3.8099999999999996,3.4599999999999995,1.3104522613065328,1.7194974874371831,0.75867152657099,0.708270322178563,0.993077511389148,0.883704508739157
SC,740,2,43,3,4.13,2.98,2.334795918367348,4.060816326530611,0.749810812368851,0.875426593462751,0.972522785830107,1.35584813807321
AO,741,2,32,3,2.85,3.4699999999999998,2.135204081632653,4.045,0.525754549219156,0.378917026338489,0.584259668364328,0.398794510275385
FA_TOT,741,2,32,3,3.1774999999999993,3.0149999999999997,2.1379334170854287,2.308819095477386,0.753144755232121,0.819094584542528,0.980182172984527,1.15405992355923
SC,741,2,32,3,2.2,3.51,1.7857142857142858,2.3825510204081635,0.711154555639754,0.718420704994358,0.889515924972607,0.904373428957709
AO,742,2,45,1,3.32,2.0300000000000002,3.5791836734693883,1.4327551020408174,0.549506847407329,0.649595891740237,0.617674559482573,0.774599269661157
FA_TOT,742,2,45,1,3.1375000000000006,3.209999999999999,2.444566582914572,2.4355778894472317,0.797887043828759,0.883247980676599,1.09277032987309,1.39035051095966
