Item_2,Value,FamId,is_repeated
SCENES34,2,11,1
SCENES38,NA,11,2
SCENES35,1,11,1
SCENES28,NA,11,2
SCENES22,NA,11,2
SCENES21,3,11,1
SCENES14,NA,11,2
SCENES29,NA,11,2
SCENES48,NA,11,2
SCENES43,2,11,1
SCENES12,5,11,2
SCENES19,2,11,1
SCENES34,NA,11,2
SCENES8,NA,11,2
SCENES1,2,11,1
SCENES14,6,11,1
SCENES9,5,11,1
SCENES31,5,11,1
SCENES44,NA,11,2
SCENES50,NA,11,2
SCENES33,6,11,1
SCENES48,3,11,1
SCENES32,2,11,1
SCENES20,NA,11,2
SCENES37,NA,11,2
SCENES25,NA,11,2
SCENES44,3,11,1
SCENES10,2,11,1
SCENES17,5,11,1
SCENES19,NA,11,2
SCENES18,2,11,1
SCENES11,4,11,1
SCENES36,2,11,2
SCENES45,NA,11,2
SCENES4,1,11,1
SCENES42,NA,11,2
SCENES4,NA,11,2
SCENES21,2,11,2
SCENES16,NA,11,2
SCENES6,4,11,2
SCENES2,NA,11,2
SCENES49,2,11,1
SCENES41,NA,11,2
SCENES22,1,11,1
SCENES26,1,11,1
SCENES2,2,11,1
SCENES40,NA,11,2
SCENES39,1,11,2
SCENES13,NA,11,2
SCENES3,1,11,1
SCENES5,4,11,1
SCENES23,NA,11,2
SCENES46,NA,11,2
SCENES5,NA,11,2
SCENES36,3,11,1
SCENES45,3,11,1
SCENES26,NA,11,2
SCENES24,4,11,1
SCENES27,6,11,1
SCENES31,NA,11,2
SCENES49,NA,11,2
SCENES27,5,11,2
SCENES37,4,11,1
SCENES50,3,11,1
SCENES17,NA,11,2
SCENES1,NA,11,2
SCENES46,4,11,1
SCENES41,1,11,1
SCENES16,5,11,1
SCENES10,NA,11,2
SCENES3,1,11,2
SCENES23,3,11,1
SCENES20,4,11,1
SCENES15,6,11,2
SCENES40,2,11,1
SCENES38,3,11,1
SCENES12,5,11,1
SCENES26,1,110,1
SCENES50,NA,110,2
SCENES22,1,110,1
SCENES41,NA,110,2
SCENES20,NA,110,2
SCENES22,NA,110,2
SCENES11,3,110,1
SCENES18,1,110,2
SCENES23,3,110,1
SCENES29,NA,110,2
SCENES6,2,110,1
SCENES20,4,110,1
SCENES39,1,110,1
SCENES27,6,110,1
SCENES29,7,110,1
SCENES47,7,110,2
SCENES34,7,110,1
SCENES21,7,110,2
SCENES44,NA,110,2
SCENES6,2,110,2
SCENES30,7,110,2
SCENES45,NA,110,2
SCENES44,7,110,1
SCENES14,6,110,1
SCENES45,4,110,1
SCENES42,NA,110,2
SCENES4,NA,110,2
SCENES2,3,110,1
SCENES33,6,110,1
SCENES38,NA,110,2
SCENES42,4,110,1
SCENES39,1,110,2
SCENES37,NA,110,2
SCENES11,NA,110,2
SCENES16,NA,110,2
SCENES26,NA,110,2
SCENES35,1,110,1
SCENES31,7,110,1
SCENES4,5,110,1
SCENES8,NA,110,2
SCENES8,6,110,1
SCENES15,7,110,2
SCENES38,1,110,1
SCENES1,NA,110,2
SCENES30,7,110,1
SCENES12,6,110,2
SCENES43,2,110,2
SCENES33,7,110,2
SCENES40,7,110,1
SCENES19,1,110,1
SCENES37,6,110,1
SCENES24,2,110,2
SCENES36,1,110,1
SCENES9,7,110,1
SCENES34,NA,110,2
SCENES32,NA,110,2
SCENES17,NA,110,2
SCENES25,NA,110,2
SCENES50,6,110,1
SCENES28,7,110,1
SCENES40,NA,110,2
SCENES47,7,110,1
SCENES2,NA,110,2
SCENES48,4,110,1
SCENES43,4,110,1
SCENES16,7,110,1
SCENES49,5,110,1
SCENES32,2,110,1
SCENES25,2,110,1
SCENES1,6,110,1
SCENES24,1,110,1
SCENES17,2,110,1
SCENES21,7,110,1
SCENES7,NA,110,2
SCENES36,1,110,2
SCENES3,1,110,1
SCENES49,NA,110,2
SCENES5,NA,110,2
SCENES15,7,110,1
SCENES12,6,110,1
SCENES3,1,110,2
SCENES46,NA,110,2
SCENES19,NA,110,2
SCENES10,7,110,1
SCENES14,NA,110,2
SCENES13,6,110,1
SCENES10,NA,110,2
SCENES5,6,110,1
SCENES28,NA,110,2
SCENES13,NA,110,2
SCENES9,6,110,2
SCENES48,NA,110,2
SCENES41,2,110,1
SCENES27,6,110,2
SCENES46,7,110,1
SCENES7,2,110,1
SCENES23,NA,110,2
SCENES31,NA,110,2
SCENES35,NA,110,2
SCENES18,1,110,1
SCENES35,NA,111,2
SCENES46,NA,111,2
SCENES41,NA,111,2
SCENES29,5,111,1
SCENES8,NA,111,2
SCENES17,3,111,1
SCENES30,3,111,1
SCENES2,3,111,1
SCENES22,2,111,1
SCENES37,3,111,1
SCENES31,NA,111,2
SCENES5,5,111,1
SCENES15,6,111,2
SCENES6,2,111,1
SCENES10,NA,111,2
SCENES1,NA,111,2
SCENES37,NA,111,2
SCENES48,2,111,1
SCENES32,NA,111,2
SCENES34,NA,111,2
SCENES35,1,111,1
SCENES22,NA,111,2
SCENES11,NA,111,2
SCENES7,NA,111,2
SCENES43,2,111,2
SCENES23,3,111,1
SCENES44,4,111,1
SCENES41,3,111,1
SCENES44,NA,111,2
SCENES5,NA,111,2
SCENES29,NA,111,2
SCENES28,NA,111,2
SCENES36,2,111,2
SCENES39,2,111,1
SCENES21,6,111,2
SCENES12,6,111,1
SCENES47,5,111,2
SCENES12,6,111,2
SCENES14,NA,111,2
SCENES9,5,111,2
SCENES25,1,111,1
SCENES4,NA,111,2
SCENES49,2,111,1
SCENES20,NA,111,2
SCENES34,4,111,1
SCENES10,6,111,1
SCENES9,6,111,1
SCENES39,2,111,2
SCENES15,7,111,1
SCENES46,7,111,1
SCENES48,NA,111,2
SCENES14,6,111,1
SCENES4,5,111,1
SCENES38,NA,111,2
SCENES24,2,111,1
SCENES25,NA,111,2
SCENES31,6,111,1
SCENES19,NA,111,2
SCENES18,2,111,2
SCENES19,2,111,1
SCENES13,NA,111,2
SCENES3,2,111,2
SCENES36,2,111,1
SCENES33,4,111,1
SCENES3,1,111,1
SCENES50,NA,111,2
SCENES50,4,111,1
SCENES45,NA,111,2
SCENES33,4,111,2
SCENES27,4,111,2
SCENES49,NA,111,2
SCENES23,NA,111,2
SCENES17,NA,111,2
SCENES20,4,111,1
SCENES45,4,111,1
SCENES40,NA,111,2
SCENES7,3,111,1
SCENES6,3,111,2
SCENES32,2,111,1
SCENES42,3,111,1
SCENES42,NA,111,2
SCENES24,2,111,2
SCENES27,3,111,1
SCENES47,5,111,1
SCENES2,NA,111,2
SCENES40,5,111,1
SCENES18,3,111,1
SCENES28,4,111,1
SCENES13,4,111,1
SCENES26,NA,111,2
SCENES16,NA,111,2
SCENES38,1,111,1
SCENES11,2,111,1
SCENES43,2,111,1
SCENES16,5,111,1
SCENES21,6,111,1
SCENES26,2,111,1
SCENES30,3,111,2
SCENES1,6,111,1
SCENES8,4,111,1
SCENES31,NA,112,2
SCENES5,7,112,1
SCENES46,7,112,1
SCENES46,NA,112,2
SCENES40,NA,112,2
SCENES13,NA,112,2
SCENES23,NA,112,2
SCENES15,7,112,1
SCENES33,6,112,1
SCENES14,7,112,1
SCENES10,NA,112,2
SCENES27,5,112,1
SCENES18,2,112,2
SCENES8,5,112,1
SCENES16,NA,112,2
SCENES21,5,112,2
SCENES39,1,112,1
SCENES25,NA,112,2
SCENES7,NA,112,2
SCENES14,NA,112,2
SCENES41,1,112,1
SCENES6,2,112,2
SCENES30,5,112,1
SCENES26,NA,112,2
SCENES43,1,112,2
SCENES17,3,112,1
SCENES6,3,112,1
SCENES37,6,112,1
SCENES1,NA,112,2
SCENES32,3,112,1
SCENES35,NA,112,2
SCENES22,2,112,1
SCENES5,NA,112,2
SCENES39,2,112,2
SCENES41,NA,112,2
SCENES24,1,112,1
SCENES20,NA,112,2
SCENES11,NA,112,2
SCENES26,1,112,1
SCENES17,NA,112,2
SCENES37,NA,112,2
SCENES36,1,112,1
SCENES32,NA,112,2
SCENES34,6,112,1
SCENES2,NA,112,2
SCENES47,7,112,2
SCENES28,NA,112,2
SCENES50,6,112,1
SCENES11,2,112,1
SCENES30,6,112,2
SCENES24,2,112,2
SCENES43,2,112,1
SCENES20,3,112,1
SCENES42,NA,112,2
SCENES16,7,112,1
SCENES7,4,112,1
SCENES2,3,112,1
SCENES34,NA,112,2
SCENES50,NA,112,2
SCENES3,1,112,1
SCENES19,NA,112,2
SCENES35,2,112,1
SCENES10,7,112,1
SCENES48,NA,112,2
SCENES9,5,112,1
SCENES13,6,112,1
SCENES47,7,112,1
SCENES23,2,112,1
SCENES29,7,112,1
SCENES42,2,112,1
SCENES15,7,112,2
SCENES33,6,112,2
SCENES29,NA,112,2
SCENES12,6,112,1
SCENES12,7,112,2
SCENES49,2,112,1
SCENES25,1,112,1
SCENES4,6,112,1
SCENES36,1,112,2
SCENES38,2,112,1
SCENES19,1,112,1
SCENES48,3,112,1
SCENES4,NA,112,2
SCENES44,5,112,1
SCENES22,NA,112,2
SCENES49,NA,112,2
SCENES3,1,112,2
SCENES45,2,112,1
SCENES27,5,112,2
SCENES21,6,112,1
SCENES40,7,112,1
SCENES9,6,112,2
SCENES38,NA,112,2
SCENES44,NA,112,2
SCENES8,NA,112,2
SCENES31,6,112,1
SCENES18,2,112,1
SCENES45,NA,112,2
SCENES28,7,112,1
SCENES1,6,112,1
SCENES44,NA,113,2
SCENES16,NA,113,2
SCENES6,2,113,1
SCENES35,NA,113,2
SCENES18,4,113,2
SCENES1,NA,113,2
SCENES14,NA,113,2
SCENES24,3,113,2
SCENES30,6,113,1
SCENES43,4,113,2
SCENES23,NA,113,2
SCENES32,3,113,1
SCENES20,NA,113,2
SCENES10,NA,113,2
SCENES6,2,113,2
SCENES49,3,113,1
SCENES30,5,113,2
SCENES16,7,113,1
SCENES19,4,113,1
SCENES39,2,113,1
SCENES4,NA,113,2
SCENES27,4,113,1
SCENES13,6,113,1
SCENES39,3,113,2
SCENES42,NA,113,2
SCENES2,4,113,1
SCENES31,NA,113,2
SCENES38,3,113,1
SCENES26,2,113,1
SCENES49,NA,113,2
SCENES44,6,113,1
SCENES32,NA,113,2
SCENES50,NA,113,2
SCENES47,5,113,1
SCENES43,4,113,1
SCENES14,6,113,1
SCENES23,5,113,1
SCENES22,NA,113,2
SCENES15,6,113,1
SCENES9,5,113,1
SCENES48,NA,113,2
SCENES40,6,113,1
SCENES41,5,113,1
SCENES35,4,113,1
SCENES50,3,113,1
SCENES24,2,113,1
SCENES37,5,113,1
SCENES5,6,113,1
SCENES33,3,113,1
SCENES7,4,113,1
SCENES22,3,113,1
SCENES34,6,113,1
SCENES3,2,113,2
SCENES17,2,113,1
SCENES28,6,113,1
SCENES19,NA,113,2
SCENES5,NA,113,2
SCENES36,4,113,2
SCENES42,2,113,1
SCENES36,4,113,1
SCENES33,4,113,2
SCENES7,NA,113,2
SCENES25,2,113,1
SCENES12,6,113,2
SCENES29,NA,113,2
SCENES20,2,113,1
SCENES46,NA,113,2
SCENES11,NA,113,2
SCENES9,5,113,2
SCENES31,6,113,1
SCENES4,5,113,1
SCENES21,6,113,2
SCENES26,NA,113,2
SCENES13,NA,113,2
SCENES46,6,113,1
SCENES10,6,113,1
SCENES29,6,113,1
SCENES34,NA,113,2
SCENES45,4,113,1
SCENES1,7,113,1
SCENES48,3,113,1
SCENES40,NA,113,2
SCENES15,6,113,2
SCENES27,4,113,2
SCENES12,6,113,1
SCENES28,NA,113,2
SCENES21,6,113,1
SCENES11,3,113,1
SCENES25,NA,113,2
SCENES3,2,113,1
SCENES41,NA,113,2
SCENES8,NA,113,2
SCENES37,NA,113,2
SCENES45,NA,113,2
SCENES47,4,113,2
SCENES38,NA,113,2
SCENES17,NA,113,2
SCENES8,4,113,1
SCENES18,4,113,1
SCENES2,NA,113,2
SCENES14,NA,114,2
SCENES13,5,114,1
SCENES6,2,114,2
SCENES43,3,114,2
SCENES40,NA,114,2
SCENES8,5,114,1
SCENES48,NA,114,2
SCENES4,NA,114,2
SCENES6,2,114,1
SCENES11,NA,114,2
SCENES33,3,114,1
SCENES20,NA,114,2
SCENES46,6,114,1
SCENES30,3,114,1
SCENES32,NA,114,2
SCENES44,NA,114,2
SCENES2,2,114,1
SCENES18,2,114,2
SCENES15,6,114,2
SCENES31,6,114,1
SCENES38,NA,114,2
SCENES30,3,114,2
SCENES42,2,114,1
SCENES43,3,114,1
SCENES17,3,114,1
SCENES10,NA,114,2
SCENES47,5,114,2
SCENES35,NA,114,2
SCENES19,NA,114,2
SCENES21,6,114,2
SCENES28,7,114,1
SCENES50,5,114,1
SCENES24,2,114,2
SCENES26,NA,114,2
SCENES9,5,114,1
SCENES12,4,114,1
SCENES24,2,114,1
SCENES29,6,114,1
SCENES7,NA,114,2
SCENES11,3,114,1
SCENES48,3,114,1
SCENES23,3,114,1
SCENES47,5,114,1
SCENES7,4,114,1
SCENES25,NA,114,2
SCENES19,2,114,1
SCENES15,6,114,1
SCENES49,NA,114,2
SCENES39,2,114,2
SCENES39,2,114,1
SCENES36,2,114,2
SCENES16,6,114,1
SCENES34,4,114,1
SCENES9,5,114,2
SCENES33,3,114,2
SCENES25,2,114,1
SCENES29,NA,114,2
SCENES1,6,114,1
SCENES37,NA,114,2
SCENES42,NA,114,2
SCENES36,2,114,1
SCENES23,NA,114,2
SCENES12,4,114,2
SCENES31,NA,114,2
SCENES44,5,114,1
SCENES27,3,114,2
SCENES26,2,114,1
SCENES28,NA,114,2
SCENES1,NA,114,2
SCENES3,1,114,2
SCENES40,6,114,1
SCENES13,NA,114,2
SCENES45,NA,114,2
SCENES35,2,114,1
SCENES46,NA,114,2
SCENES8,NA,114,2
SCENES41,2,114,1
SCENES2,NA,114,2
SCENES4,6,114,1
SCENES10,5,114,1
SCENES3,1,114,1
SCENES5,NA,114,2
SCENES17,NA,114,2
SCENES16,NA,114,2
SCENES20,2,114,1
SCENES27,4,114,1
SCENES32,3,114,1
SCENES50,NA,114,2
SCENES41,NA,114,2
SCENES5,6,114,1
SCENES45,4,114,1
SCENES14,6,114,1
SCENES22,NA,114,2
SCENES34,NA,114,2
SCENES38,2,114,1
SCENES21,6,114,1
SCENES49,3,114,1
SCENES37,6,114,1
SCENES22,3,114,1
SCENES18,2,114,1
SCENES16,5,115,1
SCENES19,NA,115,2
SCENES1,NA,115,2
SCENES20,NA,115,2
SCENES22,NA,115,2
SCENES8,NA,115,2
SCENES11,4,115,1
SCENES49,3,115,1
SCENES38,NA,115,2
SCENES12,5,115,1
SCENES30,4,115,1
SCENES15,5,115,1
SCENES41,NA,115,2
SCENES23,NA,115,2
SCENES16,NA,115,2
SCENES39,3,115,1
SCENES50,4,115,1
SCENES37,NA,115,2
SCENES19,3,115,1
SCENES25,NA,115,2
SCENES29,NA,115,2
SCENES34,5,115,1
SCENES10,NA,115,2
SCENES14,NA,115,2
SCENES20,3,115,1
SCENES21,3,115,2
SCENES47,5,115,2
SCENES36,3,115,1
SCENES26,3,115,1
SCENES37,5,115,1
SCENES42,3,115,1
SCENES6,4,115,1
SCENES25,3,115,1
SCENES4,4,115,1
SCENES43,3,115,1
SCENES30,4,115,2
SCENES47,5,115,1
SCENES18,3,115,2
SCENES41,3,115,1
SCENES45,4,115,1
SCENES26,NA,115,2
SCENES45,NA,115,2
SCENES15,5,115,2
SCENES33,5,115,1
SCENES46,5,115,1
SCENES10,5,115,1
SCENES24,3,115,2
SCENES5,5,115,1
SCENES3,3,115,2
SCENES8,4,115,1
SCENES4,NA,115,2
SCENES35,3,115,1
SCENES31,NA,115,2
SCENES32,3,115,1
SCENES48,4,115,1
SCENES9,4,115,1
SCENES39,3,115,2
SCENES38,3,115,1
SCENES2,3,115,1
SCENES9,3,115,2
SCENES31,4,115,1
SCENES24,3,115,1
SCENES42,NA,115,2
SCENES17,4,115,1
SCENES35,NA,115,2
SCENES43,3,115,2
SCENES3,3,115,1
SCENES17,NA,115,2
SCENES36,3,115,2
SCENES48,NA,115,2
SCENES22,3,115,1
SCENES29,5,115,1
SCENES44,NA,115,2
SCENES27,5,115,2
SCENES11,NA,115,2
SCENES46,NA,115,2
SCENES32,NA,115,2
SCENES7,4,115,1
SCENES14,5,115,1
SCENES33,5,115,2
SCENES21,4,115,1
SCENES28,5,115,1
SCENES7,NA,115,2
SCENES34,NA,115,2
SCENES2,NA,115,2
SCENES44,5,115,1
SCENES5,NA,115,2
SCENES28,NA,115,2
SCENES13,5,115,1
SCENES49,NA,115,2
SCENES40,NA,115,2
SCENES12,5,115,2
SCENES40,5,115,1
SCENES1,4,115,1
SCENES23,4,115,1
SCENES6,3,115,2
SCENES50,NA,115,2
SCENES18,3,115,1
SCENES13,NA,115,2
SCENES27,4,115,1
SCENES23,NA,116,2
SCENES9,4,116,1
SCENES47,6,116,2
SCENES16,NA,116,2
SCENES39,1,116,1
SCENES11,2,116,1
SCENES20,NA,116,2
SCENES1,NA,116,2
SCENES11,NA,116,2
SCENES36,3,116,1
SCENES23,2,116,1
SCENES4,NA,116,2
SCENES15,6,116,1
SCENES21,5,116,2
SCENES16,5,116,1
SCENES29,NA,116,2
SCENES42,3,116,1
SCENES14,6,116,1
SCENES48,2,116,1
SCENES12,6,116,1
SCENES19,NA,116,2
SCENES50,5,116,1
SCENES37,NA,116,2
SCENES33,6,116,1
SCENES38,3,116,1
SCENES10,NA,116,2
SCENES10,5,116,1
SCENES36,3,116,2
SCENES27,6,116,2
SCENES19,1,116,1
SCENES35,NA,116,2
SCENES37,4,116,1
SCENES30,6,116,1
SCENES45,NA,116,2
SCENES25,1,116,1
SCENES46,5,116,1
SCENES45,4,116,1
SCENES38,NA,116,2
SCENES39,1,116,2
SCENES24,2,116,2
SCENES30,6,116,2
SCENES24,2,116,1
SCENES6,2,116,1
SCENES18,2,116,2
SCENES46,NA,116,2
SCENES47,6,116,1
SCENES15,6,116,2
SCENES4,5,116,1
SCENES42,NA,116,2
SCENES25,NA,116,2
SCENES26,3,116,1
SCENES12,7,116,2
SCENES44,NA,116,2
SCENES7,4,116,1
SCENES49,2,116,1
SCENES31,NA,116,2
SCENES32,NA,116,2
SCENES35,1,116,1
SCENES26,NA,116,2
SCENES41,2,116,1
SCENES1,4,116,1
SCENES20,2,116,1
SCENES9,3,116,2
SCENES8,5,116,1
SCENES7,NA,116,2
SCENES13,4,116,1
SCENES44,4,116,1
SCENES22,1,116,1
SCENES3,1,116,2
SCENES5,6,116,1
SCENES41,NA,116,2
SCENES34,5,116,1
SCENES3,1,116,1
SCENES14,NA,116,2
SCENES18,2,116,1
SCENES17,NA,116,2
SCENES40,6,116,1
SCENES27,6,116,1
SCENES28,NA,116,2
SCENES43,1,116,2
SCENES6,2,116,2
SCENES28,5,116,1
SCENES22,NA,116,2
SCENES34,NA,116,2
SCENES48,NA,116,2
SCENES2,NA,116,2
SCENES21,5,116,1
SCENES33,6,116,2
SCENES43,1,116,1
SCENES13,NA,116,2
SCENES29,6,116,1
SCENES2,2,116,1
SCENES5,NA,116,2
SCENES40,NA,116,2
SCENES17,2,116,1
SCENES32,2,116,1
SCENES50,NA,116,2
SCENES31,6,116,1
SCENES8,NA,116,2
SCENES49,NA,116,2
SCENES21,4,117,2
SCENES10,3,117,1
SCENES36,2,117,1
SCENES15,6,117,1
SCENES15,5,117,2
SCENES18,4,117,2
SCENES9,4,117,1
SCENES8,4,117,1
SCENES38,1,117,1
SCENES28,5,117,1
SCENES35,NA,117,2
SCENES16,6,117,1
SCENES7,3,117,1
SCENES13,5,117,1
SCENES33,5,117,1
SCENES39,1,117,1
SCENES4,NA,117,2
SCENES20,3,117,1
SCENES50,3,117,1
SCENES12,7,117,2
SCENES10,NA,117,2
SCENES30,3,117,2
SCENES27,3,117,2
SCENES39,1,117,2
SCENES45,NA,117,2
SCENES22,2,117,1
SCENES47,4,117,2
SCENES41,2,117,1
SCENES5,6,117,1
SCENES48,2,117,1
SCENES40,4,117,1
SCENES28,NA,117,2
SCENES14,7,117,1
SCENES4,5,117,1
SCENES36,2,117,2
SCENES1,5,117,1
SCENES37,4,117,1
SCENES23,3,117,1
SCENES46,5,117,1
SCENES43,2,117,2
SCENES41,NA,117,2
SCENES23,NA,117,2
SCENES37,NA,117,2
SCENES25,NA,117,2
SCENES25,2,117,1
SCENES6,2,117,1
SCENES24,1,117,1
SCENES3,1,117,2
SCENES27,3,117,1
SCENES24,2,117,2
SCENES49,NA,117,2
SCENES26,NA,117,2
SCENES7,NA,117,2
SCENES30,5,117,1
SCENES1,NA,117,2
SCENES45,2,117,1
SCENES42,1,117,1
SCENES19,NA,117,2
SCENES17,4,117,1
SCENES32,NA,117,2
SCENES31,NA,117,2
SCENES44,3,117,1
SCENES16,NA,117,2
SCENES11,2,117,1
SCENES19,4,117,1
SCENES22,NA,117,2
SCENES2,NA,117,2
SCENES26,1,117,1
SCENES44,NA,117,2
SCENES6,2,117,2
SCENES17,NA,117,2
SCENES31,7,117,1
SCENES35,1,117,1
SCENES14,NA,117,2
SCENES46,NA,117,2
SCENES20,NA,117,2
SCENES49,2,117,1
SCENES50,NA,117,2
SCENES2,2,117,1
SCENES9,4,117,2
SCENES34,3,117,1
SCENES40,NA,117,2
SCENES38,NA,117,2
SCENES29,NA,117,2
SCENES29,7,117,1
SCENES13,NA,117,2
SCENES18,2,117,1
SCENES21,5,117,1
SCENES11,NA,117,2
SCENES8,NA,117,2
SCENES42,NA,117,2
SCENES33,4,117,2
SCENES43,1,117,1
SCENES32,3,117,1
SCENES3,1,117,1
SCENES5,NA,117,2
SCENES48,NA,117,2
SCENES12,7,117,1
SCENES34,NA,117,2
SCENES47,4,117,1
SCENES6,3,118,1
SCENES25,NA,118,2
SCENES39,1,118,1
SCENES29,6,118,1
SCENES14,NA,118,2
SCENES22,NA,118,2
SCENES18,2,118,2
SCENES33,4,118,2
SCENES7,3,118,1
SCENES29,NA,118,2
SCENES15,7,118,1
SCENES49,2,118,1
SCENES17,2,118,1
SCENES16,NA,118,2
SCENES50,NA,118,2
SCENES28,NA,118,2
SCENES12,5,118,2
SCENES31,NA,118,2
SCENES2,3,118,1
SCENES14,6,118,1
SCENES36,2,118,2
SCENES44,5,118,1
SCENES48,3,118,1
SCENES34,6,118,1
SCENES25,3,118,1
SCENES4,4,118,1
SCENES7,NA,118,2
SCENES45,NA,118,2
SCENES5,5,118,1
SCENES9,4,118,2
SCENES4,NA,118,2
SCENES31,7,118,1
SCENES33,5,118,1
SCENES21,5,118,2
SCENES9,4,118,1
SCENES2,NA,118,2
SCENES17,NA,118,2
SCENES44,NA,118,2
SCENES34,NA,118,2
SCENES36,2,118,1
SCENES3,1,118,1
SCENES23,3,118,1
SCENES42,4,118,1
SCENES24,3,118,1
SCENES30,5,118,2
SCENES27,5,118,2
SCENES19,1,118,1
SCENES50,5,118,1
SCENES47,4,118,2
SCENES16,7,118,1
SCENES28,7,118,1
SCENES23,NA,118,2
SCENES42,NA,118,2
SCENES5,NA,118,2
SCENES39,1,118,2
SCENES6,2,118,2
SCENES27,5,118,1
SCENES18,2,118,1
SCENES3,1,118,2
SCENES30,6,118,1
SCENES15,7,118,2
SCENES38,1,118,1
SCENES13,6,118,1
SCENES1,NA,118,2
SCENES8,6,118,1
SCENES11,NA,118,2
SCENES20,2,118,1
SCENES13,NA,118,2
SCENES12,5,118,1
SCENES10,NA,118,2
SCENES11,2,118,1
SCENES1,4,118,1
SCENES43,2,118,2
SCENES38,NA,118,2
SCENES49,NA,118,2
SCENES40,6,118,1
SCENES21,5,118,1
SCENES22,2,118,1
SCENES35,NA,118,2
SCENES37,6,118,1
SCENES48,NA,118,2
SCENES8,NA,118,2
SCENES10,5,118,1
SCENES41,NA,118,2
SCENES20,NA,118,2
SCENES46,6,118,1
SCENES19,NA,118,2
SCENES45,3,118,1
SCENES41,3,118,1
SCENES40,NA,118,2
SCENES37,NA,118,2
SCENES26,1,118,1
SCENES46,NA,118,2
SCENES43,3,118,1
SCENES35,5,118,1
SCENES32,NA,118,2
SCENES24,5,118,2
SCENES32,2,118,1
SCENES47,5,118,1
SCENES26,NA,118,2
SCENES34,NA,119,2
SCENES33,5,119,1
SCENES18,1,119,2
SCENES50,NA,119,2
SCENES36,2,119,2
SCENES12,6,119,2
SCENES46,6,119,1
SCENES39,3,119,1
SCENES17,NA,119,2
SCENES3,2,119,1
SCENES27,5,119,1
SCENES15,5,119,2
SCENES22,NA,119,2
SCENES8,4,119,1
SCENES9,5,119,1
SCENES19,1,119,1
SCENES9,5,119,2
SCENES7,3,119,1
SCENES10,5,119,1
SCENES29,6,119,1
SCENES28,NA,119,2
SCENES4,NA,119,2
SCENES29,NA,119,2
SCENES18,2,119,1
SCENES33,5,119,2
SCENES14,NA,119,2
SCENES49,3,119,1
SCENES50,5,119,1
SCENES6,3,119,1
SCENES32,NA,119,2
SCENES44,NA,119,2
SCENES5,NA,119,2
SCENES39,2,119,2
SCENES41,2,119,1
SCENES48,NA,119,2
SCENES32,3,119,1
SCENES47,6,119,2
SCENES22,2,119,1
SCENES26,NA,119,2
SCENES43,3,119,2
SCENES49,NA,119,2
SCENES21,5,119,2
SCENES16,NA,119,2
SCENES37,NA,119,2
SCENES34,4,119,1
SCENES48,4,119,1
SCENES1,NA,119,2
SCENES31,6,119,1
SCENES12,5,119,1
SCENES21,4,119,1
SCENES40,NA,119,2
SCENES20,NA,119,2
SCENES2,NA,119,2
SCENES23,NA,119,2
SCENES2,3,119,1
SCENES31,NA,119,2
SCENES30,4,119,1
SCENES7,NA,119,2
SCENES46,NA,119,2
SCENES15,6,119,1
SCENES42,3,119,1
SCENES25,2,119,1
SCENES6,1,119,2
SCENES36,2,119,1
SCENES17,4,119,1
SCENES23,3,119,1
SCENES1,4,119,1
SCENES28,6,119,1
SCENES8,NA,119,2
SCENES3,1,119,2
SCENES44,5,119,1
SCENES13,5,119,1
SCENES35,2,119,1
SCENES25,NA,119,2
SCENES4,3,119,1
SCENES11,NA,119,2
SCENES38,NA,119,2
SCENES27,5,119,2
SCENES42,NA,119,2
SCENES5,5,119,1
SCENES37,4,119,1
SCENES16,6,119,1
SCENES47,6,119,1
SCENES13,NA,119,2
SCENES45,NA,119,2
SCENES14,5,119,1
SCENES35,NA,119,2
SCENES38,1,119,1
SCENES41,NA,119,2
SCENES43,3,119,1
SCENES19,NA,119,2
SCENES24,3,119,1
SCENES40,4,119,1
SCENES24,3,119,2
SCENES30,4,119,2
SCENES10,NA,119,2
SCENES26,1,119,1
SCENES11,3,119,1
SCENES20,3,119,1
SCENES45,5,119,1
SCENES30,4,12,1
SCENES26,2,12,1
SCENES42,NA,12,2
SCENES24,3,12,2
SCENES18,3,12,2
SCENES5,NA,12,2
SCENES6,4,12,1
SCENES4,6,12,1
SCENES38,NA,12,2
SCENES5,6,12,1
SCENES36,3,12,2
SCENES17,4,12,1
SCENES6,2,12,2
SCENES19,NA,12,2
SCENES43,3,12,2
SCENES30,5,12,2
SCENES8,6,12,1
SCENES7,5,12,1
SCENES48,4,12,1
SCENES1,NA,12,2
SCENES47,6,12,1
SCENES28,NA,12,2
SCENES43,4,12,1
SCENES38,3,12,1
SCENES26,NA,12,2
SCENES11,NA,12,2
SCENES14,6,12,1
SCENES19,3,12,1
SCENES31,7,12,1
SCENES23,3,12,1
SCENES39,3,12,1
SCENES46,NA,12,2
SCENES33,6,12,2
SCENES32,NA,12,2
SCENES21,5,12,1
SCENES12,5,12,1
SCENES18,4,12,1
SCENES32,4,12,1
SCENES9,6,12,1
SCENES31,NA,12,2
SCENES13,NA,12,2
SCENES10,NA,12,2
SCENES42,3,12,1
SCENES23,NA,12,2
SCENES9,6,12,2
SCENES20,3,12,1
SCENES45,5,12,1
SCENES3,1,12,2
SCENES36,2,12,1
SCENES47,6,12,2
SCENES40,NA,12,2
SCENES35,NA,12,2
SCENES25,NA,12,2
SCENES12,6,12,2
SCENES2,3,12,1
